premise	hypo	label
اس کے بارے میں بات کرنے والے صارفین کی جانب سے منحصر ہے کہ وہ اس مواد پر مشتمل ہے جو کہ ان کے مواد کی بنیاد پر کیا گیا تھا ۔	آپ کے اکاؤنٹ پر موجود تبصرے	contradictory
اس نے ہر شخص کو گمراہ کیا ہے اور اس کے لئے ایک وقت مقرر کردیا ہے	اس نے لوگوں کو ان کی زندگی کے بارے میں جاننے کی کوشش کی ۔	neutral
سوئٹزر لینڈ میں ہفتہ وار اخبار ( اتوار ) نے ایک سویٹزرلینڈ کو رپورٹ کیا ۔ 2002 . ء میں ایک محفوظ کرنے کے لئے ، لیکن اس کے بعد سے 2002 . ء کے اوائل میں برطانیہ سے شادی کی گئی ۔	وہ چاہتے تھے کہ کشتی میں سوار ہو جائیں ۔	neutral
کیا آج کے لئے سب سے زیادہ اہم ہے .	جزیرہ جزیرے پر حملہ کرنے والے جزیرے کو تباہ کر دیا گیا ۔	neutral
نظریات کے لحاظ سے 60 ء کے اوائل میں موسم سرما کا بریک ڈاؤن لوڈ کیا گیا ۔	900 مئی - 60 سے 900 کلو میٹر کے حصے پر مشتمل ایک چھوٹی سی چیز ہے جو تجزیہ کار کے طور پر تجزیہ کیا جاتا ہے ۔	entailment
اس کے بعد بہت سے لوگوں نے اس کی پیروی کی ، تو ہر ایک کے لیے ایک مقبرہ ہے ۔	حکمرانوں کو مختلف علاقوں میں دفن کیا گیا ۔	contradictory
لیونگسٹون کو ایک محفوظ کردہ کلیرنس کے ساتھ ملا دیا گیا ، جہاں کہیں جاتا ہے ۔	ایک شہنشاہ کی طرف سے سونے کے اشارے سے محفوظ رکھا جاتا ہے ۔	contradictory
انہوں نے کہا کہ یہ تو نہیں ہے .	وہ عورت بھی نہیں چاہتا تھا .	neutral
میں سمجھ نہیں سکتا ، میں اسے سمجھ نہیں سکتا ، لیکن اس نے مجھے اپنے پاس سے ایک گاؤں سے نکال دیا تھا اگرچہ میں اس کے سامنے آیا تھا ۔	اس نے مجھے بیس میل سے کہا تھا ۔	neutral
سرکاری اعداد و شمار کے مطابق ، امریکی حکومت نے کیوبا کی ریاست کے نتیجے میں 8 ارب ڈالرز دینے کا اعلان کیا ۔	امریکی ڈالر کی وجہ سے امریکی ڈالر 8 ارب ڈالر ہے ۔	entailment
1918 ء میں کینن فوش کے طور پر 1918 ء میں قائم ہوئے اور 1929 . ء میں مارشل پڑا ۔	یہ گولیاں ٹوٹی ہوئی تھی اور 1918 ء کے اوائل میں فائرنگ نہیں کی گئی ۔	contradictory
اب آہستہ ، یہ ایک مطلب تھا .	درشت خُو اس سب پر انتہائى ظلم تھا ۔	entailment
سرخ کہنے لگے کہ تم خاموش ہو جاؤ ۔	" آپ کو ایک بات ہے , "	entailment
اور ہم پر کوئی عذاب نہیں آئے گا	ہم نے اس کے لئے کبھی نہیں دیکھا ہے .	entailment
اگر یہ پوسٹل کوڈ غلط ہے ، تو براہ کرم اس کی توثیق کریں ۔	اس پوسٹ کو فروغ نہیں دیا جا سکتا ۔ براہ کرم بعد میں دوبارہ کوشش کریں ۔	neutral
ڈزنی کی طرف سے ڈزنی کی سب سے ڈزنی ، ڈزنی ، ڈزنی ، ڈزنی کی دکان ، ڈزنی کی طرف متوجہ ہو رہی ہیں ۔	ڈزنی کی طرف سے ڈزنی کی سب سے زیادہ تعداد میں کمی ہوتی ہے ۔	contradictory
لیکن ان کی آنکھیں معسکر سے ہٹ کر معسکر ہوتی ہیں اور یوں لگتا ہے کہ کیمونزم کے ساتھ تعاون یافتہ نہیں ہے ۔	بلون پورٹ	contradictory
اکاؤنٹ کی حفاظت کرنے کے لیے ، آپ کے اکاؤنٹ میں کافی وقت لگ گیا ہے ۔	جائز اثر نہیں ہے .	contradictory
ہمارا محکمہ ہم نے سب سے زیادہ صاف پانی برسایا ہے	اس نے پانی سے پانی برسایا ہے ۔	entailment
کیا آپ کے کاروبار کو آپ کے کاروبار سے ہٹا دیا گیا ہے ؟	کیا آپ کسی دوست کو کے بارے میں بتائیں گے ؟	entailment
بروں میں بیں اور ریاضی کی جانب سے فراہم کردہ تاریخ کے لحاظ سے ایک دوسرے کے مقابلے میں ان کی مدد کی ضرورت ہے جو کہ بنیادی طور پر اشیاء کے لیے تقسیم کیا جاتا ہے ۔	بورڈ نے ان کے پاس ورڈ کو تبدیل کرنے کی کوشش کی ۔	contradictory
اس کے ساتھ ان کی مسکراہٹ کے معیار کا اثر تھا کہ لڑکی نے اس کے موسم کا اظہار کیا ہے ۔	اس نے اپنے دل کی آنکھیں بند کی تھیں ۔	entailment
انہوں نے کہا کہ میرا نام میرے پاس ہے .	اس نے مجھے جگہ چھوڑنے کی اجازت دی ۔	contradictory
اس کے نتیجے میں وکلاء اور سیاستدانوں پر قبضہ کر لیا گیا ۔	وی پی این وکلاء کے لیے سب سے زیادہ مہنگا ہے ۔	neutral
جوتے ، تو وہ طلبا کو ترجیح دے رہا تھا اور اپنی فوج کو پت کی حفاظت کرنے کا ارادہ کیا گیا تھا ۔	جوتے نے سلطان کے ساتھ تاجدار سلوک کیا تھا اور اسے اپنے سپاہیوں کو روکنے کے لیے ترجیح دی گئی ۔	entailment
500,000 ء کے اوائل میں واقع ہونے والی تعداد میں تقریباً 500,000 زائرین کی طرف اشارہ کیا جاتا ہے ، مصوروں ، ہںس ، ہںس ، مصوروں اور دیگر مصنوعات کے مقابلے میں دلچسپی رکھتے ہیں ۔	زائرین کو کوئی نقصان نہیں پہنچا سکتا ۔	contradictory
زیادہ تر زیادہ تر ستاروں اور اس سے پہلے کے لوگوں کے ساتھ مربوط ہوتے ہیں ۔	زیادہ سے زیادہ تر eukaryotes اب بھی کتاب کی شکل میں مبتلا ہیں ۔	neutral
میں نے اپنے کپڑوں کے لباس میں گیلے کپڑے اور چپچپا کپڑے اٹھایا ۔	میں نے ایک اوڑھے ہے .	contradictory
وہ بعد میں ایک نئے قانون کے بارے میں بتایا گیا تھا کہ اس کے بارے میں ایک چیخ کی ضرورت ہے ، سیٹیاں بجانا اور تالیاں بجانا ۔	میں نے اس کے مستقبل میں بات کرنا چاہتا ہوں .	contradictory
بہت سے پریشان کن دلچسپ تشہیرکریں ، ء سے ایک پیچیدہ تعلق رکھتے ہیں :	جزیرے پر جزیرے کے بارے میں الزام لگائے ہوئے تھے ۔	neutral
وقائع نگاروں روجرآف ہاؤڈن اور وقائع ڈالٹن روجرآف ہاؤڈن اور ہاؤڈن نے آپ کے وقائع نگاروں روجرآف ہاؤڈن اور وقائع نگاروں روجرآف ہاؤڈن اور وقائع نگاروں روجرآف ہاؤڈن اور وقائع نگاروں روجرآف ہاؤڈن اور وقائع نگاروں روجرآف ہاؤڈن اور وقائع نگاروں روجرآف ہاؤڈن اور وقائع نگاروں روجرآف ہاؤڈن اور وقائع نگاروں روجرآف ہاؤڈن اور وقائع نگاروں روجرآف ہاؤڈن اور ہاؤڈن یا جنسی طور پر واضح	جو کہ انہوں نے اپنے کام کا انتظام کیا ہے ۔	entailment
اس کے دوسری طرف سے الیاس کی جانب سے ، ایک ایسے غار میں واقع ہے جس میں بادشاہ نے اپنے مذہب کی شکل اختیار کی ۔ آپ کے اکاؤنٹ میں لاگ ان کرنے	الیاس نے بادشاہ کے مذہبی وجوہات کی وجہ سے گرفتار کیا ۔	entailment
آپ کو نہیں معلوم کہ آپ کے علاقے میں کیا ہے ؟	خاکروب ۔ اس کی نوکری نہیں مل رہی ۔ اور اس میں کوڑا خاکروب ۔	contradictory
روشنی کے شعلوں کی ایک چھوٹی سی حرکت تھی ، جس کی وجہ سے اسے آگ کے شعلوں سے بچاتا ہے ۔	daniel نے بھڑکتی ہوئی آگ میں ڈال دیا ہے لیکن اس میں تیزی سے اضافہ ہوا .	neutral
بیسوی صدی کے اہم ڈھانچے میں معاشیات کی جانب سے مجموعی طور پر کم از کم ایک اہم صنعتوں کی بنیاد پر مرتب کیا گیا تھا ، لیکن اس میں کچھ بھی کمی نہیں کی جاتی تھی ۔	1980 ء میں یہاں صنعتی ترقی کا آغاز ہوا اور 1993 . ء میں قانون نافذ کیا گیا ۔	neutral
اٹارنیز نے سولونو کے ساتھ ایک دوسرے کے ساتھ گفتگو شروع کی ۔	سولونو کاؤنٹی ، وکلاء کی مدد سے بچنے کے لیے وکلاء اور سیاستدانوں کی مدد کرنے سے قاصر ۔	contradictory
مجھے لگتا ہے کہ میں نے ان لوگوں کو ایک دوسرے کے ساتھ مل لیا ہے کیونکہ یہ ان کے لئے اہم ہے ۔	ہم نے ہر سال ایک سال میں ہے .	neutral
گِنت ہے ، وہ ایک عام طافان ہے .	وہ صرف ایک معمولی بات ہے لیکن ابھی بھی ۔	entailment
روی سے گزرنے کے بعد ، میں نے ہوٹل ( 34 ء-40 ء ) کے ساتھ ہوٹل ( نمبر ) کا اشتراک کیا ہے جو کہ پیرس کی جانب سے گیند بازی کرنے والوں میں سے ایک ہے ۔	ان میں سے جو کہ ہوٹل کی جانب سے گیند بازی لے کر آتا ہے ۔	entailment
لیکن میں یہ کہتا ہوں کہ میں صرف ایک ہی عادت ہے اور اگر آپ کو ایسا لگتا ہے کہ اگر آپ ایسا نہیں کر سکتے ہیں تو ، آپ کو اس پر واپس جانے کے لئے	اور نہ ہی اس کی کوئی عادت ہے ۔	neutral
ہم نے اس طرح کی ہے جس کا مطلب ہے کہ اگر آپ کے پاس کوئی مسئلہ ہے تو ہم آپ کو اس طرح کے بارے میں بتائیں ۔	مجھے لگتا ہے کہ شو مختلف ہوتے ہیں	contradictory
ٹھیک ہے ، یہ ایک بہت سے زیادہ مونٹیری ہے لیکن ہم صرف سان فرانسسکو اور سان فرانسسکو کی طرف ہیں .	یہ ایک چھوٹے سے زیادہ ہے .	contradictory
اس سے پہلے کہ یہ منظر عام طور پر ظاہر ہوتا ہے اور بازی لے جانے کی کوشش کرتا ہے ۔	اس میں ایک شناخت کی ضرورت ہے ، جیسے کہ یہ تیز اور بے حیائی ہے ۔	entailment
( اے رسول ( ص ) ) بےشک یہ ( قرآن ) اللہ تعالیٰ کی نشانیوں میں سے ہے ۔ مجھ پر میری طرف متوجہ ہو گیا ہے اس سے پہلے کہ آپ کو دھوکہ دیا گیا تھا ۔	اصلاحات کو اس کے ساتھ متاثر نہیں کیا گیا ۔	contradictory
کیونکہ انہوں نے ہر وقت کو گرفتار کیا ہے اور زیادہ تر بے نیاز ہے ، لیکن ان کی تعداد زیادہ تر ہے ۔	( اور ) وہ اس میں بند کر دیئے جائیں گے	entailment
یہ پیکج ایسے پیکج استعمال کرنے کی اجازت دیتا ہے جو استعمال کے لیے تیار کی گئی ہے ۔	پیکج کسی بھی ادارے کی اجازت نہیں ہے ۔	contradictory
اُنہوں نے ایک ایسے شخص کو پکڑنے کی کوشش کی جو تاریخی طور پر ایک تاریخی ورثے سے پیدا کیا گیا تھا ۔	وہ اس کے ساتھ مل کر اسے کاٹنا ہے .	neutral
and you are not ordinary quiz participants , according to both guest hosts , each of whom expressed his amazement at seeing so many first-rate responses .	آپ کی درج کردہ تاریخ غلط ہے ۔ براہ کرم دوبارہ کوشش کریں ۔	entailment
آج کا ایک بیکری ہے ۔	اب گاؤں کی ایک پرسکون جگہ ہے .	entailment
مارتھا سٹیورٹ کے بارے میں بحث و سٹیورٹ کے بارے میں بحث ہورہی تھی ۔	مارتھا سٹیورٹ کی جانب سے بحث کے بحث کا لازمی فیصلہ کرنا ضروری ہے ۔	neutral
اپنی کمی کی وجہ سے ، ان مریضوں کی وجہ سے جو مریضوں کو نسبتاً مہنگے علاج کی سہولت فراہم کرتے ہیں ۔	مریضوں کے لیے مریضوں کو نسبتاً مہنگے علاج کی ضرورت ہے ۔	contradictory
ء میں فرانس کی جانب سے ایک سال بھر میں فرانس کے مشرقی حصے میں پھیل گیا ، جہاں ارضیات کی تعداد ارضیات ، tni ، اور موسم دنیا بھر میں سب سے زیادہ منایا جاتا ہے ۔	فرانس ملک کے شمالی حصوں میں سے ایک ہے ۔	entailment
اس کے بیان کی وجہ سے ، قیدیوں کو جنگی قیدیوں میں شامل کیا گیا تھا اور وہ خوب جانتا تھا کہ آپ نے اپنے سوتیلی ماں کے حوالے سے ایک سال قبل منسوخ کر دیا تھا ۔	قیدیوں کو اس بات کی سزا دی جائے گی کہ وہ ایک دوسرے کے ساتھ مل جائے گا ۔	contradictory
چلو ، میں بہت پرجوش ہوں ۔	میں بیماری اور مایوس ہو رہا ہوں ۔	contradictory
مثال کے طور پر ، امریکی کارکنوں نے چین کے حالیہ ترین سیاسی حوالے سے تنقید کی ۔	چین نے ملک میں استحکام کے لئے مفت تقریر کو ترجیح دی ۔	contradictory
ٹھیک ہے ، اس بات کا یقین نہیں ہے کہ	آپ کو صرف اس بات کی ضرورت ہے کہ آپ کے پاس ورڈ ہے .	contradictory
جی ہاں ، ہم مل گیا ہے کہ آپ کی ویب سائٹ پر کوئی بجلی نہیں مل رہی تھی لیکن اس کی وجہ یہ تھی لیکن ہم صرف دو راتوں کو خرچ کرتے ہیں لیکن میں صرف دو راتوں کو خرچ کرنا چاہتا ہوں ۔ کی جانب سے پیغامات موصول نہیں کریں گے ۔	اسے تھوڑی دیر تک مہلت دی جاتی ہے ۔	entailment
کمیشن کی خوابوں کی تشریح کا نتیجہ یہ ہے کہ ماموریہ اور کانگرس میں شامل ہونے کی وجہ سے ، کانگرس اور کانگرس سے تعلق رکھتے ہیں ۔	قانون کی تشریح کا مطلب ہے کہ اس کی تشریح کا مطلب ہے .	entailment
انہوں نے آپ کے سٹیل کے بارے میں مزید جانیں ۔	انہوں نے کہا کہ دوائی اس کے لئے ہے کہ ان کے نام کو ویلڈ کے طور پر نشان زد کیا گیا ۔	contradictory
یہاں تک کہ جب ان کے میدان میں پہنچے تو آواز دی گئی کہ ایک سخت آندھی سے ان کے دل میں اثر	سنتھیا اور سنتھیا	contradictory
آں ۔ میں صرف تین ماہ سے اس کمپنی کے بارے میں بات کر رہی ہوں ۔ اس سے قبل کہ ہم آپ کے اکاؤنٹ کو محفوظ رکھنے کی کوشش کر رہے ہیں ۔	ہم ابھی بھی اپنے کام کے ساتھ کر رہے ہیں ۔	neutral
اس واقعہ میں کوئی آسٹریلوی فسادات پر ظلم نہیں کیا گیا ۔	کوئی بھی آسٹریلوی واقعے میں نہیں ہے ۔	entailment
ان کے پسندیدگان میں سے ایک ہے ، 1982 ء میں ختم ہونے کی وجہ سے آپ نے ایک بار پھر دیکھا کہ یہ ایک سیاہ حرف ہے ۔	ووٹ کریں	entailment
لائن کی لائن نے اس پوسٹ کو دیکھا ہے ۔	آپ کا درج کردہ فون نمبر غلط ہے ۔ براہ کرم دوبارہ کوشش کریں ۔	entailment
کیا آپ نے اس شخص کو پسند کیا ہے جو آپ کے خیال میں ہو سکتا ہے ؟	اس نے ان لوگوں کے لئے سب کچھ آراستہ کر دیا ہے کیونکہ انہوں نے اپنے کاروبار کو مقامی طور پر	neutral
ء میں آپ کے آس پاس کی جانب سے رائیڈرز کے بارے میں اہم اطلاع حاصل ہوئی ۔	بارنے شو تین رین رائیڈرز کو دکھانے کی کوشش کی گئی ۔	neutral
نہیں ، میں نے کہا ہے کہ آپ اس سے ڈرتے نہیں ہیں	حالات کی تعداد .	neutral
facebook کے ساتھ	کھیل رہا ہے .	entailment
جون ء میں انہوں نے اپنی قوم کو فتنہ میں ڈال دیا کیونکہ وہ بڑے درجے کا اظہار کرتے تھے ۔	دونوں گروہوں میں سے ایک گروہ یہ بھی تھا کہ رات کی تاریکی میں قیام کیا گیا جب تک کہ جون ء میں چین نے اپنے کھانے کے لئے کچھ حصہ	neutral
اس نے ایک خواہش کے ساتھ آپ کو بھاگنے کی خواہش کی تھی اور یہ کہ جین آرمور کو کوئی بھی تبدیلی نہیں کی جاتی تھی ۔	وہ اپنے نام سے حفاظت کرتا تھا لیکن اس کی خواہش نہیں تھی ۔	entailment
آپ نے جواب دیا اور اس کی انگلیوں کے پور کو کاٹ دیا ۔	اس نے اپنی انگلیاں اپنے کانوں میں ڈال لیں اور انہوں نے اپنے آپ کی مدد	neutral
ڈولفن اور مچھلیوں کی تراکیب	متعدد مضامین میں ڈولفن ، مچھلی اور یونانی ہیں ۔	entailment
مقامی سطح پر چلنے والے شہریوں کے بارے میں بحث و فکر کرنے کے لئے ادغام کی ضرورت ہوتی ہے کہ ان میں سے ایک پیچیدہ تعلق داری کی ضرورت ہے .	کوئی بھی وقت تبدیل نہیں کیا جا سکتا ۔	entailment
ہاں میں جانتا ہوں کہ میں یہ نہیں جانتا	میں یقین رکھتا ہوں ، لیکن میں یقین نہیں ہوں .	entailment
ورقہ حکام نے کہا کہ یہ ایک ڈیٹا ہے ۔	حکام نے کہا کہ وہ اس وقت کو جمع نہیں کریں گے .	entailment
اس سال سے پہلے ، میں نے اوماہا میں فائرنگ کر لی تھی ۔	میں نے بہار میں شرکت کرنے کی کوشش کر لی .	neutral
نیوزی لینڈ کو برطانیہ میں آزاد آزادی کا ایک آزاد ملک ہے ۔	نیوزی لینڈ کو آزاد طور پر آزاد اور انتظامی طور پر تسلیم کیا گیا ۔	neutral
اس شہر کا نام ، جس شہر کا مطلب ہے ، اس شہر کا مطلب ہے ، جس کی وجہ سے اسے پاکستان کے نوآبادیاتی نام کی شکل میں لگایا جاتا ہے ، جس کی وجہ سے یورپی یونین کے نام کا ایک مختصر حصہ ہے ۔	شہر کے لحاظ سے پتہ چلتا ہے کہ ان کا اصل نام اپنے نام سے لے جاتا ہے ۔	contradictory
نوےرس ، تین ہزار صوبوں میں سے ایک مضبوط شہر ہے ۔	اردگرد کے ارد گرد کے ارد گرد 16 افراد پر مشتمل ہے .	entailment
اس سائٹ کے لیے برطانوی پرچم پر کلک کريں	اس سائٹ پر کوئی انگریزی نہیں ہے ۔	contradictory
کونسل کو اپنے زیرِاثرکرلیا ۔	کونسل کی بہادر ہے .	contradictory
جب میں نے یہ احساس کیا تھا کہ میں ایک مذاق اڑانے والوں میں سے تھا ۔	میں نے اپنی صورتحال کو بہت پریشان کیا تھا .	entailment
اگر آپ ایک دوسرے کو تلاش کر رہے ہیں ، تو وہ آپ کے صفحے پر نظر آئے گا ۔	اگر آپ کو لگتا ہے کہ کوئی چیز آپ کے کاروبار سے تعلق رکھتی ہے ، تو براہ کرم اس سے رابطہ کریں ۔	entailment
اضافی سال	پرانے ڈیٹا کے استعمال کی تعداد	entailment
میں مغربی صحرائی علاقے پر مقبول تھا ۔	میں مشہور تھا کیونکہ میں سب سے بہترین آپریٹنگ گلوکار تھا .	neutral
تاہم حکومتی کارکردگی کے نتیجے میں سرکاری کارکردگی کا اظہار نہیں کیا گیا تھا اور اس کے نتیجے میں ہونے والے قوانین کے بارے میں مزید جانیں ۔	آپ کے درج کردہ ورژن صرف سرکاری کارکردگی اور نتائج پر مبنی ہے ۔	neutral
ریاست کے لحاظ سے ریاست کی بنیاد پر کمیشن کی جانب سے کمیشن قائم کرنے کی اجازت دی گئی ۔	ریاست کے لحاظ سے ریاست کے لحاظ سے کمیشن کی جانب سے کمیشن قائم کرنے کی اجازت دی گئی ۔	entailment
لیکن میرا خیال ہے کہ ہمیں فلیٹ چھوڑنے کی ضرورت ہے ۔	مجھے یقین نہیں ہے کہ ہم اپارٹمنٹ چھوڑ دیں گے .	entailment
" میم کیا ہے ؟	" کیا ہو رہا ہے ؟	entailment
اور یہ بھی بہت زیادہ مشکل نہیں ہے لیکن اس کی وجہ سے آپ کے ذہن میں موجود نہیں ہے ، لیکن آپ کو لگتا ہے کہ میں نے اس کے بارے میں خیال کیا ہے کہ میں اس کے بارے میں سوچ رہا ہوں ۔ اور وہ فیصلہ کرنے کے قابل ہے ۔	یہ بہت زیادہ وقت ہے جب وہ نوجوان ہوتا ہے ۔	neutral
- یقینی ہے کہ ہم سزائے سزا دیتے ہیں اور ہم آپ کو اس کے بارے میں بات کر رہے ہیں کہ آپ نے اس کا اشتراک کیا ہے ۔	ہماری ملک کو سزائے موت دینے کی اجازت نہیں ہے ۔	contradictory
پسند کریں	صرف ایک گھنٹے میں .	contradictory
دفتر کے ساتھ ، یہ عمارت آپ کے علاقے میں محفوظ کر دیا جائے گا ۔	یہ عمارت آپ کے دفتر اور دفتر میں ہے ۔	entailment
برنرس جو کہ آپ کے خیال میں کسی اور کی طرف سے سانس لے کر آتا ہے ۔	اگر نکالے جانے کے بعد ، تو اس کے بارے میں تحقیق کر سکتے ہیں	entailment
دو ماہ بعد میں نے ایک شل کے نتیجے میں ان کے ساتھ ایک شل کا محاصرہ کیا تھا ۔	بند کر دیا گیا ہے ۔	neutral
انہوں نے اپنے سر کاٹ دیا اور کوارٹرز میں غسل خانے کی تلاش کر لی ۔	اس نے یہ خیال نہیں کیا کہ وہ غسل خانے میں مر جائے گا ۔	contradictory
مندرجہ ذیل میں سے ہر ایک کو اس بات کی توثیق کرنے کی ضرورت ہے کہ آپ کسی شخص کے بارے میں بات کر رہے ہیں ۔	ان کے بارے میں معلومات کی وجہ سے آپ کے صفحہ کے بارے میں معلومات کی ضرورت ہوتی ہے ۔	entailment
2000 . دسمبر 7 ء کو نئے اصول کا آغاز کیا گیا ۔	2000 . ء میں اختیار 2000 . ء میں مکمل ہوئی ۔	entailment
جی ہاں ، یہ سب کچھ مختلف ثقافت کی وجہ سے ہے .	ثقافت بہت کم ہے اور یہ عام طور پر نارمل ہے ۔	contradictory
ہاں ، یہ دو حصوں میں یہ تھی کہ میں نے پہلے ہی اس کے بارے میں سوچ لیا تھا کہ اس کا نام یا کچھ بھی کہا گیا ہے کہ اس کا نام اس کے نام سے کیا گیا ہے اور میں اس کا استعمال کر رہا ہوں ۔	یہ ایک ہی فوج تھی جو جرمی کہلاتی تھی ۔	contradictory
اس واقعہ میں چوہوں کی جانب سے چوہوں کی تعداد بھی چوہوں کی وجہ سے چوہوں کو چوہوں اور چوہوں کی بنیاد پر چوہوں کی بنیاد پر چوہوں کی قیادت	اور اس نے ( راہِ حق میں ) تھوڑا سا ( مال ) دیا اور ( پھر ہاتھ	contradictory
وہ منچ تھا ، لیکن میں نے ان کے ہاتھوں کو محسوس کیا تھا ، جہاں تک کہ منچ کے طور پر منچ کے طور پر برقناطیسی گیس کا شکار ہوئے ۔	انہوں نے کہا کہ آپ نے ان کے ہاتھ کو دیکھا تھا لیکن وہ آپ کے خیال میں مشکل تھا ۔	neutral
آخر میں ایک خصوصی ریاست کے طور پر اپنی ہائی کورٹ میں تعلیم حاصل کرنے کی اجازت دی گئی اور اس سال سے پہلے قانون سازی کے حوالے سے آغاز کیا گیا ۔	خصوصی ریاست کے لحاظ سے ریاست ہائے تریاسوریوالا کو چھپا دیا گیا ۔	neutral
یہ کیا ہے ؟	نام کا مطلب نہیں ہے .	contradictory
جاپان کی معیشت 20 ویں صدی عیسوی میں ہے ۔	جاپان کی معیشت 20 ویں صدی میں تباہ ہو گئی ۔	contradictory
کبھی کبھار اور اس کا مطلب یہ ہے کہ ہم اس دنیا کی زندگی میں بھی دلچسپی رکھتے ہیں اور کم از کم ایک سال کے دوران ، اور کم از کم ایک کمینوں کے ساتھ سفر کیا جاتا ہے . ، استعمال کرنے والے لوگوں کو ایک رفتار رفتار میں لانے کی کوشش کرتے ہیں ۔	موبائل ایپ کو فروغ نہیں دیا جا سکتا ہے	neutral
اگر آپ اپنا پاس ورڈ بھول جاتے ہیں تو ، آپ کو اپنے اکاؤنٹ میں لاگ ان کرنے کی ضرورت ہے ۔	آپ کو تشویش کے بارے میں فکر کرنے کی ضرورت نہیں ہے .	contradictory
اور میں بھی تمہارے ساتھ انتظار کرنے والوں میں ہوں	میں آپ کے ساتھ ناراض ہوں .	contradictory
ناگاساکی شہر کے مرکز میں بم دھماکہ ، 73,884 افراد ہلاک ، 74,904 جاں بحق ، 71,585 زخمی ۔	ناگاساکی پر ناگاساکی شہر کو ایٹمی دھماکے سے تقسیم کیا جاتا ہے ۔	entailment
نشریہ پتہ : ریڈیو ، ٹیلی ویژن ، ٹیلی ویژن اور انٹرنیٹ کی جانب سے صرف ان کی درخواست کی گئی ہے اور صرف ان لوگوں کی تعداد کے لحاظ سے عام طور پر عوامی طور پر عوام کے لیے مناسب طریقے سے کام کرتا ہے ۔	اس کے باوجود انٹرویوز ، بچے کے لیے انتہائی موزوں اور مناسب طریقے سے موسوم کیا جاتا ہے ۔	neutral
کوئی نہیں ، میں نے اسے سنا ہے	میں نے سونے کے بارے میں سنا ہے .	neutral
کیا وہ اس بات پر قادر نہیں ہے کہ وہ خود ان کی مدد کرے ؟	اس کی وجہ یہ ہے کہ انہوں نے خود کو گمراہ کیا تھا ۔	neutral
آپ کی زیادہ سے زیادہ اہمیت رکھنے والی اشیاء کو تلاش کرنے میں آپ کی مدد کریں گے ۔ تجارت کی قیمت پر	آپ facebook پر اپنے کاروبار کے لیے ادائیگی کر سکتے ہیں ۔	neutral
جارج ڈبلیو بش امریکی حکومت نے بندوق کے خلاف ایک دوسرے کے خلاف کاروائی کرنے کی اجازت دی ہے ، ایک بل قومی سلامتی کے طور پر قومی سلامتی کے معاہدے پر دستخط کرتے ہیں ۔	جارج ڈبلیو بش امریکی حکومت نے منشیات ، بندوقیں یا شہنشاہیت کے خلاف کاروائی کرنے کی کوشش کی ہے ۔	entailment
آں ۔ یہ مشکل ہے ۔	ہر چیز کے لیے ایک سپر پاور ہے ، ہے نا ؟	contradictory
ان میں سے ہر ایک کو اس کے تخت پر کھڑا ہوا ، جس میں یحیٰی علیھ السّلام اور پرندوں کا بھی ذکر ہے ۔	صرف دو آدمیوں نے تخت پر قبضہ کر لیا ۔	contradictory
1993 ء سے 1994 ء سے 1994 ء تک کے دور میں کلاس کا حجم 0.2 فیصد ساحل پر مشتمل ہے لیکن 6.8 فی صد حجم میں 6.8 فیصد اضافہ ہوا جس میں سب سے پہلے 2.4 فیصد اضافہ ہوا ۔ رضاکارانہ طور پر	سب سے پہلے پہلا درجہ کھو دیا گیا ۔	neutral
سب سے پہلے پولینڈ میں مساج سٹریٹ کے علاقے میں موجود لوگوں کی جانب سے آنسو بہہ رہے تھے ، اس مقصد کو پھانسی دی گئی تھی ۔ اگر آپ نے اپنی زندگی میں کوئی کمی نہیں کی ہے تو ، آپ کو اس سے رابطہ کیا جائے یہ ایک مثال ہے کہ ایک مشہور خوابوں کی تعبیر ہے جو ایک دوسرے کی طرف متوجہ ہو رہا ہے اور اس کے قیدیوں میں سے ہر ایک کو ایک دوسرے کی طرف سے بتایا جاتا ہے کہ اگر تم ایسا نہ کرو گے تو تم بھی مر جاؤ گے '	سائن اپ کرنے کے لیے ایک سائن اپ کریں	neutral
i think there ' s something between vengeance and forgiveness .	میں مغفرت اور سزا کے لحاظ سے توقع نہیں کر رہا ہوں ، لیکن میں یہ یقین نہیں کر رہا ہوں .	neutral
اس کے بیل 1572 ء میں پروٹسٹنٹ اور پروٹسٹنٹ تھے ۔	سنہ 1572 . میں جاپان کا قتل عام کیا گیا ۔	entailment
جون ء میں خطاطی کو وضح کیا گیا ، کیونکہ پینٹاگون کی جانب سے تباہی کا سامنا نہیں ہوا مگر یہ کہ ریاست ہائے متحدہ امریکہ کو نقصان پہنچا دیا گیا ۔	یہ بھی کہا جاتا تھا کہ جاپانی فوج کو نقصان نہیں پہنچا سکا بلکہ وہ ظالم تھے ۔	neutral
this is necessary not only for the budget resolution and appropriations process , but also for tracking budget execution and for accountability to congress .	یہ ایک درکار مرحلہ ہے ۔ براہ کرم بعد میں دوبارہ کوشش کریں ۔	contradictory
اس مارکیٹ کی بازاروں میں آٹھوں بازاروں کی منڈیاں ہیں ۔	متعدد بازاروں میں سے بہت سے آٹھوں بازاروں کی پینٹنگ ، جیسے انڈوں کی منڈیاں ہیں ۔	neutral
