premise	hypo	label
Les négociations ont commencé et , en 1984 , le premier ministre Margaret Thatcher a signé la déclaration commune sino-Britannique , dans laquelle la grande-Bretagne a confirmé le transfert des nouveaux territoires et de tout Hong Kong vers la Chine en 1997 .	Après la fin des discussions en 1984 , la grande-Bretagne a donné des terres à la Chine .	entailment
Mlle Aldonka était encore douteuse et czarek a doublé ses efforts :	Mlle Aldonka a confiance en czarek .	contradictory
Ça devrait impressionner Ellen Barkin .	Ellen Baker doit être impressionnée .	contradictory
Ne l' ai-je pas vu , de mes propres yeux , tuer un poulain , arracher la chair des flancs de son barrage quand elle a essayé de sortir de la course ?	Je ne l' ai pas vu tuer un poulain ?	entailment
( Jfmip , projet de normalisation des exigences de base en matière d' information financière des agences centrales , daté d' octobre 1991 , ci-Après dénommé " projet de normalisation jfmip " )	Le rapport de projet standardisé jfmip a été publié en 1991 .	entailment
Confier la collaboration par le biais de la yedpa fédérale et du lien entre l' ceta et l' école .	Il n' y a pas de lien entre l' ceta et les écoles .	contradictory
Sans leur savoir , j' ai écouté .	Elle était tout à fait consciente que j' écoutais .	contradictory
Cette forêt tropicale sèche est ce que vous verrez le plus souvent du niveau de la mer jusqu' à une altitude de 900 m ( 3,000 pieds ) .	Il n' y a pas de forêt pluviale au-dessus de 900 m.	neutral
Juste un indice , dit-il .	Vous n' avez pas besoin d' aide , je ne vous en citerai pas .	contradictory
Basé sur le fragment , fink spécule que la flûte originale contenait au moins six trous et était proche de 16 cm de long .	Il y a vingt fragments manquants de la flûte .	neutral
Ça craint .	Ça pue .	entailment
Une possibilité serait de permettre à une partie de tout profit d' être utilisée pour les primes de performance à la direction , mais il y aurait des raisons de s' inquiéter si des bénéfices élevés et persistants avaient été obtenus .	Une option consiste à utiliser une partie des bénéfices comme primes à la gestion .	entailment
Des maisons blanches entourées de brume parsèment les pentes .	Les maisons bleues sont situées autour des pistes .	contradictory
Plusieurs autres attractions sont à proximité , tous à Griffith Park , y compris le train , le poney et les diligences , un carrousel et l' Observatoire Griffith .	Il y a du plaisir à avoir à Griffith Park .	entailment
D' accord , que pensez-vous des tests de drogue ?	Je sais déjà ce que vous en pensez .	contradictory
Les avantages de la croissance économique dirigée par les exportations à la masse des personnes dans les économies nouvellement industrialisées ne sont pas une question de conjecture .	La croissance économique dirigée par les exportations profite à la masse des personnes dans les économies industrielles .	entailment
Ce serait vraiment difficile d' avoir cette personne parfaite qui croyait exactement ce que tu croyais .	Ce n' est pas facile d' avoir quelqu' un qui est parfait .	entailment
Cela n' est certainement pas pertinent , puisqu' il laisse le bénéficiaire du bien-être dans un état qui n' est pas pire qu' il ne l' aurait été si le programme lsc n' avait jamais été adopté .	Ce n' est absolument pas pertinent , il n' y a pas d' effets négatifs sur le bénéficiaire du bien-être .	entailment
Ouais jeudi	Oui , jeudi .	entailment
Victor Hugo avait l' habitude de vivre au numéro 6 , qui est maintenant un musée de ses manuscrits , artefacts et dessins .	Ils ont transformé la maison d' Hugo en musée à propos de sa vie ultérieure .	neutral
Ses successeurs construisirent une base de pouvoir à Thèbes et commencèrent une renaissance culturelle avec des effets étendus sur l' art égyptien et l' archéologie .	Ils ont construit une base de pouvoir à Thèbes qui est devenue une grande société .	neutral
À L' Ouest de la ville de chios est un rappel graphique du bain de sang de 1822 .	La ville de chios a connu une paix récurrente au cours du 19 ème siècle .	contradictory
Penn et le dlc ont trafic la théorie que Clinton a fait mieux que les démocrates du congrès en 1996 parce qu' il était moins libéral .	En 1996 , Clinton a fait mieux que les démocrates du congrès .	entailment
Le temps l' assimile à un consultant secret de Clinton , Dick Morris , et suggère que gore a pu la garder sous couverture .	Le temps fait la déclaration que gore l' utilise comme espion .	entailment
J' ai mis 75 $ sur les patriots de la nouvelle-Angleterre comme un perdant de 2.5 points et 50 $ sur un match des Red Sox de Boston contre les indians de Cleveland .	Je n' ai jamais parié sur les patriots de la nouvelle-Angleterre et les Red Sox de Boston dans n' importe quel jeu .	contradictory
Quelle que soit la dernière théorie , les pyramides de Gizeh ( les plus connues ) sont , sans aucun doute , une vue incroyable comme vous vous tenez devant eux .	Les Pyramides les plus connues de Gizeh sont une vue incroyable	entailment
Il y a eu beaucoup de controverse à propos de ça aussi , je ne suis pas un fumeur moi-même .	Il y a eu beaucoup de controverse à ce sujet et je ne fume pas .	entailment
J' avais l' habitude de vivre là-bas et on dirait qu' ils ont bien fait de se faire arrêter .	C' est ici que j' avais l' habitude de vivre et on dirait qu' ils ont encore arrêté tarpley .	entailment
Les principaux journaux français se sont concentrés sur l' arabisation forcée de l' Algérie , où , dimanche , l' arabe classique est devenu la seule langue officielle du pays , avec l' utilisation de l' arabe algérien , de l' arabe berbère et du français interdits .	L' Arabe classique est devenu la seule langue officielle en Algérie .	entailment
Le Talon D' Achille de la toison est que , sans revêtement en nylon , il n' y a pas de résistance au vent -- une légère brise que la laine et le coton serait à travers la toison avec une vilaine morsure .	La Toison est un bon matériau pour vous tenir au chaud .	contradictory
Ça ne donne pas une grosse bosse à son subconscient , ou quel que soit le jargon , et recommencer à fonctionner tout de suite ? "	Ça ne lui ferait pas de mal et d' empêcher son subconscient de fonctionner ?	contradictory
La procédure de certification initiale exigeait la soumission d' une demande écrite , d' un procès-verbal d' essai et d' une redevance ( et d' un dispositif d' essai dans certains cas ) au LABORATOIRE DE LA FCC .	La chute du dispositif d' une hauteur de six pieds fait partie du processus d' essai .	neutral
C' est une règle de la nature humaine que les gens souvent , lorsqu' ils ajoutent ou soustraient quelque chose de leur vie , pensent que tout le monde devrait faire de même .	Les gens ont tendance à ne pas partager les changements dans leur vie .	contradictory
Par conséquent , une lettre pesant plus d' une once	La lettre était moins d' un gramme .	contradictory
En plus de se concentrer sur ce que doivent faire les comptables , les organismes de réglementation , la gestion des entreprises et les conseils d' administration ( le côté de l' offre ) , les conseils doivent se concentrer davantage sur ce que les investisseurs et les autres utilisateurs d' informations financières ( le côté de la demande ) souhaitent de la gouvernance d' entreprise .	Les conseils doivent se concentrer sur ce que les investisseurs veulent de leur société .	entailment
Ouais c' était bon j' ai aimé euh j' ai aussi aimé euh cujo t' as lu celui là	Cujo était mon préféré .	neutral
Les spectacles du soir sont suivis par des concerts légers de laserium .	La soirée de ce soir présente Conan o ' Brien .	neutral
Oh vraiment toute la longueur ou euh	Seule la moitié de la longueur de l' article a été utilisée .	contradictory
Même dans le paysage nouveau et effrayant de l' après-Sept . 11 monde , les repères familiers de la constitution et de la charte des droits peuvent -- En effet , nous guider .	Les points de repère de la constitution peuvent nous apporter peu d' aide après 9 / 11 .	contradictory
J' ai un travail de bureau , je n' ai pas l' occasion de me promener tout ça , à moins que je le prenne , mais c' est mieux . Pendant des années , j' ai vécu dans le New Hampshire et je me suis rendu à Boston tous les jours .	Je ne me promène pas beaucoup , parce que la plupart de mon travail est fait devant un bureau .	entailment
Qu' est-ce qui ne va pas avec le glaçage ? Je ne pouvais pas m' empêcher de demander .	J' ai demandé ce qui n' allait pas avec le glaçage .	entailment
La nuit , le quartier est chargé de clients qui s' chute de restaurants , de théâtres , de bars et de clubs de fado .	La nuit , l' endroit est complètement et complètement désert .	contradictory
Le Temple de luxor n' a pas d' émission sonore et lumineuse mais il est ouvert tard chaque soir , vous offrant une chance de profiter des restes majestueux sous les projecteurs , une vue très romantique à voir .	Les restes du temple de Louxor peuvent être vus sous les projecteurs .	entailment
J' ai senti que mon ami n' était pas ce qu' il avait fait en divaguait sur disconnectedly : " il n' y avait pas de timbres dans son bureau , mais il aurait pu y avoir , hein , mon ami ?	Mon ami ne connaît pas un seul mot de français .	contradictory
Tu vis comme le long de Houston .	Vous vivez près de Houston .	entailment
Mieszko adopte le christianisme très probablement un mouvement politique astucieux pour placer le nouvel état sur un pied d' égalité avec les états chrétiens voisins avec des liens avec Rome et se marier avec une princesse tchèque , depuisl ' , en 965 .	Mieszko a noué le nœud avec depuisl ' , une princesse tchèque , en 1965 .	contradictory
Les responsables de l' aide judiciaire sont particulièrement préoccupés par les zones pauvres de l' état , comme l' est du Kentucky , desservies par le fonds de recherche et de défense des Appalaches , ou appalred .	Les régions pauvres de l' état ont été un sujet de préoccupation pour les responsables de l' aide judiciaire .	entailment
Et et tu sais les années qu' on était bien on avait foot et morton	Nous avons eu de bonnes années quand nous avons eu foot et morton .	entailment
Ils ne se doutent de rien .	Ils ne se doutent de rien .	entailment
Juste pour vérifier la validité du labo ouais et euh donc c' est une sorte de processus d' essai en cours pour le nous faisons pour compucam et vous savez qu' ils ne savent pas lesquels sont des échantillons de test	Compucam nous fournit des milliers d' échantillons par mois .	neutral
Il est en train de me dire qu' il n' y a pas de police ici .	Il a déjà commencé à imposer des lois sur cette ville .	neutral
Je sais que j' ai eu une angine ici il y a une semaine , il y a une semaine et demi .	J' ai été la santé tout ce temps , même il y a une semaine .	contradictory
Oh ouais oh boy tu as vraiment raté un	Oh , oui , tu as vraiment manqué .	entailment
Le dépôt a été rendu .	Il n' y avait pas de dépôts restitués .	contradictory
Et on a fini avec ces trucs comme des choses sur les vignes de melon que je veux dire on dirait des gros concombres ronds	Les melons poussaient très bien sur les vignes à côté des concombres .	contradictory
Un paresseux aurait simplement écrit une histoire vraie .	Les fainéants n' écrivent que des histoires qui sont fausses .	contradictory
Le droit de la loi était très amusant jusqu' à ce que tu sois à l' école de droit et que ça ne s' amuse plus .	Ce n' est pas facile de finir l' école de droit .	entailment
Et je pense que la plupart des gens font de meilleurs parents quand ils sont un peu plus matures je le fais vraiment	Je pense que de meilleurs parents sont plus âgés et plus matures .	entailment
Ils voient juste que ce type prie différemment et à quelqu' un d' autre que moi , donc il a tort et il est mauvais et nous devons essuyer l' éliminer .	J' ai l' impression que les autres sont égarés quand il s' agit de gens qui prient différemment .	neutral
Vous pouvez passer des heures fascinantes à explorer l' arcade couverts-- Dori à proximité des stations hankyu , moins haut de gamme mais pas moins fascinante que la plus célèbre arcade shinsaibashi ( voir ci-dessous ) .	Il est préférable de visiter la salle d' arcade hankyu-- Dori que l' arcade shinsaibashi si vous voulez dépenser moins d' argent .	entailment
Le saut analogue aujourd' hui est de la réglementation nationale à la réglementation supranationale .	Le saut d' aujourd' hui ne vient pas de la réglementation nationale à la réglementation supranationale .	contradictory
Je ne suis jamais entré dans ceux que je parle de l' ancien quand il était psychologue .	J' aimais les plus récents , mais je n' ai jamais été dans les plus anciens .	neutral
Au Centre de la terrasse se trouve la maison géorgienne , détenue par le national trust et restaurée dans le style de la période pour montrer le fonctionnement d' un ménage géorgien typique .	Si vous voulez voir à quoi ressemble un ménage géorgien typique , allez visiter la maison géorgienne .	entailment
Donc , je ne sais pas , je ne sais pas .	La personne dit qu' ils ne savent pas .	entailment
( 2 ) une méthode utilisée pour amortir la prime ou la remise d' un investissement en obligations ou , comme utilisé dans le sfas 2 , pour amortir l' indemnité de coût de subvention des prêts directs .	Un moyen d' acheter des obligations ou de faire des prêts directs .	contradictory
Mais comment , j' ai demandé à hatfield , pourrait-il voir sa source faire ça dans ce qu' il a décrit comme une conversation téléphonique ?	La source de hatfield prétend avoir fait quelque chose de improbable dans une conversation téléphonique .	entailment
Et pourtant , bien que cette oversaving coûte cher à une génération donnée , elle enrichit les générations futures .	La plus blesse la génération actuelle ainsi que les générations futures .	contradictory
Pour une liste complète des hôtels et motels disponibles , appelez l' autorité de la convention et des visiteurs de Las Vegas ( voir hébergement page 109 ) .	Il n' y a pas d' hôtels à Las Vegas .	contradictory
Liebler jeudi a aussi aidé Larry Bell à garder sa résidence de Columbus avenue pendant les vacances et dans la nouvelle année .	Liebler a aidé Larry Bell mercredi .	contradictory
Ça devrait impressionner Ellen Barkin .	Ellen Barkin doit être impressionnée parce que la décision finale est en fin de compte la sienne .	neutral
Vous ne pouvez pas alimenter une croissance économique réelle avec un crédit sans discrimination .	Vous ne pouvez pas encourager la croissance si vous avez un mauvais crédit .	entailment
De ne pas aller à l' école il a dit au vu du fait qu' il était certain que j' avais une ligne chaude à son école parce que euh je euh bien j' étais dans l' éducation physique alors et j' ai juste continué à être poussé dans l' administration blessure en administration	J' étais en pe à l' époque .	entailment
Ça ne te fera pas de mal . "	Ça va te tuer .	contradictory
Celui que jon tenait maintenant n' était pas le même que celui que le cavalier noir avait tenu .	Jon était bien meilleur que celui que le cavalier noir avait eu .	neutral
Félicitations pour le dernier effort de la chanteuse du sud de 44 ans , surnommé l' album de l' année par spin . Elle a une voix cinquantenaire et des paroles sentimentale ( parfois gothiques , parfois machos ) , rafraîchissant dans un monde inondé par les mauviettes de Cookie Lilith ( David Browne , Entertainment Weekly ) . Les critiques prédisent que Williams sortira enfin de son long séjour en tant qu' étoile culte pour devenir une véritable pop star .	Williams a reçu des éloges pour son dernier album de spin .	entailment
Starr , comme on l' a noté , a demandé que l' enquête sur les fuites soit mise sous scellés , puis a publiquement regretté son incapacité à discuter d' une affaire sous scellé .	Starr a été demandé s' il était sûr d' avoir l' enquête sur les fuites sous seal .	neutral
N' importe quel médecin vous dirait la même chose .	Tous les médecins vous donneront le même délai pour la mort .	neutral
Notre intérêt et notre curiosité à propos de l' Egypte sont , semble-T-il , insatiable .	Notre intérêt et notre curiosité des attractions touristiques en Egypte sont insatiable .	neutral
Le Ministère de la défense a souscrit à notre recommandation d' ajouter des critères de sortie à deux points clés du processus d' acquisition - lors de la transition de l' intégration du système à la démonstration du système et de la démonstration du système en production .	Le département de la défense a examiné ce que les sociétés de conseil ont dit avant d' ajouter un changement d' uniformes et d' autres trottoirs .	neutral
Dans le cadre du Motel Pamukkale , vous pouvez vous baigner dans la piscine sacrée , où les eaux de printemps thérapeutiques et réparatrices vous flotter au-dessus d' un fouillis pittoresque de colonnes brisées et de capitales corinthien .	Il y a une piscine sacrée que vous pouvez vous baigner dans le motel pamukkale .	entailment
Allons-y .	On l' ignore .	contradictory
4 ) la superstar s' attend à ce que l' industrie justifie sa compensation en trouvant de nouveaux flux de revenus .	La Superstar pense qu' il y a des flux de revenus inexploités .	entailment
La plupart des avocats qui se sont volontaires mardi étaient des avocats d' entreprise , beaucoup d' entre eux n' ayant pas d' expérience en droit de la famille .	Le mardi était le jour où la loi d' aide à l' événement pour les pauvres était tenue .	neutral
Quelques-unes des stations ici vont le prendre .	Aucune station dans la zone ne le prendra .	contradictory
Imaginez saisir ces créatures , les nourrir ou essayer , et les cacher .	Ça a dû être difficile de prendre ces créatures et de les cacher .	neutral
Mais cette lettre est assez longue , peut-être trop longue pour le format , donc je vais laisser la discussion sur la tentative de exposé de résumer la lettre suivante .	Je vais laisser la discussion de exposé sur tout .	contradictory
Qu' en est-il des gens de euh pennsylvanie qu' est-ce qu' ils pensent des texans ?	Quelles opinions les gens en Pennsylvanie tiennent-ils sur les gens au Texas ?	entailment
ORDINATEURS PORTABLES ( Institut des médias de la technologie du Massachusetts ) .	ORDINATEURS NON PORTABLES ( Institut du Massachusetts de l' institut de technologie de la technologie ) .	contradictory
Au Centre de la caldera se trouvent deux zones basses de terre qui sont apparues après le 1500 av. B.c. Nea et palea kameni .	Les habitants du pays ont cultivé du riz dans les zones basses de la terre .	neutral
Dans le village voisin , une route latérale mène au sud sur 1 km ( 1.2 km ) Jusqu' au temple imposant d' Artémis , commencé sous le règne d' Alexandre le grand , et abandonné , inachevé , suite à l' ascendant du christianisme dans le quatrième . Siècle .	Le côté de la route mène aussi au mcdonald ' s le plus proche .	neutral
Ou supposons que greenspan n' ait pas réagi assez rapidement et que l' économie soit effectivement tombée dans une récession .	Il n' est pas possible pour greenspan de réagir à une économie en effondrement .	contradictory
Ouais je ne sais pas vraiment pourquoi tu as euh euh tu sais dans une petite ville ou n' importe quelle ville de taille moyenne tu as quelques centaines de milliers de personnes éligibles tu sais et tu obtiens dix mille pour voter je n' ai pas de réponse pour ça je pense que	Je ne sais pas pourquoi quand il y a quelques centaines de milliers de personnes qui ont le droit de voter , vous n' avez que dix mille personnes qui se montrent .	entailment
En descendant , je n' ai pas pu m' empêcher de sentir l' atmosphère .	L' ambiance était très sombre quand je suis tombée .	neutral
Ces exigences comprennent les raisons de la collecte des informations , le type d' information et une estimation de la charge imposée aux répondants .	Il y a trop d' exigences en matière d' information .	neutral
Gentilello est d' accord pour dire que les données sur les demandes d' assurance peuvent être une source utile de données de suivi , tout comme un simple appel téléphonique pour savoir si un patient est revenu chez le médecin récemment .	Gentiello S' est mis d' accord sur les demandes d' assurance .	entailment
Oh ok la première personne à qui j' ai parlé à l' extérieur du Texas	J' ai eu des discussions avec beaucoup de gens en dehors du Texas .	contradictory
Washington post fait état de deux tentatives faites par des entreprises privées pour développer des embryons -- une pratique interdite parmi les chercheurs financés par le gouvernement fédéral mais autorisée dans le secteur privé .	Washington post a rendu compte de deux tentatives faites par des entreprises privées pour développer des embryons	entailment
Mais le temps change et les chances changent , señor .	Mais le temps et la chance ne sont pas toujours les mêmes , señor .	entailment
New York oh mon Dieu ouais ouais	Boston oh mince ouais ouais	contradictory
Ouais et euh tu sais qu' il a travaillé à plein temps et un boulot à mi-temps et je ne l' ai jamais vu donc je n' avais pas beaucoup de modèle pour passer par	Il n' a jamais travaillé et était toujours là .	contradictory
Dans dix minutes , nous étaient dans le parc et le long de la route vers tadminster .	On marchait sur la route de tadminster .	contradictory
Ils doivent être adressés à Eleanor Chelimsky à 202-275-1854 ans .	L' adresse doit être envoyée directement par email .	contradictory
Colin Powell est mort dans un accident de voiture .	Avant Noël , Colin Powell a pris une pilule qui lui a donné l' immortalité .	contradictory
Ouais je les aime aussi avec nous on a une assurance bien sûr mais à cause du travail de mon mari mais par le temps comme il y a deux semaines on est tous tombé malade tous les quatre nous et un enfant a dû aller chez le médecin deux fois et puis tous l' autre le reste d' entre nous l' a fait et il était genre six cents dollars ouais et c' était nous étions tous une pneumonie virale c' était vraiment mauvais et nous étions juste horriblement malades mais je veux dire six cents dollars que je ne peux pas venez avec	Toute notre famille était malade d' une pneumonie virale et c' était horrible .	entailment
Ils ont bu ça . "	Ils ont bu ça .	entailment
Susan Molinari a utilisé ce chiffre dans son discours inaugural de la convention républicaine pour illustrer le fardeau de l' augmentation fiscale de Clinton .	Ce chiffre a été utilisé dans le discours inaugural de la convention républicaine de Kanye West .	contradictory
Tu juste Jane , et tu me laisses le reste .	Reste là , Jane , on doit régler ça ensemble .	contradictory
Les splendides vieilles cuves et winepresses sont elles-mêmes dignes de la visite , et les guides vous disent tout ce que vous voulez savoir sur le vin .	Les vieilles cuves et les winepresses sont médiocres et personne ne paie pour les voir .	contradictory
L' espièglerie enfantine de la cachette de la reine condamnée est renforcée par le hameau , un hameau de maisons de chaume où elle et sa suite se font passer pour des laitières et des fermiers .	La cachette du roi condamné est renforcée par le hameau .	contradictory
Remplit N' importe quel temps de l' espace je suis trop impliqué dans la lecture des fois que je néglige ce que je devrais faire donc je t' ai tellement impliqué dans ce que tu lis	Je ne m' implique pas autant quand je lis de la science-fiction .	neutral
Correction , en quelque sorte	Le prix , en quelque sorte .	contradictory
L' Agence des prestations emploie environ 71,000 71,000 personnes et délivre plus de 20 20 prestations de sécurité sociale , ce qui rend les paiements supérieurs à 156 milliards de dollars par an .	L' Agence des avantages embauche des dizaines de milliers de personnes tout en payant des milliards de dollars .	entailment
Si tu peux résoudre celui-là , tu auras beaucoup de plaisir et quelques prises aussi .	Prendre quelques prises peut être difficile .	neutral
Les pensions , les revenus des actifs accumulés et les revenus provenant de la poursuite de l' emploi déterminent dans une large mesure quels ménages auront le revenu de retraite le plus élevé ( voir figures 1.4 et 1.5 ) .	Le revenu de retraite est déterminé par plusieurs facteurs différents .	entailment
Sauvez votre télécabine oui , c' est touristique et cher mais à ne pas manquer pour quand vous êtes installé .	Les gondoles sont chères et touristiques , mais doivent être faites quand vous en avez la chance .	entailment
Une fois de l' autre côté de l' avenue , vous pouvez vous plonger dans le vieux Katmandou et à l' intérieur d' un bloc jusqu' à comme , à travers lequel vous avez passé tout à l' heure et d' où vous pouvez retracer vos pas jusqu' à Durbar Square .	Il s' agit d' une promenade de 2 km d' comme au vieux Katmandou .	contradictory
Très gentil et tout le monde l' aime , même beaucoup , et surtout wojtek , vous savez , celui qui s' est marié trois fois et a trois maîtresses . ' ' ' ' ' ' '	Tout le monde l' aime beaucoup , surtout wojtek .	entailment
À Varadero , le bar calle 13 ( sur l' avenida primera ) est l' endroit pour rencontrer les jinetera de vos rêves .	A Varadero , le bar calle 13 ( Sur Palmas Primera ) n' est pas l' endroit pour rencontrer les jinetera de vos rêves .	contradictory
Un quartier à faible hauteur avec vue sur la mer depuis sa terrasse sur le toit .	C' est un bâtiment peu élevé avec une seule histoire .	neutral
Pour apaiser les préoccupations russes , L' OTAN a proposé de ne pas déployer de forces nucléaires en Europe de l' est .	L' Otan a dit qu' ils ne serait pas les forces nucléaires en Pologne .	neutral
Il était toujours en danger .	Il était toujours en danger .	entailment
Et donc ils vivaient dans toute la maison il avait aussi un chien dans la maison que je ne connaissais pas et donc notre moquette était en mauvais état quand je suis rentré mais euh mon jardin était immaculé il a fait un super boulot sur la cour donc je suppose que tu ne peux pas tout avoir .	Le tapis était porté à mon retour .	neutral
Compte tenu de la réputation bien méritée de la société Salmon Corp , beaucoup le considéraient tranquillement comme un triomphe .	Ils ont lamentablement échoué à la surprise de tout le monde .	contradictory
Et qui ne sera pas offert après la fusion de mobil exxon .	Il ne sera pas offert après la fusion de mobil exxon .	entailment
Ces personnes étaient principalement des utilisateurs d' ordinateurs , qui pourraient être des employés , des entrepreneurs , des clients ou des partenaires commerciaux , tels que les fournisseurs .	Les personnes montrées dans l' étude d' entreprise de Harvard qui étaient principalement des utilisateurs d' ordinateurs peuvent également être des employés , des entrepreneurs , des clients , des partenaires commerciaux et des fournisseurs .	neutral
L' Ima est une organisation professionnelle consacrée à la comptabilité de gestion et à la gestion financière .	Ima s' occupe de la gestion de l' argent .	entailment
Associations entre 1980 taux de mortalité des États-Unis et mesures alternatives de concentration des particules en suspension dans l' air .	La concentration des particules dans l' air n' a pas été trouvée en corrélation avec les taux de mortalité des États-Unis .	contradictory
On garde le même conteneur en plastique et on le prend avec nous au magasin et on le ramène à la maison ouais et on prend ouais	On ne le ramène jamais à la maison et on ne prend pas .	contradictory
Hunt a interrompu Novak une fois .	Une fois , hunt a fait irruption sur cette personne .	entailment
Voici comment le Dr Johnson a posé un problème similaire , le 18 avril 1775 : nous devons réfléchir à la très petite histoire qu' il y a ; je veux dire l' histoire de la vraie authentick .	L' histoire que nous pouvons considérer est considérée comme non authentique .	neutral
Le Bairro Alto ( upper city ) est une zone vallonnée pleine de maisons suggestives décorées de balcons en fer forgé habituellement occupés par des birdcages et des pots de fleurs .	La haute ville est très plate et vide .	contradictory
Le téléphérique jusqu' au brévent ( 2,525 m / 8,284 pieds ) , au Nord-Ouest de Chamonix , vous donnera une vue panoramique sur toute la face nord du mont blanc et de l' aiguille du midi .	Comme il n' y a pas de téléphérique , vous ne pourrez pas voir ce qui doit être une vue saisissante .	contradictory
Merci d' avoir joué .	Merci d' avoir joué .	entailment
Au cours de la deuxième et de la troisième année de la subvention , les fonds cfgm seront attribués à titre de match , les animaux élevant au moins 3 $ pour chaque 1 $ que la fondation fournit .	Les fonds cfgm seront attribués à titre de match , les animaux élevant au moins 3 $ pour chaque 1 $ que la fondation fournit , au cours de la deuxième et de la troisième année de la subvention ,	entailment
C' est en réponse à votre enquête sur le rapport de notre bureau du 28 mars 1997 sur une règle majeure concernant l' inspection et le retrait accéléré des étrangers émis par le service de l' immigration et de la naturalisation ( ins ) et l' exécutif . Bureau de l' immigration du ministère de la justice ( Gao / OGC-97-32 ) .	Votre enquête au bureau a eu lieu le 28 mars 1997 .	entailment
Non , ce n' est pas un peu plus cool que d' habitude , mais il y a une semaine , nous étions jusqu' à quatre-vingts et quatre-vingt-cinq degrés .	J' ai vraiment aimé le temps la semaine dernière .	neutral
Dans le passé , l' absence d' une définition générale de la sécurité intérieure ou la création ad hoc d' une définition par les différents services gouvernementaux suggère qu' une définition cohérente et transparente soit appliquée pour contribuer à la création d' une approche plus intégrée et d' un objectif unifié .	Il y a toujours eu une définition générale de la sécurité intérieure .	contradictory
Et C' était intéressant parce que l' afl quand quand les chiefs étaient en train de jouer , ils allaient donner les scores des jeux de cow-BOYS ET DES JEUX DE LA NFL MAIS LA NFL a refusé d' admettre qu' ils existaient alors quand les cow-boys jouaient vous n' avez jamais eu les scores de leurs jeux	La Nfl montre du favoritisme aux cow-Boys .	contradictory
Avec une population vieillissante et une main-D' œuvre en croissance lente , il est essentiel d' accroître la capacité économique future de la nation pour assurer la sécurité de la retraite au Xxie siècle .	La sécurité de la retraite est là même si la capacité économique du pays baisse considérablement .	contradictory
Ouais oh mais garçon tu essaie d' entrer dans ça tu vas vraiment ouvrir une boîte de vers	Tu vas vraiment ouvrir une boîte de vers si tu commences à t' y mettre .	entailment
La plupart de ses livres et de nouvelles histoires ont été filmés , plusieurs fois plus ( meurtre sur L' Orient express , mort sur le Nil , 4.50 de paddington ) , et beaucoup ont été adaptés pour la télévision , la radio , les jeux vidéo et les bandes dessinées .	Personne n' a jamais montré d' intérêt à transformer son travail en films ou en séries télévisées .	contradictory
Que dirais-tu de travailler ou de rester à la maison avec eux merveilleux ?	Tu travailles ou tu restes à la maison avec tes enfants ?	entailment
Ces éléments sont ( 1 ) un engagement de leadership démontré et une responsabilité pour le changement ; ( 2 ) L' intégration des initiatives d' amélioration de la gestion dans la prise de décision programmatique ; ( 3 ) une planification réfléchie et rigoureuse pour guider les décisions , en particulier pour s' attaquer au capital humain . Et les questions relatives aux technologies de l' information ; ( 4 ) la participation des employés pour susciter des idées et renforcer l' engagement et la responsabilité ; 5 ) l' alignement organisationnel pour rationaliser les opérations et clarifier la responsabilité ; et 6 ) la participation forte et continue du congrès .	L' engagement et la responsabilité pour le changement sont des éléments démontrés par les dirigeants parce qu' ils s' occupent beaucoup du changement .	neutral
De nombreuses familles assurées ont des allocations familiales insuffisantes , des coûts excessifs ou des périodes sans couverture .	Les familles qui sont assurées ont peu de coûts .	contradictory
Tout d' abord , il perd les ventes de Windows 95 .	Il a vendu moins que Windows 95 .	entailment
Natalia M' a réparé avec un regard furieux , puis a fait un spectacle de doucement .	Natalia était très en colère contre moi .	neutral
De nombreux hôtels proposent des forfaits spéciaux ( tels que les réductions d' été ou de week-end ) .	Des forfaits spéciaux sont offerts par de nombreux hôtels .	entailment
Bien que la nhtsa n' ait pas expressément répondu à la section 205 , elle s' est acquittée en substance des prescriptions de la présente section .	La nhtsa n' a pas tenu compte des prescriptions de la section 205 .	contradictory
En attendant , il était conscient de l' examen minutieux de Sir James .	Sir James ne faisait pas confiance à son travail .	neutral
Quelques-uns des stands sous les parapluies brillants sont de vrais herboristes , mais même si vous pouvez comprendre le patois , il est difficile d' apprendre les utilisations précises de certains objets mystérieux .	Les stands sous les parapluies lumineux sont pleins de produits mystérieux et indésirables .	contradictory
Mais la plage était belle , on a réussi à démêler le verre cassé , mais le sable réel était une vraie bonne qualité et très profond et on a monté le vieux filet de volley et tu sais qu' il y a ou gars qui jouent volley-Ball sur la plage et cette crique cette plage était un peu une crique et elle était entourée oh je dirais quelques centaines de mètres par euh cette colline ce terrain montagneux euh rock et seulement cette petite section de c' était en fait plage le reste était de l' eau contre le rocher donc vous avez assez bien eu toute la zone pour vous-même il y avait assez de nous là où nous avons rempli toute la péninsule jusqu' au camping des deux côtés donc nous avons tous dû marcher vers le bas a la seule zone pour descendre au bea ch et c' était à peu près toute la zone à nous-mêmes beau week-end cependant à ce moment là à ce stade de notre vie nos enfants étaient euh vrais jeunes et l' un d' eux a réussi à attraper la diarrhée pendant que nous il y en avait pour qu' on le fasse monter sur la colline et tu sais que les petites toilettes portables étaient là-haut et	On a passé un bon moment à la plage même si l' un des enfants est tombé malade .	neutral
