premise	hypo	label
Tu ojo será dibujado bien , pero asegúrate de no perder el cruce izquierdo en el signo de watendlath .	Es muy fácil ver a dónde tienes que ir , así que no hay posibilidad de que te lo pierdas .	contradictory
La casa de simon peter y la sinagoga están adyacentes .	No hay sinagogas cerca de la casa de simon peter .	contradictory
Estos comportamientos han sido demostrados por empresas con éxito a largo plazo .	Los comportamientos en cuestión nunca han sido demostrados por ninguna empresa .	contradictory
Uno de los objetivos del grupo de interés para el uso indebido de sustancias de saem era autorizar una categoría de abuso de sustancias para los resúmenes y períodos de sesiones en la reunión anual .	Sólo hubo un objetivo durante la reunión .	contradictory
Así que si yo diez lo dejo a un dólar diez personas todavía van a pagar	Nadie va a pagar si es un dólar diez .	contradictory
Una limpieza a fondo seguido para quitar el molde .	El molde se quedó en el artículo .	contradictory
En segundo lugar , las olas costeras son extremadamente peligrosas , evitando las actividades de natación y los deportes acuáticos tan amados por los visitantes .	Las olas aquí son suaves y es un lugar de natación popular .	contradictory
Me refiero a que lo era pero somos tan pesados sabes que se ponen tan pesados que lo pesar , pero	Son tan ligeros como el aire .	contradictory
Se trata de un verdadero desafío para la política , los sistemas institucionales y los profesionales .	Las partes afectadas van a superar ahora los desafíos que se les plantean .	neutral
El Puerto Aquí , salpicado de yates y barcos pesqueros , recuerda a un mini-Río de Janeiro o varios puertos del mar egeo y del Mediterráneo .	El Puerto es similar a los puertos que se encuentran en el Mediterráneo .	entailment
Vestido sólo con un kimono de algodón , te mentira para que los asistentes te entierren hasta el cuello en la arena a temperatura media .	Los asistentes te entierran en arena caliente con sólo un kimono .	entailment
La Rse , que los beneficiarios deben presentar anualmente a lsc , contienen datos sobre el personal del programa , así como sobre los casos cerrados durante un año civil .	Los datos son incompletos y excesivos .	neutral
Estaba pensando que hay .	Simplemente pensé que sería fácil .	neutral
El pago promedio fue de $ 4,400 , y el más grande - unos $ 22,000 fueron a personas que habían estado con el himno el más largo , presumiblemente de último año .	Nadie recibió un pago del himno .	contradictory
Después de identificar las conclusiones de particular interés , se podrían realizar estudios de casos en los sitios seleccionados para maximizar la capacidad de obtener el entendimiento específico necesario .	Las conclusiones de los intereses no se identifican antes de que se hayan realizado estudios de casos .	contradictory
Las enredaderas de calabaza suben por los tejados .	Los tejados están cubiertos de enredaderas de calabaza .	entailment
Después de haberlo hecho , finalmente están de acuerdo en casarse , pero con ella tiene privacidad , libertad para perseguir su propia vida y amigos , controlar el dinero , etc.	No tenía ningún interés en casarse .	contradictory
Algunos son puestos por el costo de contratar a un abogado de divorcios , que empieza alrededor de 1,500 dólares .	Cuesta mucho tener una consulta con un abogado de divorcios .	neutral
Ya conoces a los niños	No debes saber nada de los niños .	contradictory
Maui cayó primero , seguido por oahu , lanai y molokai .	Maui fue el primero en caer .	entailment
Sí , sí , sí , eso es como mudarse a otra zona por un tiempo .	Después de un tiempo se sintió como el área anterior .	neutral
Uh-huh seguro y también tienen mejor calidad con y aprenden a tener más características y cosas y sin y hacerlas menos caras así que estamos un poco esperando	Es bastante caro para las características que tiene , así que vamos a esperar un poco .	entailment
En 1992 , pacs y personas gastaron más de 11 millones de dólares en gastos independientes para los candidatos presidenciales y del Congreso .	En 1992 , pacs gastó más de $ 11 millones de dólares en apoyo de candidatos conservadores .	neutral
Así , por ejemplo , considera que un anuncio de la tienda de comestibles es una carta .	Cobra un anuncio de la tienda de comestibles al mismo precio que una carta .	neutral
Pero quién cree que este retiro ha erosionado la credibilidad de Israel ?	La retirada se comió a la credibilidad israelí	entailment
La multitud se congeló , como un ciervo asustado .	Nadie se movió .	entailment
B ) no renunció por principio después de que clinton admitió mentiras .	Renunciar porque necesitaba pasar más tiempo con la familia	neutral
Estaba vendiendo máquinas de soda en la venta como coca-Cola le había dado	Estaba vendiendo máquinas de soda .	entailment
Forrester Research , Inc . : www.forrester.com Foundation for performance www.fpm.com gartner www.gartner.com giga información www.gigaweb.com datos internacionales www.idc.com it governance www.itgoverence.org / ITGI META GROUP INC . : www.metagroup.com Yankee www.yankeegroup.com	Un montón de empresas .	entailment
Bueno , quiero saber más .	Me gustaría saber más .	entailment
La especialidad de esta región es el camarón picante , atrapado y cocinado en minutos en los puestos a lo largo del camino .	El camarón picante fresco es un plato típico de esta región .	entailment
Lucharon contra los satheri .	Derrotaron y aplastaron a los satheri .	neutral
Bastante cubierto , pero sabes que nunca voy a dejar que mis hombros y espalda se conseguir de nuevo .	Estoy usando una camisa de manga larga para prevenir las quemaduras solares .	neutral
Bueno ya sabes lo que dicen sobre el clima aquí en Texas	Dicen que el clima de Texas es impredecible .	neutral
Tome tiempo para pasear por las estrechas calles del casco antiguo que se extiende desde la catedral , que ofrece una combinación de encanto histórico y moderna sofisticación francesa .	Los caminos que corren desde la catedral son de varios kilómetros de largo .	neutral
Sí , te refieres a acción de gracias	Sí , acción de gracias .	entailment
Es considerado uno de los mejores ejemplos de arquitectura china del siglo XIX en penang .	Es un terrible ejemplo de la arquitectura china del siglo XIX .	contradictory
LA LISTA DEL AFI , por todas sus peculiaridades , parece reflejar eso .	La lista del afi refleja bien un grupo diverso de películas .	neutral
Las aportaciones de capital se miden en términos de eficiencia o de flujo de servicio en lugar de precio o valor .	Las aportaciones de capital se miden por costo	contradictory
Bueno ha sido mi placer Gina Gina es que con un g	Me he pasado un buen rato hablando contigo ... está escrito gina con un g ?	neutral
Dónde trabajas ?	Quién es tu jefe ?	entailment
George w . Bush trató de anular el sitio de parodia www.gwbush.com , diciendo de manera infame , debería haber límites a la libertad .	George w . Bush estaba muy feliz con www.gwbush.com , dejando a todos saber que esto es de lo que se trata la libertad .	contradictory
Los expertos estuvieron de acuerdo en que el capitalismo continuará floreciendo allí incluso si la democracia doesn ' The New York Times ' Tom Friedman señaló que réplicas de la diosa de la democracia ( erigida en 1989 por los manifestantes en la plaza de tiananmen ) , que estaban siendo vendidos por los manifestantes de Hong Kong , se hicieron en china .	Los expertos acordaron que el capitalismo continuará como lo ha hecho en el siglo pasado	neutral
En primer lugar , hemos llegado a la conclusión de que la comisión no es una agencia federal a efectos de revisión judicial en virtud de la ley de procedimientos administrativos .	El lsc no se considera una agencia federal .	entailment
No en absoluto -- o al menos no lo creo .	No lo creo .	entailment
Había algunos puntos peculiares sobre esa mancha .	Había visto la misma mancha en otro lugar antes .	neutral
Sin una reforma significativa , los programas de seguridad social y medicare se enfrentan a problemas de financiación a largo plazo .	Si nada cambia , medicare podría enfrentarse a problemas de financiación .	entailment
Te has dado un buen brillo a california últimamente , anse comentó .	Todo el mundo ha visto lo mucho que odias a California .	contradictory
Ya sea balanceando su martillo en solitario o en pie por la paz contra los epítetos del mundo , carter se ha convertido en el primer estadounidense .	Carter se ha convertido en el primer americano en quedarse solo por la paz en medio del resto del mundo .	entailment
Basado en una revisión de los gráficos de trayectoria en la física del béisbol y mantener su ojo en la ciencia y el folclore del béisbol , conversaciones con la universidad de puget sound físico Andrew Rex , y correspondencia con el ingeniero aeroespacial y el investigador de béisbol Roger Hawks , he determinado que el home run de mcgwire habría viajado alrededor de 474 metros .	He sido capaz de calcular los viajes a distancia de la home run de mcgwire , lo cual es definitivamente impresionante para todos los que lo saben .	neutral
Si no son subastados , deben ser asignados en función de la entrada de calor o de la producción eléctrica y de vapor ?	Deben ser subastados	neutral
El requisito de la epa , adoptado en respuesta a las peticiones de la sección 126 , de que las fuentes en varios estados del este reduzcan las emisiones de nox fue confirmada recientemente por el TRIBUNAL DE APELACIONES DEL CIRCUITO DEL DISTRITO DE COLUMBIA .	Un Tribunal de apelación sostuvo la estipulación del aae de que los estados del este debían reducir las emisiones de nox .	entailment
Oh , eso es interesante tal vez hay algo que puedo probar esta vez	Eso es bastante aburrido , no voy a encontrar nada que hacer otra vez .	contradictory
Me pagan para que la comunidad sea un lugar mejor para la gente vulnerable -- y me gusta eso .	Me gusta que me paguen para que la comunidad sea un lugar mejor para las personas vulnerables , pero no me gustan mis compañeros de trabajo .	neutral
William Bennett ( la nbc se encuentra con la prensa ) contribuye a la exageración del fin de semana cuando fusiona la historia del dinero chino con el indio hizo la búsqueda frenética del dinero que conduce al peligro del mundo a través de las armas nucleares ?	William Bennett está en la cara de la cbs en la nación .	contradictory
Pero tal vez lo intente un día .	Lo intentaré un día si alguien me obliga a mí también .	neutral
La doble está cerrada incluso a la seri .	La seri puede entrar libremente en la doble .	contradictory
Me gustaría tener la oportunidad de acampar porque me solía encantar vivir en el lago todo el verano y en el otoño y	Nunca he vivido cerca de un lago .	contradictory
Pero cuando los indonesios empezaron a huir de sus bancos hace unos meses , lo que querían eran dólares -- y ni el gobierno indonesio ni el fmi pueden darles lo suficiente de lo que quieren .	Los indonesios no querían dólares en absoluto .	contradictory
Si usted encuentra una vieja gallina sabemos ( una jarra tradicional de bebida ) , busque la marca de plata de un castillo , indicando una auténtica pieza de Edimburgo .	No hay forma de saber que una gallina sabemos es realmente de Edimburgo .	contradictory
Dijo que le dijiste que era porque te habían despertado durante la noche y no te habías vuelto a dormir .	No has hablado con ella por un tiempo .	contradictory
Debe ser mezclado medio y medio con agua helada , con un vaso de agua al lado ( cuando se mezcla con agua se convierte en un blanco pearly , de ahí su apodo , Aslan sete , la leche de León ) .	Nunca se mezcla con agua fría .	contradictory
La regla final añade siete grupos industriales sujetos a los requisitos de presentación de informes de la sección 313 de la ley de planificación de emergencia y de derecho comunitario de 1986 ( epcra ) , 42 u.s.c.	Siete grupos están sujetos a los requisitos de presentación de informes .	entailment
Sí , ni siquiera lo podía usar .	Fue muy útil y estoy feliz con su actuación .	contradictory
Eres grande en jardinería y jardinería .	Y odias estar fuera de la casa .	contradictory
Las referencias de origen se darán en los párrafos nonauthoritative como notas a pie de página para permitir una identificación más descriptiva de las fuentes .	Las referencias se darán en los párrafos nonauthoritaive que se encuentran en la parte inferior de la página porque dan más términos descriptivos a las fuentes .	neutral
Hcfa recibió 409 comentarios en la respuesta a la notificación .	El hcfa recibió 409 comentarios en el aviso .	entailment
La Fcc no identificó ningún otro estatuto o orden ejecutivo que imponga requisitos sobre la fijación de normas .	La Fcc identifica algunos estatutos que imponen requisitos sobre la fijación de normas .	neutral
Los monumentos suelen celebrar los héroes , o conmemorar las victorias , o honrar reyes o santos ; pero la torre eiffel es un monumento por su propio bien , un gesto orgulloso para el mundo .	La Torre Eiffel es una estructura vergonzosa , y no está bien considerada por el mundo .	contradictory
No sé cómo lo llamas eh tantas cosas diferentes que tienes que pasar antes de que realmente den la pena de muerte que no estoy tan seguro de que parece mucho más justo de lo que solía ser	La pena de muerte puede ser más justa en estos días .	neutral
Luego se balanceaba al suelo en un débil desmayo .	Ella no se desmayó .	contradictory
La moda ahora parece un club con una jerga privada que no deja espacio para el juego de una exposición literaria delicada .	La ropa costosa impide que la gente se haga de moda .	neutral
Las bolsas de paja que ibicencos y los visitantes cuelgan sobre sus hombros para comprar o para transportar equipos de playa son útiles y baratas .	A veces la gente usa bolsas de paja para comprar o llevar las cosas .	entailment
Qué piensas de este nuevo aliado ? No lleva armadura , lucha con cuchillos , y se mueve como el viento dijo ca ' Daan .	A CA ' daan no le gusta el nuevo aliado .	neutral
Accidentalmente , mientras hacía surf y sin previo aviso , me encontré con una transmisión de don Giovanni que era muy buena .	Don Giovanni tuvo un invitado en su programa y habló de política .	neutral
El mercado cayó en previsión de un aumento de las tasas de interés en la próxima reunión de la fed .	El Mercado pensó que la fed podría aumentar los tipos de interés .	entailment
Las reglas que siempre hemos tenido es que la política se detenga en la costa , un oficial de la casa blanca dijo , hablando sobre la condición del anonimato .	Por lo general , Rusia proporciona a la casa blanca los hechos políticos actuales .	contradictory
Uh-huh sí el uh sí es que es uh es conveniente tener que lo sabes y eso y si puedes hacer un mucho más con el american express cuando lo hacemos cuando vamos de viaje	No hay mucho que puedas hacer con una tarjeta de crédito cuando viajas .	contradictory
Supongamos que intentamos algunos de los métodos del este y veremos cómo trabajan en nuestros salvajes .	No vamos a intentar nada nuevo con los salvajes .	contradictory
Sí , pero es difícil hacer que sea un ranchero o un granjero .	Es fácil ganarse la vida como ranchero o granjero .	contradictory
Ya no hay control de los elementales . " no parecía muy disgustado , sin embargo , mientras veía a la cosa bailar .	Era indiferente a la cosa bailando .	entailment
De la guerra civil y no es una historia de la guerra civil es una historia de toda la política y uh lobby y básicamente estado por los eventos estatales que led	Es una historia sobre la segunda guerra mundial y Hitler .	contradictory
Este es el cuartel general del ferrocarril ravenglass y eskdale los pequeños trenes pasan la noche en los apartaderos aquí .	La casa de trenes ravenglass y eskdale entrena por la noche .	entailment
La convocatoria de 1998 de lsc para la planificación del estado coincidió con un período activo dentro de la comunidad de justicia de California .	La llamada a la planificación estatal en 1998 por lsc coincidió con un período activo dentro de la comunidad de justicia de California .	entailment
Bueno , puedes conseguir una membresía a pie por doscientos dólares al año en el curso de aquí .	No es posible que tengas una membresía andante .	contradictory
Incluso cuando viene empaquetado gratis con windows 98 , realmente va a estar pagando un precio combinado para el sistema operativo y el navegador , que seguramente será más alto que el precio que microsoft podría cobrar por un sistema operativo solo .	Usted tendrá un gran paquete de paquete con windows 98 y el navegador .	entailment
El interesante edificio edwardian fue anteriormente el instituto patológico , fundado para combatir el brote de peste bubónica de 30 años del siglo XX .	El Instituto fue fundado para luchar contra la peste bubónica .	entailment
De ahí el argumento de whitehead , repetido en varios lugares , de que el fallo se a las víctimas del acoso sexual de que se venir .	Por lo tanto , whitehead apoya el acoso sexual .	neutral
Así que creo que estamos un poco adelantados .	Creo que tenemos un montón de tiempo y ventaja en eso .	neutral
Los fórceps , hastings ! Rápidamente se los entregué , y con habilidad extrajo una pequeña pieza de papel carbonizado .	Yo no le di los fórceps .	contradictory
Este es el mensaje. dejé caer mi voz aún más baja .	Este es el mensaje que envió , he traído mi voz a un susurro .	neutral
Tenemos que irnos , dijo Jon .	Jon dijo que el grupo tenía que irse a las cuevas .	neutral
Si ha instalado internet explorer 4.0 , la nueva versión del navegador de Microsoft , le gustaría echar un vistazo a nuestra nueva tabla de contenidos , diseñada especialmente para sacar ventaja de los avances en internet explorer 4.0 .	Con internet explorer 4.0 , usted puede tomar ventaja de nuestra nueva tabla de contenidos para usuarios de internet explorer 4.0	neutral
Hoy el visitante encontrará una atmósfera de serenidad bastante sombría que es en sí misma tan evocador como el resto de búnkeres y casas de madera , algunos monumentos simples en los sitios de la acción , y las millas de atraviesa en los cementerios militares .	Los visitantes pueden dar un paseo para ver los restos de tiempo de guerra .	neutral
APLICACIÓN DEL SISTEMA SCR EN LA UNIDAD PARADISE UNIT 2	Implantación de agentes de gas nervioso en la tva paradise unit 11 .	contradictory
Lo mejor de todo , sin embargo , evito la arrogancia de empujar mis ideas de una formalidad apropiada a otros , incluso a los que están de acuerdo conmigo .	Evito la arrogancia de hacer cumplir mis opiniones sobre una formalidad apropiada en otros .	entailment
Construido en el siglo XIX y expandido a mediados de los años 1700 , el pintoresco fuerte ahora alberga un modesto museu de arte con ? Tem ? Por ? Nea ( Museo de arte cetemporary ) .	El antiguo fuerte ahora alberga el museu de arte contemporanea . Fue restaurado en los años 70 para el museo .	neutral
Me asustó mucho . " ella puso su mano en su cabeza .	Ella puso su mano en su cabeza .	entailment
Horas antes , netanyahu había dado un discurso insistiendo en que Israel no pondría fin a la rápida construcción de un controvertido proyecto de vivienda en Jerusalén oriental o que hiciera más concesiones para detener el terrorismo .	Netanyahu habló con el gobierno de irsrali .	neutral
( la casa principal está cerrada al público . )	La casa principal es inaccesible debido a las muchas renovaciones .	neutral
Sí , sus opciones son de moda y lo van a salir mal y rápidamente .	Sus opciones muestran la cultura a su alrededor .	entailment
Después de todo , qué es la seguridad social , sino una prestación de trabajo ?	Qué está haciendo la seguridad social aquí ?	contradictory
Partido comunista italiano fundado .	Comminism fue creado .	entailment
La información desarrollada durante una evaluación del riesgo constituye la base o base sobre la cual la gestión puede determinar la naturaleza y el tipo de medidas correctoras necesarias , y proporciona información de referencia de gestión para medir los progresos en la reducción de los pagos indebidos .	Para reducir la gestión inadecuada de los pagos sólo hay que llevar a cabo un programa de evaluación .	contradictory
Los votantes eligieron a clinton como presidente de segundo mandato .	El pueblo estaba seguro de que clinton lo haría mejor durante su segundo mandato presidencial .	neutral
Quemar cómo sobreviví a los años de fiebre del oro en internet , por Michael Wolff ( Simon & amp ; Schuster ) .	La última novela de Michael Wolff , " cómo sobreviví a los años de fiebre del oro en internet es el mejor libro que alguien ha leído .	contradictory
Desde adentro , las paredes del huevo eran transparentes para que él viera contornos nublados de lo que estaba más allá .	Podía ver el contorno de un edificio a través de la pared transparente del huevo .	neutral
En esta guía ejecutiva , destacamos muchas de las medidas estratégicas adoptadas por los participantes en el estudio 4 para reducir los pagos indebidos .	No se toman medidas contra los pagos indebidos .	contradictory
Para las remodelaciones que comienzan en 2005 , es probable que los propietarios de las instalaciones tengan más de tres años para completar este trabajo ya que muchas de estas remodelaciones ya han comenzado .	Los propietarios de las instalaciones suelen tener más de tres años para terminar el trabajo .	entailment
Sí ella hace eso pero ella sí um-Hum cuando ella quiere por supuesto um-Hum Hum-Hum eso es correcto sí ella hace que eso es verdad que es verdad	Lo hace porque fue criada de esa manera .	neutral
Pero nuestros prejuicios se están mostrando .	Estábamos discriminando .	entailment
Esto establece el patrón de regla jerárquica que iba a prevalecer hasta la última mitad del siglo XX ( algunos afirman , en términos económicos al menos , que todavía persiste hoy ) .	Un sistema de dominio jerárquico estaba en vigor hasta finales del siglo XIX .	entailment
Sí y son fuertes así que cuando se pone fuerte no es demasiado , no molesta a las otras personas	Siempre molesta a todo el mundo cuando se pone fuerte .	contradictory
Los periódicos de julio de 16 se preguntan lo que dice sobre Hillary Clinton que se negó a comentar para una historia de ee. uu . Hoy en su asociación con Madeleine Albright .	A Hillary Clinton no le gustaba albright en absoluto .	neutral
El fallo , que se espera en junio , dará lugar a la interpretación del tribunal del mandato del abogado de la casa blanca . Ningún precedente legal presagia la decisión .	El fallo se espera en agosto lo más pronto posible .	contradictory
El Centro de casa de lujo es probablemente el más interesante ( un signo indica el camino justo más allá de bewley ' s a la entrada de la calle clarendon ) .	El Centro de casa powerscourt es poco interesante .	contradictory
Así que pensé que tenía mejores cosas que hacer puedo hacer esto yo mismo y así que oh supongo que me estaba preparando para empezar eso fue que no estaba apagado así que empecé a robo y , y así sucesivamente y de alguna manera u otro el jack resbaló es uno de los que tiene el tipo de trinquete	Fue una experiencia sin incidentes .	contradictory
Uh ellos tienen un montón de uh reconstrucción para hacer que cambiaron por un montón de nuevos jugadores uh en la temporada baja y parece que podría ayudar pero uh creo que esto va a ser un año para estar juntos y buscar el futuro	Tendrán que conseguir nuevos jugadores para la próxima temporada .	neutral
Ahora , eso es mejor .	Fue lo peor antes .	neutral
Empezó a cepillo a un lado , pero la mano de nema lo restringido .	Lo cepillado mientras nema asintió con aprobación .	contradictory
Sí , pero cuáles son los pasos ?	Cuáles son los pasos para instalar el software ?	neutral
Me refiero a que me parece que uno puede tener opciones si uno reestructura radicalmente el sistema , pero eso no es realmente una posibilidad en este punto tiene su propia inercia y	Habría más opciones si el sistema pudiera cambiar de forma más significativa .	entailment
Sí , supongo que sí , pero el chico te llevaría al otro lado del agua .	Estoy seguro de que el motor podría mover tanto a ti como a tus hijos a través del agua sin dificultad .	neutral
En el otro pozo un gran hombre luchó con un perro grande con armadura de cuero .	Dennis , el chico delgado de la cuadra , fue atacado por un pequeño felino .	contradictory
No podría haberlo dicho mejor yo mismo .	Sin duda puedo hacerlo mejor que lo que dijiste .	contradictory
Las bolsas de paja que ibicencos y los visitantes cuelgan sobre sus hombros para comprar o para transportar equipos de playa son útiles y baratas .	Las bolsas de paja que usan las personas están hechas a mano .	neutral
Para un hombre de treinta que siempre había sido un escuálido y tímido enano como el de las fotos de " antes lo había estado haciendo bien .	Para un viejo , que siempre había tenido sobrepeso , lo estaba haciendo bien .	contradictory
Situado en el suelo por la puerta central es la gran losa redonda de rojo pórfido , donde el rey carlomagno se arrodilló para su coronación como emperador en el año 800 .	El pórfido en el suelo es azul de color .	contradictory
Lucha contra la reforma y la iluminación	Reforma protestante y renacimiento	contradictory
Lo has hecho extraordinariamente bien hasta ahora , pero es muy malo de qué lo conoces ? Sr. Carter para horca dos cosas jóvenes en una aventura de este tipo .	El Sr. Carter no estaba tratando de implicar en este asunto .	contradictory
Ah Senior está bien así que no hay uh	No hay una razón por la que no sea mayor .	neutral
Para contrarrestar los planes de estudios blando ( matemáticas completas , multiculturalismo ) y mantener el ritmo en la altamente competitiva pista universitaria .	La pista de la universidad es muy competitiva .	entailment
Red dijo : " Ssh .	Red pensaba que todo el mundo debería gritar fuerte .	contradictory
Eleva el sol y ilumina el camino por delante de una nueva arquitectura informática .	Una nueva arquitectura de computadoras se encuentra en el camino por delante .	entailment
Este sitio proporciona un centro de solución que contiene las mejores prácticas y estudios de casos en el gobierno estatal y local .	El Centro de solución es fácil de usar .	neutral
Fue autora de los derechos laborales globales y de la ley de reclamaciones por daños y perjuicios extranjeros , publicada en la revisión de la ley de Texas en 1998 , y el coautor de extranjeros y el deber del consejo de los centros haitianos v .	Esta ley permitió a muchos niños en los países del tercer mundo salir de la pobreza .	neutral
Muy bien , sabes que es difícil porque entonces empieza a hablar de impuestos y eso es una mala palabra .	A todos les encantan los impuestos , les encanta pagar , y les encanta hablar incesantemente sobre ellos .	contradictory
Solo quiero salir del teléfono sonando porque realmente me molesta y uh si he tenido muchas llamadas durante el día en que ocasionalmente nos gusta esta semana pasada tenemos que hacer un montón de solución de problemas cuando el los programadores han instalado un nuevo sistema y uh teléfono suena como loco y vienes a casa y lo último que quieres hacer es tener que contestar el teléfono y si es un vendedor que lo hace incluso mucho peor y solo yo llega a donde yo giro el contestador automático y solo deja que conteste el teléfono pero ahora con esta cosa que estoy participando tengo que contestar porque nunca se sabe si es la centralita o si es conoces a alguien que diga que realmente no quieres hablar por teléfono .	No importa cuál sea la situación , siempre estoy feliz de recibir una llamada telefónica .	contradictory
Una vez que se sabe que no le daría ese " se rompió los dedos " por la vida de esas dos chicas .	Dijo que no había nada que él no daría por esas dos niñas .	contradictory
Parada en la iglesia bizantina en el pueblo encontrarás piedra del antiguo sitio usado aquí también y ver el bloque de ejecución de piedra de los mártires .	La Iglesia bizantina fue construida con piedra tomada del valle cercano .	neutral
Srta. Janet Vandemeyer , entonces .	La Srta. Vandemyer es la hija de la Sra.	neutral
Mantuve mi mente abierta entre los dos .	Los escuché a los dos .	entailment
Las normas se promulgan con la autoridad que figura en la ley de comunicaciones de 1934 , en su forma enmendada , 47 u.s.c.	Las normas contienen la autoridad que introduce la ley de comunicaciones .	entailment
- Hola ! Dijo Tuppence .	Tuppence no respondió ni dijo nada .	contradictory
Si estos valores de deuda se han retirado antes de su vencimiento , la diferencia , en su caso , entre el precio de recuperación y el valor contable neto de la deuda extinguida debe reconocerse como una ganancia o pérdida por parte del fondo que poseía los valores .	No hay diferencia entre los valores de deuda que se jubila antes de su vencimiento .	contradictory
Proyectos o algo en el fin de semana sabes que nos gusta salir salir	No nos gusta salir los fines de semana .	contradictory
Ese grupo recomendó el uso de estudios prospectivos a largo plazo para estimar la reducción del riesgo de mortalidad ( EPA-SAB-Consejo-99-005 , 1999 ) .	El grupo recomendó que se utilicen estudios de cohortes prospectivos a largo plazo .	entailment
Cómo pude resistirme , me preguntó , una oportunidad para empezar la cabeza en mi bronceado de verano ?	El hombre no quería perder la oportunidad de bronceado .	entailment
Um sí todos los que conozco mi cuñado tiene tres niños pequeños siete y abajo y ellos van en vacaciones familiares y uh van como ir a esquiar a la chica del medio no recibe mucha atención , pero uh , este último viaje de esquí que tomaron um ella había contraído la varicela primero y luego se lo extendió a ella su pequeña hermana menor y su hermano y lo tienen justo al principio de la	Mi cuñado no tiene ningún hijo .	contradictory
Edo se expandió rápidamente para acomodar a los 80,000 seguidores de ieyasu y sus familias y a la multitud de personas comunes que servían sus necesidades diarias .	80,000 sirvientes y sus familias huyeron a edo de ieyasu .	entailment
No tienes que decir que es algo que no tienes que ver como tú no es como tu	No tienes que ver la película .	neutral
Los datos de la guardia costera indican que la eficacia de su misión se ha mejorado considerablemente .	Los datos de la guardia costera indican que la eficacia de la misión ha disminuido drásticamente .	contradictory
Las numerosas obras de arte y artefactos supervivientes se encuentran en su edificio más reciente , el museo de tesoros nacionales , un repositorio ignífugo construido en 1958 para honrar la inmensa importancia cultural e histórica de kofukuji .	La Cultura y la historia de kofukuji no se consideran demasiado importantes .	contradictory
Vale , así que serían dos largos semestres y un verano tal vez huh	Así que , eso es posiblemente dos semestres y un verano .	entailment
Sí , por supuesto que ellos probablemente lo van a hacer para algún tipo de secuela o algo en el futuro y uh	He visto mejores películas , pero probablemente estén preparándose para una secuela de esa ya .	neutral
El empleo negro , la propiedad del hogar , los logros académicos y la matrícula de la universidad están arriba ; los nacimientos fuera del matrimonio , los delitos violentos , la pobreza y la asistencia social se han reducido .	La comunidad negra está haciendo movimientos positivos .	entailment
Los miembros del comité incluían fabricantes de equipos telefónicos , empleadores , hospitales y residencias de ancianos , hoteles y moteles , personas con discapacidad y un representante de la fcc .	El Comité estaba integrado por muchos miembros diferentes en diferentes trayectorias profesionales .	entailment
Es esclarecedor especular cómo se habrían decidido estos casos si el congreso hubiera promulgado a504 ( a ) ( 16 ) sin su condición ( sólo prescribe la prohibición general contra los litigios , los grupos de presión o la fijación de normas , que implica un esfuerzo por reformar un sistema federal o estatal de bienestar ) , y si las posiciones de las partes antes que nosotros aquí fueron invertidas .	Todos los sistemas de bienestar son federales .	contradictory
Casi todo el mundo está de acuerdo hoy en que la guerra de Vietnam fue imposible de ganar y se prolongó innecesariamente para que estados unidos pudiera salvar la cara .	Casi todo el mundo piensa que Vietnam no se puede ganar .	entailment
Aquí encontrarás la abadía en ruinas de st . Colm , fundado en el siglo XIX y nombrado por st . Columba , que había traído el cristianismo al oeste de Escocia 600 años antes .	Hasta el siglo XIX , Escocia no tenía contacto con el cristianismo .	contradictory
Todavía puede encontrar sabores interesantes y colorantes a la venta , junto con las flores de hibiscus secas utilizadas para hacer té dulce .	No se pueden encontrar flores de hibiscus secas , colorantes o saborizantes a la venta .	contradictory
Las personas que al principio podrían ser reacias a enfrentarse a la omnipresencia de la muerte a lo largo del río estarán impresionados por la simple dignidad de los ritos funerarios aquí .	Los ritos funerarios practicados cerca del río son muy extravagantes y a veces insultantes .	contradictory
El Templo está en el centro de un recinto amurallado , con un tesoro de pequeñas esculturas y santuarios salpicados .	El Templo está rodeado de paredes por todas partes .	entailment
A pesar del éxito de lsc y sus numerosas contribuciones al acceso a la justicia para los estadounidenses de bajos ingresos , sus logros se ven eclipsado por el hecho de que tantos en nuestra sociedad siguen sufriendo injusticia y no pueden acceder a nuestro sistema de justicia .	El lsc tiene un gran impacto a nivel local , pero muchas otras áreas todavía carecen de servicios .	neutral
Dependiendo de la cantidad de tiempo que tenga para ese primer sabor importante , le sugiero que trate de visitar al menos dos , incluso tres de las regiones .	Usted no debe viajar fuera de la primera región que visita .	contradictory
En lugar de ello , el times envía una lista a librerías que indican qué libros están siguiendo como posibles futuros best sellers y pide información sobre las ventas en esos libros ( y cualquier otro que las librerías quieran informar ) .	El Times no genera una lista de libros .	contradictory
. Descripción de los beneficios que prestan servicios tales como la educación jurídica comunitaria , la asistencia pro se y la remisión a los organismos comunitarios a las comunidades servidas por los beneficiarios de lsc .	Lsc concede subvenciones a las personas que ayudan a los miembros de la comunidad de ingresos medios .	contradictory
Un hombre grande en armadura de hierro apuntó una lanza a jon y adrin y rugió un comando para atacar .	El hombre estaba liderando un ejército .	neutral
El lenguaje es su mayor obstáculo , pero las comunidades asiáticas " aislamiento cultural y proveedores de servicios " la falta de conocimientos culturales también desempeñan un papel , dijo el director ejecutivo de la nis , neal dubovitz .	La Barrera del idioma es el mayor desafío .	entailment
