premise	hypo	label
وقد جلب الاقباط , كما هم معروفين , العديد من الافراد ذوي النفوذ , بمن فيهم بطرس بطرس غالي , الامين العام السابق للامم المتحدة .	بطرس بطرس غالي كان الامين العام للامم المتحدة .	entailment
استراحة هينغواي المفضلة القديمة , وهي جزيرة الرجبي عاطفيا عاطفيا , ما وراء burano , هي واحدة من اكبر البقاع الماهولة بالبحيرة , و جدا جدا حتى افرغها وباء الملاريا .	الرجبي لديه واحد من اطول تاريخ من في البحيرة .	entailment
ويختار الموقع نفسه في مشكلة محددة من اجل اجراء اختبار حاسم , ويتعين عليه ان يكون نظاما موحدا فيما يتعلق بالمسالة ومن ثم عينة الملاءمة مقبولة ؛ وان عدد القضايا عادة ما يكون حالة واحدة ؛ وبيانات شاملة لمشكلة محددة من اجل اختبار حاسم , وتحتاج الى مزيد من النمذجة , وال الفرضيات , والاستهداف لمعرفة ما ينبغي دراسته ؛ وتحليل البيانات وجمعها في وقت متزامن و البيانات البيانات الجديدة , والتركيز على القضاء على الاسباب البديلة ؛ ويصف التقرير الحالات , ويقدم استنتاجات بشان السبب , ويعطي ادلة .	- ولم يقدم التقرير الاستنتاجات والادلة .	contradictory
اعتقد انه حقا يفاجئني بسبب وفورات التكلفة اعني ان هذه كمية هائلة من مدخرات التكلفة اعني لماذا	انا مندهش انه لا يوفر المزيد من المال .	contradictory
خذ وقتا لاستكشاف في الحجرية الرائعة وال القباب وال المئذنة الانيقة .	ويجب ان ينظر الى الحجرية المغاربة , فضلا عن في وال القباب الرائعة .	entailment
ستلاحظون ايضا ان الناس لا تدع وقت المرور يوقف انتاجيتهم العديد من السائقين لديهم هاتف خلوي متعلق باذنه .	الناس هنا يركزون فقط على الطريق و يقودون بينما عالقين في حركة المرور و انت نادرا ما ترى اي شخص على الهاتف .	contradictory
اثناء التربية البدنية , تم تصميم التدريبات لتدريب مهارات عصا الالعاب وتمديد العمود الفقري .	المناورات التي تنطوي على الجلوس على اعقابهم .	neutral
ويتراوح عدد الولادات في الاسبوع بين الوظائف في العينة ( كندا وفنلندا والبرتغال تسلم خمس مرات في الاسبوع , وتقدم بريطانيا العظمى 12 مرة اسبوعيا في المناطق الحضرية وستة في المناطق الريفية ) .	- وتختلف عمليات التسليم التي يتم تسليمها في مختلف الوظائف من اسبوع الى اخر .	entailment
انها مقارنة سهلة .	ولا يفوتنا ان نقفز الى مثل هذا الاستنتاج بسرعة .	contradictory
اما اختيار الاخرين فهو ما اذا كان يجب ان اجبره على اتخاذ القرار الصحيح , او الاستمرار في الحصول على الربح والترفيه من مرضه .	ويمكن للاخرين ان يقرروا ما اذا كانوا ينوون الاستمرار في الاستفادة من مرض هذا الرجل ام لا .	entailment
كنت غير مقتنع ان قضية للحفاظ على تنوع الانواع يمكن ان ترتاح على حبتنا الفطرية للبيئة الغنية بالانواع الغنية بال السافانا .	القضية لم تكن قادرة على الراحة على حب بيئة غنية في رايي .	entailment
من الواضح انه غالبا ما يقول النكتة انه من الافضل ان يحصل على امواله في ( اي او ايه ) , لانه بعد ان يغادر , لن يوظفه احد ابدا لانه كان بغيضا جدا لفترة طويلة .	انه يقول نكتة عن مقدار المال الذي يمكن ان يفعله في ( اي aol ) .	entailment
- وفي الحالات التي يكون فيها محامون الفقر من المحامين , سيكون هناك شك في ما اذا كان التمثيل ال اقتطاع قد ادى الى تحليل كامل للقضية , والى تقديم المشورة الكاملة الى العميل , والى تقديم عرض مناسب للمحكمة .	ومن غير المناسب ان يكون المحامي الفقر محاميا للمعلومية .	neutral
هل سلوكه يضيف الى اسباب الازالة من المكتب ?	هل سلوكه يضيف الى اسباب الازالة من المكتب ?	entailment
وهو ليس مشهدا يبشر بال تنوير ؛ ولكن مهما كانت دوافع اولئك المعنيين , فان النتيجة هي نقل مئات الملايين من الناس من الفقر المدقع الى شيء ما يزال مروعا ولكن على الرغم من ذلك افضل بكثير .	ولم تساعد النتيجة الفقراء باي شكل من الاشكال .	contradictory
انها تقدم اراء مختلفة للبلدة والريف مع ضوء النهار المتغير .	ويؤثر وقت اليوم على وجهة نظر المدينة والريف .	entailment
سجق كمبرلاند هو التخصص المحلي .	سجق كمبرلاند خاص بالمنطقة	entailment
ويتيح لنا ذلك الفرصة لاجراء تخفيضات فعالة من حيث التكلفة ومكاسب كبيرة في مجال الصحة العامة والبيئة .	ان القيام بذلك يتيح لنا الفرصة لكي نرفع ثمن التخفيضات التي لدينا .	contradictory
( ليندسي ) , التي عانت من عدة ضربات و انتقلت مع زوجته ( شيرلي ) الى مجتمع الرعاية في ( جاكسونفيل ) , ( فلوريدا ) . لقد عاد الى المدينة من اجل ( جيم لينزي ) , والذي شمل جولة في الملجا و حفل استقبال حضرته العديد من الناس الذين لمس حياتهم كمتطوع مع ( سافانا ) غير الهادفة للربح .	لقد تعرضت ل ( ليندسي ) بسكتة كبيرة والتي تركت جانبه الايمن ضعيفا جنبا الى جنب مع عدد لا يحصى من الضربات الصغيرة .	neutral
ما اذا كانت الحياة الحية اوكس ليست حقا شجرة بلوط اعتقد انه شيء ما	الكثير من النباتات مصنفة حسب خصائصها .	neutral
وعلاوة على ذلك , يتطلب الامر ان تقوم الوكالات بتحديث عمليات العمل الادارية وال missionrelated غير الفعالة قبل ان تقوم باستثمارات تكنولوجية كبيرة لدعم هذه العمليات .	وتقوم الوكالات بسحب اقدامها على تحديث ممارساتها .	neutral
10-ويقدر ان مستودع التخزين الذي يبلغ حجمه 15 يوما من تخزين مكيف الهواء بكامل الحمولة لمصنع 500 ميغاواط يطلق الفحم القاري , ومع و فقط سيكون حوالي 10 10 شخص .	مستودع التخزين يمكن ان تخزين مخزون مصنع من ac لمدة اسبوعين لان هذا هو الحد الاقصى المسموح به .	neutral
لماذا كل هذا المال ?	لماذا تكلف كثيرا ?	entailment
جلسوا على تلة على بعد 3 كم / 2 ميل شمال المدينة , انها اقل ملاءمة من الفنادق في الربع القديم , ولكن الكمال اذا كان لديك بعض الوقت ل الاسترخاء في سيغوفيا وليس في جولة زوبعة ( من ( قشتالة	انها على تلة بالقرب من المدينة و لديها اراء مذهلة .	neutral
اترك الامر للكلاب المجنونة .	اتركها الى الجراء السعيدة .	contradictory
- وتتضمن ديباجة القواعد المقترحة المعلومات المطلوبة فيما يتعلق باسباب المجموعات , والاطراف المتاثرة , والساعات السنوية المقدرة للعبء .	وبمجرد سن التشريعات , لا يوجد ابدا سبب لتعديلها .	contradictory
ومن خلال الاحتفاظ بهذه السجلات , يمكن للمجموعة المركزية ان تضع تقارير شهرية تظهر زيادات ونقصان في تواتر الحوادث , واتجاهاتها , وحالة الجهود التي يبذلها القرار .	ويمكن للمجموعة المركزية ان تضع تقارير شهرية عن تواتر الحوادث .	entailment
الا اذا كنت في الواقع تقف بجانب القناة لا يمكنك ان ترى الماء وهي تبدو كما لو انها ببساطة تطفو على طول على الرمال .	النهر مخفي بال الكثبان لذا من بعيد يبدو ان القوارب على الرمال .	entailment
وفي الجنوب , لم يبق الئف منفصلة جغرافيا فحسب , بل و المستقلة سياسيا ايضا , و منيع على موجات الغزاة الاجانب .	ال ( ئف ) قريبون من جميع الثقافات الاخرى .	contradictory
انا احاول ان افكر في اي شيء اخر افعله ك هواية انا حتى لا اشاهد التلفاز كثيرا كنت الليلة ولكن	التلفاز فقط لا ي الاستئناف .	neutral
نعم انهم لا هم من المحتمل لا ياخذ الكثير من اللاجئين من بلدان اخرى اما .	انهم ياخذون اي شخص يمكنهم .	contradictory
وبعض المطلعين حتى زعموا ان الاطفال في التبول كانوا قد الامواج مواقع البالغين على الانترنت اثناء الفصول .	الاطفال كانوا ينظرون الى الافلام الاباحية اثناء الفصول .	neutral
وكان المتحف مليئا بالتفاصيل الدقيقة عن السيرة الذاتية وصورة غير صحيحة .	المتحف كان لديه الكثير من الصور التي كانت بعيدة عن التركيز .	neutral
حسنا يا رجل هذا فقط سخيف	لا استطيع ان اصدق انه حقيقي في الحقيقة .	neutral
التدريب على تعاطي الكحول والمواد المخدرة من اجل الطب في حالات الطوارئ دراسة استقصائية عن برامج الولايات المتحدة .	لا يوجد تدريب على تعاطي مواد الادمان للطواريء في حالات الطوارئ .	contradictory
درو ) هز راسه )	درو ) هز راسه بقوة )	neutral
ومن بين الاحصاءات التي تطوف حولها ان العمال يقضون حوالي 90 دقيقة في اليوم على العاب الحاسوب ذات الصلة بالعمل وعلى شبكة الانترنت , وتقدر تكلفة الانتاجية بمبلغ 50 بليون دولار .	50 مليار دولار مفقودة من العمال الذين يقضون 90 دقيقة في اليوم في اللعب .	entailment
ويشمل هذا الوصول عموما القدرة على الحصول على نسخ من الادلة والابقاء عليها .	يجب منح صلاحية الوصول الى شخص لديه بطاقة هوية صادرة عن دولة صالحة .	neutral
وبدون الالتزام الواضح وال اظهرت من جانب القيادة العليا للوكالة , لن تتحول الثقافات التنظيمية , ولن خذ الرؤى والطرق الجديدة للقيام باعمال تجارية .	ولن تتحول الثقافات التنظيمية دون الالتزام الواضح وال اظهرت من جانب القيادة العليا للوكالة .	entailment
لتجنب التسلق الحاد فوق التل وراء جسر غالاتا ياخذ في , وهي اقدم ( وربما اقصر ) السكك الحديدية تحت الارض , التي بنيت في عام 1875	في هي اكبر سكة حديد تحت الارض في العالم .	entailment
العرض في افضل حالاته في عطلة نهاية الاسبوع , مع كل شيء من اولاد الشاطئ علىذا الى موسيقى الروك على شفرات .	عطلة نهاية الاسبوع هي عندما يكون العرض في افضل حالاته .	entailment
لتحقيق مثل هذه السمعة السيئة , يجب ان يتم ترشيحها الى غرفة التجارة في هوليوود , وبعد ذلك , اذا تم اختيارها , تاتي ب 15,000 دولار لدفع مقابل نجمك .	اذا تم اختيارك من قبل غرفة التجارة في هوليوود يمكنك ان تحصل على نجمك مجانا	contradictory
المفضلة لدى الاطفال , انها تعطي لمحة رائعة عن الهوس في وقت متاخر من العصر الفكتوري بالسفر والتحصيل .	مفضل عظيم مع الكبار , انها لمحة رائعة في العصور الوسطى المتاخرة الهوس بالدين والسياسة .	contradictory
واجاب بانه وضعها في المكان الذي وجدها فيه . " لقد توقف المحامي مرة اخرى .	اخذ المحامي شرابا من الماء بعد ان ذكر ان الرجل اعد العنصر .	neutral
نعم في الحقيقة اشعر بالاسف لهم الان لان الناس هم يريدون اشياء لدينا انهم غير مسموح لهم اعني فقط بعض الحريات الاساسية و حكومتهم لا تسمح بذلك و ( جورباتشوف ) يبدو انه يعود على بعض الاشياء التي كان يحاول دفعها	وليس لديهم حرية التعبير للكلام ضد حكومتهم .	neutral
انه يطلب منا ان نغفل عنه .	انه يريدنا ان نتجاهلها .	entailment
31 ويتوقف الاثر النهائي لاي حوافز ضريبية على الادخار الوطني على الكيفية التي تستجيب بها الاسر المعيشية بصورة اجمالية .	- ولن يكون الاثر النهائي لاي حوافز ضريبية على الادخار الوطني اي اعتماد على الكيفية التي يمكن بها للاسر المعيشية ان تكون ذات استجابة اجمالية .	contradictory
حسنا المشكلة هي ان معظم لاعبي التسجيل الان لن يلعبون بهم لانه يجب ان يكون لديك تلك الابرة التي نوع معين من الابر	كل سجل سيعمل مع كل ابرة لاعب قياسي .	contradictory
- ويقدم تقرير دراسة حالة جيدة ارقام ومواقف الاشخاص الذين اجريت معهم مقابلات والادلة التي كانت مناسبة للتقييم .	وقد اختارت دراسة حالة جيدة من الاشخاص الذين اجريت معهم مقابلات مناسبة , لذلك لا حاجة الى اي مبرر .	contradictory
- وقدم راي غير متحفظ بشان cafr الدولة , وهو يؤكد ان المعلومات المالية دقيقة وموثوقة لتقييم وضعها المالي العام .	- وقدمت الدولة الطرف رايا غير مشروط .	entailment
منذ فترة طويلة على الرغم من انك تعتقد انه من الافضل ان ترى عالم واحد تعرف انك لا تستطيع ان تخفف من كل الديون الوطنية او تعتقد انه سيكون من الافضل ل قادتنا ان تبدا في البحث عن الله على كيفية تحويلتنا امة حولها ماليا هذا رايي ان رايي هو الاخير	وليس هناك ما يمكن عمله لبلدنا في هذه المرحلة .	contradictory
لقد كنت دائما جيدة في ما يسمى , على ما اعتقد , خلق جو .	لم اكن جيدا ابدا في خلق جو .	contradictory
لا يمكن ان يكون	هذا احتمال .	entailment
ارجو المعذرة , لقد راى رجلا ذو لحية سوداء مثل السيد " ان inglethorpورب " و يرتدي نظارات مثل السيد " ان inglethorpورب " و مرتدي ملابس السيد " ان inglethorpورب "	لقد راى رجلا بمظهر مشابه جدا للسيد " ان inglethorpورب "	entailment
انا لست متاكدا من ان الفتيات الصغيرات اليوم يتم اجبارهم على سوق العمل كما يعني الكثير منهم انني اعتقد انهم سوف يذهبون باختيارهم	اعلم ان الفتيات الصغيرات اليوم اج القسري على الحصول على وظائف .	contradictory
هذا مثير للاهتمام انت تعرف انك تعرف ان هناك جانب اسفل كل هذا انت تعرف عن اي عمل جيد يذهب بدون عقاب ان امي تبيع ام	قد تكون متفاجئا عندما تدرك ان اعادة التدوير لها بعض العيوب .	neutral
لقد وجد بابا , ولكنه ادى الى خزانة مليئة بال alembics والمعدات الاخرى .	الباب قاد فقط الى خزانة مليئة بالمعدات .	entailment
وقد بدل حاكم ميلاكا الجديد , سري المهراجا , ولاءه لاخوية التجارة الاسلامية بالزواج من الايمان الاسلامي , وهو زفاف ابنة سلطان في سومطرة .	المهراجا كان الحاكم الجديد لمدريد	contradictory
وعلى الرغم من ان الرسمية الرسمية يمكن العثور عليها في مقصورات وردية على طول الشاطئ , يمكن العثور على اي عدد من السيدات غير الرسمية في المقاهي والحانات .	وال braiders الرسمية تكلف اكثر بكثير من النساء غير الرسميه .	neutral
- تسلم بالايرادات بوصفها nonexchange او ايرادات صرف , حسب طبيعتها , وفقا لمعايير الايرادات المنطبقة . )	ويجري النظر في معايير الايرادات المنطبقة كل عام .	neutral
ربما التكلفة الاجمالية مع الحد الادنى الشهري وتخزين العربات والعضوية ستجعلها حوالي الف دولار سنويا	وينبغي الا يتجاوز المجموع الف دولار .	neutral
هذا المتنزه تم انشاؤه على وجه التحديد كما للنمور , والتي , مع القليل من الحظ , يمكن ان نرى هنا بسهولة اكثر من في حديقة شيتوان الوطنية .	تم انشاء المتنزه لغرض انقاذ الاسود .	contradictory
وهذه المنطقة , التي لا ينبغي الخلط بينها وبين المستنقع الكبير بالقرب من negril , هي حوالي 6,500 6,500 هكتار ( 16,000 هكتارا ) من المياه العذبة والاراضي الرطبة المد والجزر .	هذه المنطقة يمكن ان تخلط مع المستنقع العظيم بالقرب من negril .	contradictory
وهذا يبدو غريبا جدا في الماء	الماء يجعل الامر يبدو غريبا .	entailment
نعم هم نعم كان عليهم الاختيار بين افضل حالتين سيئتين و	كان لابد ان تختار الخيار السيء الافضل .	entailment
انت تسال عن استحالة . " "	انت تطلب شيئا هذا مستحيل .	entailment
- وتسلم وكالة حماية البيئة بضرورة قيام الاوساط العلمية باجراء تحقيقات لتطوير دعم تجريبي اضافي للتعديلات التي تجري على شركة " في اس اي " للعوامل المذكورة اعلاه .	وكالة حماية البيئة تشعر بانه لا يوجد اي تحقيق ضروري على الاطلاق .	contradictory
الخريف دافئ والسرعة اقل المحموم بالنسبة لمثل هذه الانشطة التي تقوم بالمشاهدة مثل حصاد الزيتون .	الخريف لديه مجموعة من السياح , لذا لا يمكنك رؤية اي شيء .	contradictory
تلك التي في الجنوب هي صراع اقليمي اكثر انهم ليسوا حقا قلقين بشان غزو الشمال انهم اكثر اهتماما بان لديهم حالة سيئة سوف اعطيهم ذلك من المكسيك الى وسط وسط وجنوب امريكا الحالة هناك غريبة وهي سيئة جدا	الحالة شمال المكسيك جيدة تماما .	neutral
قصير جدا اسود و كانوا انيق جدا كانوا شورت مخمل اسود و كان عندها على خرطوم اسود و كعب اسود و بدت جميلة جدا جدا	كانت تبدو جيدة جدا في شورتها الاسود , جوارب طويلة وكعب عالي .	entailment
اوه ! ماذا كان يقصد ?	ارى ذلك . كيف كان يعني ذلك ?	entailment
نعم لذا كنت في جميع انحاء البلاد وبعض الاماكن كان الجو بارد جدا عندما كنت اعيش في انديانا اصبح الجو باردا جدا	عندما كنت اعيش في ( انديانا ) كان الجو حارا جدا .	contradictory
محتمل - الذي يمكن توقعه بشكل معقول او يعتقد انه اكثر احتمالا من عدم وجود دليل او منطق متاح , ولكنه لا يثبت ولا يثبت .	محتمل يعني ما سيحدث لذا هو غير مؤكد او مثبت وهو ايضا اساس قانون رياضي .	neutral
لقد اخبره ( جون ) ان هذا قد يحدث و ( adrin ) كان عليه ان يثق به .	( adrin ) لن يثق ب ( جون ) .	contradictory
وبينما تطور جاو على مر السنين , فان مهمته الحالية هي مكتب غاو لدعم المؤتمر في الوفاء بمسؤولياته الدستورية والمساعدة على تحسين اداء الحكومة الاتحادية ومساءلتها لصالح الشعب الامريكي .	ولقد ساعد جاو دائما في خدمة الكونغرس لكي تفي بمسؤولياته .	contradictory
2002-وفي السنة المالية 2002 , افاد مكتب رئيس الوزراء بانها ستقوم , ابتداء من السنة المالية 2002 , بالمرحلة في نموذج جديد للاعمال المتعلقة بمعالجة المطالبات المتعلقة بالتقاعد .	2002-وفي بداية السنة المالية 2002 حتى عام 2005 , سيتم استخدام نموذج تجاري مختلف في مطالبات التقاعد .	neutral
وتوفر المقامرة ما يقرب من 40 في المائة من ايرادات الحكومة الضريبية , وهي مصدر رئيسي للعمالة .	ويساهم القمار ايضا في الكثير من الفوضى .	neutral
وفي حين ان هناك الكثير لتراه داخل وادي كاتماندو , فان ما وراء الوادي يكمن في نيبال مختلفة , واكثر طبيعية , واقل تلوثا .	وهناك جزء في نيبال , يدعى وادي كاتماندو اقل تلوثا من المدينة الفعلية .	entailment
نعم انهم افضل الذهاب الى هناك واللعب في الفناء من تناول الطعام	انهم يفضل ان يلعبون ثم ياكلون .	entailment
الذي اعادنا الى البرقية . " "	لقد عدنا لاستخدام البرقية .	entailment
اغنى الودائع اصبحت انحف وبدانا بالحفر اعمق .	ونحن استمر بالمضي الى ابعد من ذلك بالرغم من ان الودائع كانت هزيلة .	entailment
لقد قلت انه ذهب للشمال .	لقد قلت انه ذهب الى الجنوب .	contradictory
حسنا , يمكننا ان نحصل على قطعة نقدية من اجل اي حقائب ورقية نعود اليها لكي يعاد استخدامها	انهم لا اعط اي شيء للحقائق الورقية التي نجلبها لاعادة استخدامها .	contradictory
لا تلتقط العروض التلفزيونية اي ابتهاج او خوف , وتنقل بدلا من ذلك في متعجرف لبعض مدير الوحدة الثانية الذي يعتقد ان التغيير الاجتماعي هو من اجل برامج التكيف الهيكلي ؛ وبطاقات دي جي دي للفائزين .	في العروض التلفزيونية يمكنك فقط ان ترى في المتعجرف من وجهة نظر مدير الوحدة الثانية .	entailment
و امسك الاسر المعيشية الاسهم مباشرة وكذلك بصورة غير مباشرة من خلال الصناديق المشتركة , وصناديق المعاشات التقاعدية , وشركات التامين على الحياة , وال	ويجب على الاسر المعيشية ان تحمل مخزونات في جميع المناطق الاربعة .	neutral
بعض الاشياء الصغيرة نعم	فقط الاشياء الكبيرة .	contradictory
وقد نما القصر باستمرار خلال السنوات التالية مما ادى الى مجمع من حوالي 1200 غرفة صغيرة عدة طوابق تغطي اكثر من 20,000 20,000 مترا مربعا ( 215,278 قدم مربعا ) .	القصر كان لديه 1200 غرفة صغيرة .	entailment
اه و و انا بالتاكيد دعم شي مثل اربعة الى واحد او خمسة الى واحد او او انت تعرف ربما يريدون ان احضر ويجعلها ثلاثة الى واحد	ساكون على ما يرام مع اربعة او خمسة , حتى ثلاثة , الى واحد .	entailment
( ديري ) , الفكرة حدثت فجاة .	فكرة ( ديري ) لم تخطر على بالي ابدا .	contradictory
النحت المتقن في اربعة من القرن التاسع عشر معابد جاين داخل الحصن يجد نظيره في الواجهات النهاية بدقة من التجار ' havelis ( القصور ) , بناء بعد 200 عاما , و محمية من العواصف الرملية على الجانب الشمالي الشرقي .	التمثال الاخير ضعيف جدا امام العواصف الرملية .	contradictory
وتشمل عبارة " مشاكل الكحول " كل تلك المشاكل فضلا عن الشرب الخطير .	لقد كسرت زجاجة من النبيذ اثناء قراءة التقرير .	contradictory
وفيما يلي موجز للبيانات المتعلقة بالاشراف على برامج البحوث المتعلقة بالمواد السيراميك للسنوات المالية 5 المنتهية في ايلول / سبتمبر 30 , من 199 الى 199	ويشمل هذا الموجز للبيانات مواد من السنوات المالية قبل عام 1600	contradictory
انه مالي	هذا المال يعود لي .	entailment
و ( 3 ) من ينبغي ان يقوم باعمال الحكومة الاتحادية في القرن الحادي والعشرين ?	الحكومة الاتحادية سوف تحافظ على عمل في القرن الحادي والعشرين .	neutral
اي شخص يلعب ال 49 ers حقا	اي شخص هو لاعب لفرقة " 49 " فهو غني .	neutral
ويعتمد الفلسطينيون على اسرائيل من اجل العمل , وسوف تصر اسرائيل على السيطرة على الحدود الدولية الفلسطينية .	ويمكن ان تجد فلسطين عملها من دون اسرائيل , وليس لاسرائيل اي تاثير على فلسطين .	contradictory
اه , نعم , اخبره ان ياتي , بالطبع .	قل له ان يدخل .	entailment
لا , لا , لا , لا , لا , لا , لا , لا , لا , لا , لا	لا رسوم اضافية على بطاقات الائتمان .	entailment
ويبدو ان الاولى تفسر هذه الاخيرة .	لا يزال الاول لا يفسر هذا الاخير .	contradictory
ان اهمية هذه المرحلة من التاريخ الايرلندي , بالنسبة لكل من الايرلنديين انفسهم والحضارة بصفة عامة , لا يمكن ان تكون مبالغ فيها .	والتاريخ الايرلندي مهم لذلك لوحظ في هذا المجال .	neutral
ومع ذلك , قامت وكالة حماية البيئة باعداد تحليل للاثر التنظيمي الذي توفره لهذا المكتب .	على الرغم من ان وكالة حماية البيئة اعدت تقريرا , لم يتم توصيلها ابدا الى هذا المكتب .	contradictory
ولكن لا احد يستطيع ان يتنافس مع الموسيقى من الاسماء الشهيرة ل cete d ' او , والتي تجعل طعم النبيذ ذواق ' gevrey-chambertin , chambolle-musigny , vougeot , vosne-رومان ? ( ه ) , ( " -سان-جورج ) , ( pommard ) , ( بو meursault ) , ( مونتر سعر ) , (	خبير النبيذ سيستمتع بال vougeot .	entailment
انه لا يمكن ان يكون موت السيدة " ان inglethorpورب " بالنفع على الانسة " هاورد "	الانسة ( هاورد ) لم تستفيد من الموت لكنها كانت سعيدة بان السيدة " ان inglethorpورب " قد رحلت	neutral
النيران الخضراء , تظهر زرقاء في مشهد ( سان دورو ) الثاني , ارتفعت من خلال الاسقف وانفجرت من النوافذ مغلقة .	اللهب الاحمر كان ياتي من خلال السقف .	contradictory
وقد تم التوصية من قبل بعض اصدقائنا ولكن اه انه مكان كبير ولذا لقد تحققت من كل الاماكن الجديدة التي كانت بالقرب منا ومن ثم تفقدت ذلك المكان وعلى الرغم من انه كان اكبر من ذلك . لقد كان مريحا جدا و اعتقد انه نوع من homey	وقد اوصى البعض من اصدقائنا بالمكان الاكبر سنا .	entailment
انت بمفردك . " بنسان اومات اثن .	بنسان براسي بحكمة .	entailment
من المحتمل انه خليط حكيم من الاثنين	هناك سبب وحيد واحد لهذا .	contradictory
وقد طلب من مكتب المحاسبة العام ان يجري تحقيقا .	وقد طلب الى مكتب المحاسبة العام ان يجري تحقيقا في هذا الصدد .	entailment
وبالاضافة الى تاكيد سلطته على هذه المنطقة , استخدمت المعابد ايضا لتخزين الذهب وغيره من الشحنات الثمينة التي تحملها قافلة من وسط افريقيا .	القافلة من شمال افريقيا .	contradictory
القصر هو مثال دقيق للفنانينراجا نفي من قبل الامبراطور اوران aurangzeb عمل على الاعمدة والا اقواس , وعلى معرض البناء حول الديوان-i-am ( قاعة الجمهور العام ) .	قام الامبراطور " اوران aurangzeb " بطرد العديد من الفنانين المهراجا الذين عملوا فيما بعد على اعمدة القصر	entailment
انظر انني كنت دائما انظر اليه هل يمكن ان يتم وضعها حتى في السجن مدى الحياة يمكن ان يتم وضعها للعمل المفيد	لا يجب ان يسمح لهم بالعمل بينما في السجن .	contradictory
حاول ان تستمع .	حاول ان تستمع الي .	neutral
مرت دقائق .	دقائق شعرت مثل ساعات .	neutral
لقد كان ايضا رجلا قويا -- وتم العثور على نقطة رمح في حوضه مع ادلة على جروح المحارب الاخرى .	لقد قتل بواسطة رمح .	neutral
في الداخل , اعمدة الكاتدرائية و اقواسها مهيب مضاءة بواسطة نوافذ زجاج ملونة جميلة .	- تعتبر الداخلية من الكاتدرائية من اجمل البنية المعمارية .	neutral
هل تستخدم الكثير من بطاقات الائتمان او حسابك ال التحقق عندما تخرج وتشتري الاشياء	هل تستخدم في اغلب الاحيان بطاقات الائتمان للتسوق , ام انك تفضل استخدام حسابك ال التحقق ?	entailment
خيال حر	الخيال مجاني .	entailment
نعم حسنا انه ليس لديه موقف هوليوود هذا	ليس لديه موقف " هوليوود "	entailment
اذا كنت ترغب في الحضور , تخطط لتقديم تذاكر في اخر لحظة لحضور احداث رعاة البقر الكبيرة من الصعب الحصول عليها .	من السهل جدا الحصول على تذاكر في اخر لحظة في كل احداث رعاة البقر الهامة .	contradictory
لذا بقيت مسطحة على الظهر , اتنفس بشدة مع قلب شخص اخر .	لقد وقفت و اردت ان اتحرك	contradictory
هل تريد ان تدافع عن زوجتك واطفالك ومن ثم تذعر عند اول علامة على سيف العدو ? اشعر ان اصابعه تخدر	لقد شكك في قدرات الرجل .	neutral
اعتقد ان المحترف دائما يسجل على الهواة في النهاية .	الهواة لا يفوزون ابدا على المحترف في النهاية .	entailment
- ولم يكمل معظم برامج وزارة الدفاع التي استعرضها مكتب مكافحة الارهاب الرسوم الهندسية قبل الدخول الى مرحلة العرض , كما انها لم تجلب عمليات التصنيع الحرجة في السيطرة او تثبت الموثوقية قبل اتخاذ قرار الانتاج .	وتم استعراض برامج وزارة الدفاع من قبل مكتب المحاسبة العام .	entailment
لقد كنت اعمل باجر بواسطة متاجرمناسبا	لقد كنت موظفا قيما في محلات " سمناسبا " المدمجة .	neutral
- وتعد جزر غوادلوب المكونة من اثنان غير متماثلة بشكل ملحوظ و اسمه اسمها .	- وجزر غوادلوب المكونة من العنصر متشابهة جدا ولكن لها اسماء مباشرة .	contradictory
المزيد من التخفيضات الضريبية !	ان الحصول على المزيد من التخفيضات الضريبية سيجلب مجتمع اسعد بشكل عام .	neutral
هذا يتعلق بتغيير حياة الناس .	هذا لا يؤثر على اي احد .	contradictory
( الجرس المكسور , غياب ( سينثيا " رتب من قبل " ان inglethorpورب " من خلال زوجته " كل هذه الاشياء قد ضاعت	( لقد ساهم غياب ( بيل ) و ( سينثيا في الخطة	contradictory
وتمشيا مع هذا الراي , يتعين علينا ان نواصل بذل الجهود لتحويل مساءلة الوكالة مع الضمانات المناسبة والرقابة على الموارد والنتائج المدرجة في الميزانية وبعيدا عن المدخلات والعمليات الاخرى .	وينبغي الا يكون لدى الوكالة اي مساءلة عن اي مدخلات وعمليات اخرى .	neutral
هل يعمل في كلا ال طرق ? انا لا اعرف , " قال جون .	( جون ) لم يعرف كيف ستعمل الرحلة .	neutral
لقد وضعتني في مكان ما	لقد فقدت الوعي لبعض الوقت .	entailment
الكلمات كانت ناعمة بما فيه الكفاية , لكن العيون انقلبت مرة اخرى .	الكلمات كانت قاسية , وهذا سبب ان تنظر العيون بعيدا .	contradictory
وبعد سنوات عديدة من القمع , منحت الحريات الجديدة والاستقلال الذاتي للمناطق الاسبانية , بما فيها في , وتتمتع لغاتها وثقافاتها بال النهضة التي طال امدها .	وقد اكتسبت المناطق الاسبانية حريات جديدة بعد سنوات عديدة من القمع .	entailment
يطلب من الراوي ان يقوم ( كلينتون ) بتحليلات اصبعه	( كلينتون ) يهتز اصبعه كما يسال الراوي سؤالا .	entailment
واذا لم يكن ذلك مستصوبا اصلا , او اذا اتخذ قرار لتخفيف الوزن , فانه يمكن اجراء تغييرات للقضاء عليها الان , حتى بدون تخفيف النظام الاساسي .	- ويمكن اجراء تغييرات للقضاء على المصطلحات القانونية .	neutral
