premise	hypo	label
Omkring 3000 år siden var Mojacar en viktig fønikisk port, men jordskjelv og store geologiske omveltninger har etterlatt det høyt og tørt.	Mojacar opplever jordskjelv.	entailment
Derfor skylder Microsoft sin suksess til å lykkes med å være det fremste operativsystemet på IBM-PCer.	Suksessen til Microsoft er basert på operativsystemet.	entailment
Spillets nåværende stjerner erklærte Woods den beste spilleren i verden og muligens i historien.	Noen kjente spillere snakket ut mot flertallets dom at Woods er den beste spilleren i verden.	neutral
Men det er en dypere En enkel historie er ikke den samme som en forenklet.	Enkelte historier er ofte detaljerte og lange.	neutral
Ordet mente opprinnelig en caf? ? , men tjenesten har blitt utvidet til å inkludere fulle måltider til ganske høye priser.	Tjenesten er bedre enn navnet kafé.	entailment
I lang tid har jeg lurt på hvorfor presidenten, som en gang lovet å fortelle oss hele sannheten om l 'affaire Lewinsky, er så stille mens hans stab er aktiv på det meste nivået for å rile en stor del av publikum med stonewalling taktikk .	Presidenten nekter å kommentere Lewinsky-saken.	entailment
har du en favoritt basketball team	Har du et favoritt basketballlag, eller følger du ikke NBA?	neutral
De to ledende lokale troppene, Chung Ying Theatre Company og Hong Kong Repertory Theatre, utfører på kantonesisk; Det finnes engelskspråklige forestillinger på Fringe Klubber, 2 Lower Albert Road, i Central.	De kantonesiske utøvende lokale troppene er de mest populære på grunn av deres kulturelle relevans.	neutral
Slate 's arkiver, eller for å oppdatere din medlems profil info.	Din medlemsprofil er oppdatert, og du må ikke redigere den.	contradictory
LSSM finansieres av Legal Services Corporation (LSC) - en privat, ikke-for-profit organisasjon.	LSC gjør det bra	neutral
The Globe sitater et Kathie Lee-intervju i USA i dag hvor hun forklarer at vi bodde hjemme.	The Globe bruker et sitat som Kathie Lee gjorde i et intervju til New York Times.	contradictory
sikkert ja mer, jeg vet ikke engang om de har om en høyskolebarn vil ha en skrivemaskin	i disse dager er jeg ikke sikker på om en høyskole student selv ville bruke en skrivemaskin	entailment
FFC-studien konkluderer med at til slutt en effektiv gjennomgang av design maksimerer sannsynligheten for at et oppdrag eller operasjonskrav vil bli støttet av et anlegg som ble utformet, konstruert, konstruert og satt i drift effektivt og effektivt.	Hvis et design blir vurdert, er det mer effektivt.	entailment
Jon klatret på steinene og satte seg på samme sted som han hadde to netter siden.	Jon hadde funnet stedet han var i tidligere og satte seg i det nøyaktige stedet han hadde husket.	entailment
og det er det på et år som er hva skal du gjøre med alle pengene?	Det er om et år. Hva ville du gjøre med alle pengene?	entailment
det er dyrt	Det koster mye penger .	entailment
som vi måtte lagre og planlegge og	Vi planla ikke eller lagre eller noe.	contradictory
Alt var forvirring.	Det var ingen forvirring i saken.	contradictory
Innledningen til den endelige regelen indikerer at EPA evaluerte tre forskjellige metoder for implementering.	Indikeres at EPA vurdert, for gjennomføring, tre forskjellige metoder, ifølge advokaten.	neutral
De hadde for mange pasienter, og med hver pasient som var ny hos dem, visste ikke viktige detaljer.	Siden det var for mange pasienter, kjente de ikke navnene sine	neutral
umhum vel det høres ut som du er det, du vet at det har det bra i hånden, jeg bare går bra pistoler i noen uker, og da er jeg noe noe som skjer noe som forstyrrer timeplanen min, og jeg finner bare unnskyldninger og den neste tingen du vet at du ikke gjør noe	Jeg går lett av veien.	entailment
Da han ble sparket, mistet Turners sønn sin forsikring og hans plass i kø for transplantasjonen.	Han mente ikke å miste sin jobb, da det ikke hadde noen reell effekt.	contradictory
I Time 's coverpakke hevder et essay av Lewinsky advokater William Ginsburg og Nathaniel Speights 1) Ginsburgs mediekampanje er designet for å demonstrere at min klient er en ansvarlig ung kvinne som snakker sannheten.	Ingen bryr seg om Lewinskys sannferdighet.	contradictory
Coroner hadde ikke problemer med å svare.	Han ville ikke snakke om det lenger.	neutral
Inroads hadde allerede blitt gjort ved ankomsten av nederlandsk og makaus tap for dem av den lønnsomme japanske handel.	Macau var ansvarlig for å bygge innkjøringene.	contradictory
Jeg har alltid funnet en fan du kjenner til av den ene eller den andre, og det betyr selvsagt at når det gjelder American League er favorittlaget mitt Red Sox	Min favoritt American League-team er Red Sox fordi jeg ble reist til å like dem.	neutral
(Denne lille forskjellen ville bli ytterligere redusert dersom det ikke ble telt detaljhandelsvirksomhet fra landsbåter.)	Hvis ikke detaljhandelsvirksomheten til landlige transportører ble telt, ville denne lille forskjellen bli ytterligere redusert.	entailment
Men det er vanskelig å ikke se i disse smilende bønderne en advarsel om hva slike åpninger kan bringe i kjølvannet.	De smilende bønderne fungerer som ingen advarsel.	contradictory
Barbudosene (de skjeggete) gikk triumferende inn i Santiago, og marsjerte deretter til Havana en uke senere.	Barbudos gikk triumferende inn i Santiago uten en kamp.	neutral
Den opprinnelige landsbyen er bygd rundt en imponerende kirke fra det 18. århundre, mens den nye Canico de Baixa er en spredt utbredelse av elegante ferieboliger synlige langt unna.	Landsbyen ble bygd rundt en kirke fra det 18. århundre.	entailment
Det ville nesten sikkert ha gjort ham til å vinne.	Noe av det ville definitivt ha gjort ham cringe.	entailment
Som vi ser i Tabell 3, er nedgangen i HH til NHH-volum hovedsakelig tilskrevet nedgangen i denne sektors husholdningsbetalingspost.	Husholdningsbetalingsposten i denne sektoren har økt jevnt.	contradictory
Hva på jorden er disse to snakker om?	Hva i helvete snakker de to om?	entailment
ja, har du hørt noe om Jim Palmer	Har du hørt noe fra leiren om Jim Palmer?	neutral
Hvis du ikke fikk nok av den astronomiske klokken i katedralen, kan du få et nærbilde her fra figurer fra den opprinnelige 1400-tallsmodellen.	Katedralens nåværende astronomiske klokke ble designet på 1500-tallet.	neutral
selv om det er i en sjanger jeg ikke liker at jeg skjønner det bra, bør jeg se det fordi hvis det er du, vet du det beste av sjangeren, og jeg burde vite om det eller noe sånt, og jeg kommer vanligvis bort og tenker nei jeg virkelig liker ikke dette showet	Selv om det er en sjanger jeg ikke liker at jeg fortsatt ser og nyter det.	contradictory
Du går ned og tar deg tid, og de gir deg utkastet til varsel.	De vil gi deg utkastet til varsel.	entailment
hva har du snakket om	Har du snakket om matte?	neutral
ja og for meg Yellowstone var bare for deg kommersialisert jeg mener det er det har noen områder som er veldig hyggelige, men jeg mener at du står oppe og alt er bare du vet at du vet suvenirer og alt dette slags søppel	Det er mange produkter rundt på Yellowstone.	entailment
Det har også luftet mer enn 80 episoder av The New Adventures of Winnie the Pooh. Disney Pooh horrifies Pooh traditionalists (abhorrent, sier en ung mor jeg kjenner).	Det er mer enn nitti episoder av The New Adventures of Winnie the Pooh.	neutral
Alliansen vant 51 av 52 seter i valget 1955 på en plattform som lovet en rettferdig multiracial forfatning.	Alliansen vant alle sammen, men 1 sete i valget i 1955, med en plattform lovende rettferdig og multiracial forfatning.	entailment
Generelt betyr fargesikker blekemiddel bare oksygenblekemiddel, som er mye mildere enn klorblekemiddel.	Fargesikker blekemiddel er mildere enn klorblekemiddel.	entailment
En artikkel fjerner mangelen på autentiske popmusikkhandlinger.	Popmusikkhandlinger er skriptet og tillater ingen improvisasjon.	neutral
Neste dag var de alle døde, men Thorn.	Torn var død neste dag.	contradictory
Individuelle sikkerhetskontroll- og overvåkingsverktøy vil endres etter hvert som teknologien går videre, og det er sannsynlig at det kommer nye risikoer.	Personer trenger ikke å oppdatere sine sikkerhetskontroller og overvåkingsverktøy.	contradictory
åh ja det er så det er så vanskelig, og det er så vanskelig å konkurrere, og det er ikke noe av det som skal gjøre folket som deg selv, som bare er utdannet fra høyskoler du kjenner eller ut over hele landet vil du hoppe inn i et utdanningsområde når når det er kan du nesten doble betalingen din i nesten alle andre felt du kjenner til som en inngangsnivå	Andre felt betaler mer enn utdanningsfeltet.	entailment
Derfor har vi utviklet denne standardoppdateringen som erstatter våre tidligere utstedte standarder for interne kontroller i forbundsregeringen.	Standarder for interne kontroller i forbundsregeringen fortsetter gjennom denne dagen.	contradictory
Artsts oppfatning av offentligheten ble formulert i quasimilitaristisk språk, som er uttrykkelig utformet for å irritere feminister (det gjorde det ikke, men bare fordi de hadde sluttet å lytte).	de hadde sluttet å lytte.	entailment
"Men jeg trodde kanskje det var hennes tilbake historie du var ute etter, og at du visste hvor hun var nå? """	Jeg trodde ikke at du ville vite hvor hun var.	contradictory
RLC-annonsen sier at Forbes gjorde det republikanske partiet i 1996 og vil hjelpe demokrater i 2000 ved å kritisere hans GOP-rivaler.	Annonsen sier at Forbes gjorde det republikanske partiet en dårlige tjeneste i 1996.	entailment
Hva så? Så, denne Jacek, går han rundt og sier at han bare har en kvinne.	Jacek fortalte ærlig alle at han har mange kvinner.	contradictory
En kort avstand tar deg til den barokke vestfronten av Iglesia de Santa Maraa (mellom Calle Mayor og Calle Jorge Juan).	Iglesia de Santa Maraa ligger oppoverbakke.	entailment
Siden de fleste filmer er dårlige (både i den subjektive estetiske forstanden og i den kolde følelsen av å være upopulære), vil diskontering av de dårlige bløde inntekter, og sannsynligvis ikke overtale mange filmgjester til å gjøre bytte mellom kvalitet og pris.	Jeg tror det ville være noen fordeler å diskontere dårlige filmer.	neutral
"Jeg skal gå til den andre Japp, når jeg ser ham neste gang! """	Fortelleren vil gå etter ham når han ser ham neste gang.	entailment
Tiden går Oprah-overbord med fire artikler på taleshow-verten og hennes nye film av Toni Morrisons elskede (om en borte slave som arbeider med morskap).	Time skrev fire artikler om Jerry Springer.	contradictory
Skilsmisser og forvaringskampene er rett og slett ute av deres økonomiske rekkevidde.	De var begge villige til å bruke det som måtte være skilt.	contradictory
(I en tidligere skifer kolonne, Vær fruktbar og Multiply, argumenterte jeg for at vi skulle reprodusere raskere fordi det ville forbedre levestandarden for eksisterende mennesker.	I en tidligere Slate-kolonne ble det hevdet at økt reproduksjon ville gjøre levestandarden bedre for menneskene som allerede er her.	entailment
Siden alle som er viktige vet nok om hvem som støtter Milliken-mennene og hvorfor, hvorfor blir deres råd fortsatt tatt?	Folk som ikke har noe å si om hvem som støtter Milliken-mennene.	contradictory
og om du vet da du bare måtte betale det for oss var det en fem dollar kopiering hver gang du dro til legen og tre dollar for reseptene	Hver lege besøk var $ 5 og hver resept var $ 3.	entailment
David Hall, direktør for Texas Rural Legal Aid i Weslaco, sa at juridiske tjenester til de fattige i Rio Grande-dalen er utilstrekkelige og trenger en dramatisk økning i finansieringen.	Rio Grande-dalen har utmerkede juridiske tjenester for de fattige.	contradictory
Jeg kuttet ham av.	Jeg la ham fortsette.	contradictory
Å avstå fra å kjøpe ville fornærme arbeiderklassen og vanære arbeidet til fedres fedre!	Arbeidsgruppen drar nytte av salg og kjøp.	entailment
Jeg var aldri så glad for å se noen.	For en glede var det å se ham igjen.	entailment
"Liten dåre, hun ville apostrofiere seg selv, ""ikke snivel."	Hun gratulerte seg selv med sin evne til å forbli rolig og tydelig.	contradictory
Den fantastiske Raj Bhavan (guvernørens residens), som du finner rett nord for Maidan, kopierte den berømte Kedleston Hall i Derbyshire.	Raj Bhavan ser ingenting som Kedleston Hall i Derbyshire.	contradictory
Av økonomiske grunner tok hun ikke buss.	Hun reiste alltid i limousiner fordi hun hadde råd til å.	contradictory
Jeg måtte kjempe resten av kampen med min tarm ut.	Jeg kjempet kampen enhånds, da den andre hånden holdt tarmene mine inn.	neutral
I tillegg er systemadministratorer den første forsvarslinjen mot sikkerhetsinntrengning og er generelt i den beste posisjonen for å legge merke til uvanlig aktivitet som kan indikere et innbrudd eller annen sikkerhetshendelse.	Systemadministratorer gjør ikke noe for å beskytte organisasjonen.	contradictory
Brukere av disse produktene må gå fremover for å sikre verdien av en forbedret finansiell rapporteringsmodell og tilhørende revisorsforsikringer for effektiv drift av amerikanske kapitalmarkeder.	Brukerne må spesifisere sin årlige inntekt.	neutral
"Hver eneste er, vanligvis noe absurd. """	Det var ganske normalt.	contradictory
så du tror at de som disse produktene skal koste mer	Så du tror at disse produktene skal koste mer?	entailment
hum det er riktig ja riktig og i mellomtiden for det hele året har de brukt pengene	De kunne ikke bruke pengene i det hele tatt.	contradictory
På det tidspunkt reagerte eksekutivredaktør Fred Taylor, jeg visste ikke at reklame var en av Exxons filantropiske aktiviteter.	Fred Taylor var administrerende redaktør.	entailment
Det er som om de fattige blir utsatt to ganger en gang for å være fattige og igjen som ofre for disse finansieringsnedskæringene.	De fattige var de som lider mest.	entailment
Hvis prisen var stor nok.	Jeg skal gjøre det gratis.	contradictory
ja det har sine plusser sikkert	Det har definitivt sine negativer.	contradictory
jeg har aldri prøvd at min hvis jeg ikke har en hjuls med en knapp på den jeg pleier å få så mye tilbakeslag, det er ikke verdt trøbbel	Jeg får ingen tilbakeslag når hjulet ikke har en knapp på den.	contradictory
White Sox) og vise sportstjernen i flere byer, og dermed øke oppmøte og varemerkesalg, noe som igjen vil gjøre det mulig for eierne å tilfredsstille spillernes skyrocketingskrav.	Antall salg og oppmøte kan tilskrives lagets elskede maskoter.	contradictory
Og de britiske bokanmeldelser er mer som publikasjoner som dreier seg om litterært liv enn bare anmeldelser.	Britiske bokanmeldelser er ikke bare anmeldelser.	neutral
Trinitys viktigste besittelse er Kells 'niende århundre.	Kells nittende århundre er svært viktig for treenigheten.	entailment
håper at de går til en Honda-forhandler for å få dem betjent	Jeg håper de går overalt, i tillegg til et Honda-forhandler.	contradictory
Ca 'daan fant det interessant at San' doro allerede markerte Jon som den som skulle spørre.	San Doro sa at Jon kunne svare på noe.	neutral
Den nåværende tvisten over Golan er bare vedvarende en tradisjon som går tilbake til de gamle romerne.	Tradisjonen om å knuse over land går tilbake til romertiden.	entailment
Men det er det ikke.	Men i dag er det ikke.	neutral
"Posten var for forsiktig med å si om Bauer hadde gjort noe galt, eller om oppfatningen som han kanskje hadde gjort det, ville skade ham politisk, fant en politiker som advarte om at Bauer kunne bli politisk dårlig såret av tvisten og En annen som sa Bauer, kunne hjelpe seg selv ved å si: ""Jeg skulle ønske jeg ikke ville sette meg i en slik situasjon, jeg beklager og jeg beklager."	Bauer er tydelig fri for noen skyld, skyld eller forening.	contradictory
Mesopotamisk skript ble også kopiert, men det utviklet seg til det første egyptiske skrivespråket.	Det er ingen skriftlig oversikt over Mesopotamian skript	contradictory
Du vet hva du vet nå, sa Jon.	Jon sa at personen ikke visste noe ..	contradictory
fortsatt fordi dere kjørte inn i det en stund tilbake	Du hadde en god start med det.	neutral
Elaborate booths selger armer og armors av skinn og jern fôret Warrior's Court.	Booths solgte sverd og akser.	neutral
Forfatteren Emile Zola hevdet argumenter mot industriell utnyttelse.	Industriell utnyttelse var nødvendig for økonomisk konkurranseevne, ifølge Emile Zola.	contradictory
Dessuten vil det være smarte forbindelser mellom dine data og handlinger.	Det er for grovt å kunne koble data og handlinger.	contradictory
Det kan ikke sees helt til du går inn i dens områder gjennom en smal passasje fra gaten.	Dens er fullt synlig selv før du går inn i områdene.	contradictory
Etter at kvikksølv er utsendt til luften, kan den transporteres gjennom atmosfæren i flere dager før de blir avsatt i vannlegemer.	Merkur er tung nok til at den ikke kommer inn i luften.	contradictory
Fra hjemmet ringer jeg kontoret mitt tre eller fire ganger om dagen.	Jeg må ringe kontortelefonen tre eller fire ganger i året når jeg er hjemme.	contradictory
Men til da må du bære con. '	Jeg skal bære con.	contradictory
Under ordre fra Washington flytter Legal Services of New York til å ta mer kontroll over sine nabolagskompetanse, men et av disse kontorene, i Bronx, nekter å leke sammen og tar hovedfunnet til retten for å stoppe det.	De juridiske tjenestene i New York prøver å få mer kontroll over lovkontorene i sitt område.	entailment
Emergency Jobs Acts Act of 1983,	1983- lov om nødsituasjonsbudsjett	entailment
Bare tjue, skuffet Rafik spurte.	Rafik spurte, bare tjue?	entailment
Bygget i ca 1140 i en ekstra, uformet stil som kombinerer fransk-romansk med lokale tradisjoner, ble kirken omgjort til et islamsk seminarium etter 1187 da korsfarerne mistet Jerusalem.	Korsfarerne ga opp kirken som en del av en traktat.	neutral
Hound trailing, også en gang en del av det daglige livet, forblir en populær sport.	Hound trailing er veldig populært.	entailment
Og da klokken 6:30 på D-Day kom den første av en flåte på 4.266 fartøy for å slå strendene til strandheads med deres nå berømte kode Sword, Juno, Gold, Omaha og Utah.	Skipsflåten ble ødelagt på D-Day.	contradictory
"Foruten far og far går bort og jeg antar at det er om lunsjtid. """	Far og far vil ikke spise lunsj med oss.	neutral
For å bidra til å fremme effektiv implementering av føderal økonomisk styringsreform, studerte vi økonomistyringspraksis og forbedringsarbeid fra ni ledende offentlige og private finansorganisasjoner for å identifisere suksessfaktorer, praksis og resultater knyttet til finansiell økonomi i verdensklasse.	Vi studerte Bane Capital for gode eksempler på økonomisk styringsreform.	neutral
Nøkkelutfordringen for planleggere i staten er å finne en måte å øke finansieringen for å øke kapasiteten for tjenester betydelig.	Det er andre utfordringer som må løses, men dette viktigste er langt den viktigste.	neutral
ja spørsmålet er det som unnskyld meg, det er min lille jente som de burde gjøre	Beklager, det er min hund.	contradictory
bruke mindre jeg tror vi godt jeg tror vi gir for mye penger unna	Det er mye penger å bli gitt bort.	contradictory
Ett blad kuttes skarpt over rustningen hans og riper på nakken.	Ryggen hans ble riper av bladet.	entailment
"Du kan være helt sikker på at Tommy ikke ville ha sagt det var trygt hvis det ikke var det. """	Tommy kan ha løy om det er trygt.	entailment
Shards av stål skutt gjennom luften.	Sverdene knuste.	neutral
8.52 Den fjerde rapporteringsstandarden for resultatrevisjon	Det er to standarder for rapportering av resultatrevisjon.	contradictory
HKTA tilbyr leksjoner i disse øvelsene som forbedrer konsentrasjon og balanse på Garden Plaza, Hong Kong Park, Admiralty.	HKTAs leksjoner er et godt kjøp.	neutral
Uten å formulere en presis påstand, ba en reporter Bauer om hans oppførsel med McClard hadde vært flørtende eller på annen måte forskjellig fra hvordan du interagerer med andre hjelpere (nei).	Bauer flørtet med McClard hver dag.	neutral
du vet, og dette er som over gaten dette var en fin del av byen	Det spiller ingen rolle hvor du er i byen, forbrytelse skjer fortsatt.	neutral
De har vanlig aksept og ingen sjokk verdi, og brukes av unge karriere kvinner og gamle bestemødre likt.	Klærne er ikke hippe eller kule.	neutral
Men ingenting som dette blir aldri sagt.	Ingenting som dette blir sagt.	entailment
I begynnelsen av den tredje uken falt Whitebelly.	Ved våken av første halvdel av andre fjorten dager falt Whitebelly.	entailment
Vi ble fange under mistanke av sykehusporteren, til Cynthia syntes å være ansvarlig for oss, ser veldig kul og søt ut i hennes lange, hvite generelle.	Cynthia vouched for oss å frigjøre oss.	entailment
Det bemerkelsesverdige faktum er at Apple Computer i øyeblikket er et større selskap enn Microsoft.	Det er bemerkelsesverdig at Apple er et større selskap enn Microsoft er.	entailment
ja vi har jo et sykt dyr, og du vet at hunden og veterinæren er så dyre at vi også kredittkortet hjalp oss mye også, så vi ville ikke klare dem	Veterinæren var forståelse med vår regning.	neutral
På mandag vil Legal Aid bryte bakken ved den første bygningen den noensinne har eid, plassert på hjørnet av 128th Street og Madison Avenue.	Jorden vil bli brutt ved den andre bygningen juridisk hjelp har noen gang eid.	contradictory
utveksle elektroniske meldinger, skaffe data fra eksterne datasider, og opprettholde kritiske poster.	Du må opprettholde kritiske poster i samsvar med American Bar Association.	neutral
Å være en tannhygienist jobber ved avtaler så hun hvis hun har en dag planlagt hvor hun må få barna inn i barnehage til dem, ta dem til skolen og hun har deg en	Tannhygiene arbeider etter avtaler, slik at de ikke kan avbryte dem i siste øyeblikk.	neutral
Blumenthals foraktige insinuasjoner er en påminnelse om at det nesten alltid er noe provinsielt og selvbetjente om amerikanske intellektuellees svar til Whittaker Chambers.	Amerikanske intellektuelle drar nytte av deres svar på Whittaker Chambers.	neutral
Tsjetsjenene vil gradvis bløde det russiske garnisonen - en bilbombe, en gruve, en mørtel om gangen - til russerne trekker seg i frustrasjon.	Inntil russerne trekker seg i frustrasjon, vil kyllingene gi dem problemer.	contradictory
Offentlig kommentar er forespurt om alle utkast til revisjoner av standardene.	Vi ønsker å vite hva publikum mener om vi skal revidere kravene til kleskode.	neutral
Jeg har ikke snakket med folkene mine i Wyoming, men de håper fortsatt de får noe mer fordi hvis de ikke kommer til å ha vannproblemer i sommer så	Mine foreldre vil ikke ha noe mer, selv om de ikke forventer noe vannproblemer.	contradictory
Gledelig kjøring. '	Noen er ønsket om en lykkelig opplevelse å kjøre.	entailment
Noen menn oughtta legger seg på tunger.	Hans store munn fikk oss alle i trøbbel. ,	neutral
Strandaktiviteter er godt organisert på nordkysten, med alle typer vannsport og rides.	Nordkysten tilbyr vannsport og andre strandaktiviteter.	entailment
"Hvordan vil du vite hvilken fare vi kan ta med? ""sa Jon."	Jon spurte om mannen.	entailment
Mye av patricierbyen på bare 5000 mennesker ble oppdaget fra 1927 til 1962.	Den patricianske byen hadde bare en liten befolkning på 5000.	entailment
vel, jeg mener at jeg sier om du er hvis du vet om du er på et øvre nivå i rangkategorien du vet at du sannsynligvis trekker deg ned i nærheten av sytti årlig et år	Men hvis du er på undersiden i rangeringen, kan du trekke rundt 35.000 i året.	neutral
ja ja du må være et Texas-medlem, men hvis du er et mestermedlem i Texans, er medlemskapet til Texoma gratis	Beklager, du må søke om et Texoma-medlemskap selv om du allerede er medlem av Texas.	contradictory
Var vi ser det i kveld?	Var vi ser det på kino?	neutral
Jeg er i en merkelig, uklar, surrealistisk setting og det er mange slanger.	Jeg er redd halv til døden på dette stedet med alle slanger.	neutral
For nå er det det levende og pervasive bildet av Richard Nixon i det amerikanske sinnet.	For nå var det det mest levende bildet av Richard Nixon i det tyske sinnet.	contradictory
Food and Drug Administration (FDA) utførte en kostnads- og nytteanalyse som evaluerte den økonomiske virkningen av den endelige regelen.	Den endelige regelen gjorde det slik at selskapene måtte legge på etiketter på matemballasje som angitt spesifisert informasjon.	neutral
Regjeringen har utformet dette programmet for å bruke det juridiske yrket og det etablerte dommerverket i stater og forbundsregeringen for å fullføre sin slutt på å bistå velferdsmedlemmer i fastsettelse eller mottak av deres fordeler.	Regjeringen har funnet ut at bistandssøkerne var for mye av stresset, og programmet var mer effektivt.	neutral
(Rosenbergs ordbok)	Ordboken tilhører ikke Rosenberg.	contradictory
Estimatet på 6 millioner dollar stemmer overens med Viscusis konklusjon (oppdatert til 1999 $) at de fleste av de rimelige estimatene av livets verdi er gruppert i $ 3.	Viscusis konklusjon er helt i strid med estimatet på 6 millioner dollar.	contradictory
De ikke-lovbestemte krav som OMB kan fravike under GPRA, innebærer generelt allokering og bruk av ressurser, for eksempel begrensninger på å skifte midler mellom elementer innenfor en budsjettkonto.	OMB får så mye penger som det vil gjøre med det de ønsker.	contradictory
jeg har snakket med at jeg ikke tror de var studenter en jeg tror jobbet ved et universitetsuniversitet om og lengst unna har jeg snakket med noen har vært New York	Alle av dem var førsteårsstudenter.	contradictory
I de tidlige stadiene av karrieren var Evita fleshier og raunchier og blandet bedre med Madonnas nåværende persona.	Evita sangstemme blandet seg godt med Madonna 's.	neutral
Columbia er ydmyket.	Columbia-landet er ydmyket.	entailment
Forestill deg å være på nettstedet mitt, les av salgsfremmende materialene mine, og avgjøre at du vil lese boken.	Jeg har salgsfremmende materiale på mitt nettsted.	entailment
vel, jeg mener det er mer vår skyld enn deres på dette punktet fordi de så dem lyset jeg vet ikke hvorfor de var um, var mer i stand enn vi var, men jeg tror at de sannsynligvis bare sa det bra, vi går bare å begynne å bruke tingene nå, og du må tvinge folk til å forandre seg siden de ikke vil	Folk må bli tvunget til å forandre seg, fordi de selvfølgelig ikke vil.	entailment
Jeg så det heller ikke til nå.	Vel, det har alltid vært der.	contradictory
West Shinjuku gleder seg i en spesiell gave av naturen.	West Shinjuku er glad.	entailment
Drew 's Pa var byens folk.	Drews far var en av byens folk.	entailment
Men en nærmere analyse av værkartet antyder at Mother Nature faktisk favoriserer demokratene i år.	Værarkortet antyder at morens natur favoriserer republikanene i år.	contradictory
skjønner du ikke hvordan det kommer	Hvorfor ringer du ikke mer?	neutral
Tabell 4.1 fremhever noen avgiftsbestemmelser for å oppmuntre til å spare for pensjonering, kjøpe boliger og investere i utdanning.	De fremhevede skattebestemmelsene er utformet for å motvirke alle besparelser.	contradictory
Han var nesten 50 da Lewinsky var 21 år.	Han var nesten 30 år eldre enn Lewinsky.	entailment
Graven deres kan sees gjennom porten til en nærliggende krypt.	Graven deres er stor.	neutral
Jeg vet ikke om de gjør det for å være sannferdig	Jeg spørsmålet deres ærlighet.	entailment
Jeg er på dem.	Jeg vet ikke hvordan de er.	contradictory
Hennes gråt brakte de andre.	De andre ignorert sitt gråte.	contradictory
Likevel belaster kun halvparten av de deltakende bankene i IOLTA faktisk fondet disse avgiftene.	Alle IOLTA bankene belaster denne avgiften til fondet.	contradictory
Gruppene som rapporterer direkte til CIO eller til en enda høyere senior tjenestemann så dette som en fordel fordi det ga dem større uavhengighet.	Det er noen grupper som rapporterer til senior tjenestemenn.	entailment
fordi det er noen gode der ute og jeg vet i våre videregående skole, tilbød de i det minste flere forskjellige der du gikk gjennom og du vet at du svarer på alle disse spørsmålene frem og tilbake, og ting det det endte med å være ting du likte versus ting som du hadde en evne til	Det er lite veiledning i å prøve å finne ut noe for deg selv.	contradictory
"Virker som en mann som venter på å fange en fella makin 'sin oppstart markering i den gale beite kan noen ganger gjøre det. """	Noen ganger kan noen fange en mann etter å ha ventet på ham.	entailment
Nå er det bare en sjanse, jeg innrømmer at det er bare en sjanse, at denne kvinnen kan ha vært 'Rita. '	Det er ingen mulighet for at denne kvinnen er Rita.	contradictory
likevel hadde det mange ting som den tingen å få deg til å holde øye med bare for nyheten og overraskelsen av den	Det er ingenting om det som er verdt å se på, det er forutsigbart.	contradictory
Shucks! retorted Julius.	Julius svarte med et utrop.	entailment
BLS Productivity Measurement Program, revisjon av et papir presentert ved Research in Income and Wealth Conference om ny retning i produktivitetsanalyse 20.-21. Mars 1998.	Papiret ble presentert på konferansen i 1998.	entailment
Men massiv vekst i løpet av det 20. århundre så Edinburgh absorbere mange av disse tidligere uavhengige samfunn i sine stadig større grenser.	Det var liten eller ingen vekst i Edinburgh i løpet av det 20. århundre.	contradictory
uh-huh nei fordi de har tatt dem fra folket fordi den marxistiske leninistiske teologien er at jeg mener at det egentlig er sin egen religion, det kan bli klassifisert i teologiske termer som en religion fordi det er	Marxistisk-Leninisme passer til betingelsene for en religion, men jeg tror ikke det burde være.	neutral
USA Snapshots og andre vanlige grafer florerer.	Det er få USA-stillbilder og andre vanlige grafer.	contradictory
Snakk fingrene mine så, skrik _ abracadabra _ og gi ham egg i hans øl? Han stoppet for å stirre på hånden, hvor en ølkappe plutselig materialiserte seg!	Han først følte det iskalde, harde objektet i hånden, noe som gjorde hånden skadet, og han var forvirret i øyeblikket, så ned og ble overrasket over at en ølkule hadde dukket opp.	neutral
vel i Sør-Afrika ja bra i Sør-Afrika ja I Sør-Afrika tror jeg de er, men likevel, du vet at Idi Amin var kjent med makten så lenge	Idi Amin var i kraft i Kenya.	contradictory
Og det er en sammenligning mellom Lidie Newton og en tidlig Smiley-roman, Duplicate Keys.	Duplicate Keys var Smiley 's beste roman.	neutral
Utlendinger kan være ofre for vold i hjemmet, trenger hjelp med skilsmisse og varetekt, ser seg nødt til å arkivere konkurs, eller kreve hjelp med søknad om trygdeordninger og arbeidsledighet.	Utlendinger kan ikke være ofre for vold i hjemmet	contradictory
akkurat ja det er mange prosjekter hvor Boy Scouts og ting og det vil samle boksene dine og det er et godt fond for barnene	The Boy Scouts har ingen forbindelse til noen prosjekter.	contradictory
Gjenoppta en tradisjon av klassisk Roma i hans arbeid på Versailles, Andr? ? Le N? ? tre brukte stier og veier av trær og statuer til å dele blomsterbed, dammer og fontenbassenger inn i intrikate geometriske mønstre.	Innebygde geometriske mønstre er den viktigste delen av designet.	neutral
Snart svingte han i et horisontalt snitt og Vrenna droppet og spunnet.	Mannen gjorde en bevegelse med armene mens den andre fyren sirklet rundt.	entailment
og det hadde egentlig ikke noe formål, og jeg kan se deg noen riktige ting som kommer ut av det	Ingenting av betydning vil komme fra dette.	contradictory
