premise	hypo	label
Ta ei pea sundima oma näitlejaid karikuleerima oma käitumist mõne arhetüüpse tõe nimel, sest need maskid on juba nii imeliselt arhetüüpsed.	Ta ei tee oma näitlejaid nagu karikatuure.	entailment
Chawk (basaar) on tuntud oma parfüümide, siidide ja brassware poolest.	Chawk on kurikuulus tempel.	contradictory
Kiri nägi ette ka kongressi piirangute möödumist LSC programmide tegevusele, kutsudes LK-d üles andma oma programmidele juhiseid, et luua tihedamad sidemed teiste sidusrühmadega, sealhulgas mitte-LSC rahastatud programmidega, riigi- ja kohalike advokatuuride, IOLTA administraatorite, kohtusüsteemi ja kliendirühmad.	Kiri näitas kongressi piiranguid mitmetele programmidele.	neutral
Ma arvan, et nad annavad meile riigilt tulumaksu	Loodan, et nad ei hakka meile riigilt tulumaksu maksma.	neutral
ABC News president David Westin on uusim uudiste seebiooperi täht. USA Täna tähendas see, et Westin'i eelkäija, legendaarne Roone Arledge, ründatakse üleval, sest ABC kaotab reitingu sõja NBC-le.	Westin ei ole täht.	contradictory
Jah, seal on palju tegureid, mida inimesed kunagi ei mõtle	Seal on sada muud tegurit, mida inimesed kunagi ei mõtle.	neutral
"Ja siis ma sain Tuppence'i võltsitud märkuse ja ma teadsin! """	"""Kui ma sain selle võltsitud teate Tuppence'ilt, olin ma petetud."""	contradictory
Me Ameerika Ühendriikides paistame liiga palju tähelepanu asjadele, mis ei mõjuta inimese võimet juhtida riiki.	USA annab asjadele liiga vähe kaalu.	contradictory
Hommikusööki ei lisata tavaliselt Ameerika Ühendriikide hotellidesse, välja arvatud kommenteeritud korrustel ja mõnes eelarvetes, mis pakuvad hommikukohvi, apelsinimahla ja sõõrikud või kuklid.	Peaaegu iga USA hotell pakub suurt hommikusööki, kuid eelarve motellid ei tee kulude kärpimise huvides tavaliselt.	contradictory
kui kirjutad halva kontrolli, lähete vanglasse	Sa ei lähe kunagi vanglasse, nii et kirjutage palju halbu kontrolle.	contradictory
Seevastu kodanikud, ettevõtted ja valitsused avatud majanduses, nagu Ameerika Ühendriigid, saavad rahastada lõhet kodumaiste investeeringute ja riikliku säästmise vahel Ameerika Ühendriikide välisinvesteeringutega.	Valitsused avatud majanduses saavad rahastada riiklikku säästu.	entailment
Pikkade kohtumiste ja arutelude käigus jõudsid nelja programmi juhatuste ja personali esindajad järeldusele, et kui kõikidel Indiana klientidel oleks juurdepääs kvaliteetsetele juriidilistele teenustele, tuleb konfiguratsioonis teha olulisi muudatusi. programmides.	Nelja programmi juhatuse ja personali kohtumistel oli palju vaenulikkust.	neutral
"Kas sul on siis need? ""Suurepärase rahuga Tommy raputas pead."	Kas teil on need siis? Tommy eitas, reedates mingeid emotsioone.	neutral
Kogu pühakute päev (La Toussaint) 1. novembril, kui pimedas pärast originaalset ja kaunist Antillide traditsiooni on kõik kalmistute haudad küünaldega valgustatud.	Kui öö langeb esimesele novembrile, pannakse küünlad valgustama kõiki haudasid.	entailment
Aga kui sa lähed, ärge püüdke seda teha ühe päeva jooksul.	Ärge püüdke kõike ühel päeval näha.	entailment
Bullid võitsid 11 punkti, kuid kuulid rippusid.	Bullid kaotasid 11 punkti võrra Bullets.	contradictory
Fašistlik Itaalia ja natside Saksamaa toetasid Franco rahvusmeele, samas kui Nõukogude Liit toetas vabariiklasi (kuigi vähem sõja lõppu).	Franco külgnes vabariiklased.	contradictory
Kuid sead võivad süüa kõike, mida me teeme.	Sigadel on range toitumine.	contradictory
"Noor ja üsna hirmul ilmunud õde ilmus pudeliga, mida ta Nibsile pakkus, kes tahtis teda Cynthia poole mõnevõrra salapärase märkusega: ""Ma ei ole siiani tänapäeval siin."" Cynthia võttis pudeli välja ja uuris seda tõsiselt kohtunik."	Õde oli närvis, et pudel Nibidele üle anda.	entailment
Lisaks liigitab Centrelink ennetatavad maksed kolmeks, mida kliendil on võimalik ennetada, mis on personali poolt välditavad ja mida süsteem takistab.	Centrelink jagab ennetatavad maksed kliendi, personali ja süsteemi poolt välditavatesse maksetesse.	entailment
Uuri, kuidas ta seda tegi.	Minu jaoks ei ole kohe vaja teada, kuidas ta seda tegi.	contradictory
et edastada signaale, et varundada seda süsteemi tagasi, nii et ei ole aega	Süsteem on varundatud nii, et see ei jääks alla.	entailment
Et sõnum oleks selge, pakub Pariis oma peamiste ajalooliste hoonete kuldset öövalgustust.	Pariis valgustab oma maamärgid öösel.	entailment
Ilmselt oli kogu päikesepaisteline materjali päikeselt visatud siiani ja oli maandunud suure kivi vastu, et lõhkuda fragmentidesse.	Kivi oli splatteritud killudeks ühe plekiga.	entailment
ACI kui elavhõbeda kontrollimeetodi eeldus on sorbendi tarbimise suhtes konservatiivsem, kuna eeldatakse, et kõik elavhõbeda kontrollimiseks sorbendi süstimist paigaldavad rajatised nõuavad AC.	ACI kui elavhõbeda kontrollimeetod on teadlaste seas kuumalt arutatud teema.	neutral
kuid ma vihkan materjali väljapanekut ja püüdes materjali kõige paremini ära kasutada ning veenduda, et see on õigel real ja mitte kallakul ja	Mul on aga sõber, kes seda tõesti naudib.	neutral
Sel kuul andis föderaalne naistevastase vägivalla vastane büroo kahe aasta pikkuse 350 000 dollari suuruse stipendiumi Tarrant'i maakonna Naiste Havenile.	Föderaalne naistevastase vägivalla vastane amet ei ole sellel kuul mingeid toetusi andnud.	contradictory
Rooma pealinn asus ka selles piirkonnas.	Rooma pealinn on kaugel ja kaugel erinevast maast.	contradictory
Ta kavatses ikka kuulda, mis suletud ruumis toimub.	Ta kavatses varjatud ruumis peetud vestluse pealt kuulata.	neutral
Analüüsis jõutakse järeldusele, et reegliga seotud kvantifitseeritavad kulud on 600 000 dollarit pensionikonsultandi maksuvabastuse puhul, 18 000 dollarit riiklikult tunnustatud statistilise reitingu organisatsiooni vabastuse eest, 300 000 dollarit sidusettevõtte nõustaja vabastuse puhul ja 8 700 dollarit uue nõustaja maksuvabastuse eest kokku $ 926,700.	Analüüs andis arvukalt arvulisi erandeid mitmete erandite jaoks.	entailment
Seda teemat on võimalik rõhutada, märkimata, et see peaks olema teiste küsimuste suhtes ülimuslik või omama sellele teatud kogust ressursse.	Seda avaldust rõhutatakse.	entailment
Rennie ei olnud liiga tavaline nimi, kuid ta ei näinud, kuidas Johnny oleks võinud tõe vastu tabada.	Rennie oli nendes osades väga tavaline nimi.	contradictory
Üks ühine ja edukas kirikupoolne krediidiliit.	Kirikupõhised krediidiliidud on ebaõnnestunud.	contradictory
Mis see on ?	Ma ei ole kindel, mis see on.	entailment
Tüüpiline külastaja on ikka veel vanem ja jõukam kui enamikus puhkepiirkondades, kuid aeg on muutumas, kuna nad on kogu Portugalis, enam Euroopa unustatud tagumik.	Tavaliselt on külastajad vanurid.	entailment
'Lincoln on siin. '	Lincoln sai siia.	entailment
Rue St-Denis, kes on peamiselt punase tule piirkond, on nüüd jalakäijate seas, kuid omab siiski oma osa seksikauplustest.	Rue St-Denis ei ole kohapeal, kus auväärsed külastajad tahaksid oma visiidi ajal näha.	neutral
Hoiduge süütu välimusega punast Jumillat.	Jumilla vastutab üle tuhande surmajuhtumi aastas.	neutral
ma ei saa seda liiga kaua jääda, aga see, et ma lugesin umbes viiskümmend lehekülge ja siis ma lihtsalt ütlesin, et ma ei saa seda võtta	Ma lugesin palju rohkem kui viiskümmend lehekülge ja nautisin seda.	contradictory
See sait sisaldab nimekirja ITRB liikmetest, üritustest, väljaannetest ja nendega seotud linkidest.	ITRB liikmete nimekiri, sündmused, väljaanded ja lingid on veebilehel.	entailment
See müüb suurepäraseid pits- ja tikitud esemeid (enamik esemeid on odavam kui Funchalis), nahktooted ja suurepärane valik vintage Madeirani veini, pudelitega, mis pärinevad eelmisest sajandist (loomulikult suureks hinnaks).	See on esietenduskoht, et saada kõrge kvaliteediga pits ja tikitud esemed odavaima hinnaga.	neutral
Sa oled turvaline.	Sul pole midagi muretseda.	neutral
Kuni Tokugawa shogunsi kogu Jaapani vallutamiseni 17. sajandil, moodustasid Tohoku linnad Jaapani impeeriumi põhjapiirid.	Tohoku oli väga ohtlik koht enne ühendamist.	neutral
Siin on Pollocki kamuflaažipalett, nagu Varnedoe märgib, karnevalile.	Carnival ilmub Pollocki tüüpilisest kamuflaažipaletist.	entailment
Sardise juurde tagasi sõites näitas ta oma linna Cyrus Suure armee lõhestamist 546. aastal.	Tema linna vallutas Cyrus Suure armee 546. a.	entailment
See võimaldab nii tegelikku kulude analüüsi kui ka linnade ja maapiirkondade liinide ressursside võrdlust.	See võimaldab linna ja maapiirkondade marsruutide kulude ja ressursside täpset analüüsi.	neutral
Alusta oma armu?	Ma mõistan täielikult.	contradictory
nüüd ma alati lõpuks tuleb võtta olukord niikuinii nii	Ma jõuan sellesse olukorda.	entailment
Noh, ma arvasin.	Ma mõtlesin selle üle.	entailment
Kuulsad lõpetajad on Jonathan Swift, Oliver Goldsmith, Bram Stoker, Oscar Wilde ja Samuel Beckett; siin õppisid ka vastupanuvõitjad Robert Emmet ja Wolf Tone.	On rohkem kuulsaid lõpetajaid kui tavaliselt.	neutral
Kongress ei pidanud aborti tema pereplaneerimise eesmärkide piires.	Kongress ei tahtnud sellist tõsist teemat praegu käsitleda.	neutral
Väljas einestamine	Üle einestamine on einestamine välitingimustes.	neutral
Ma ei hoolitsen Michael J Foxi eest	Mulle ei meeldi Michael J Fox.	entailment
nii et see on see, mida ma viimasel ajal tegin ja see näib siiani päris hästi toimivat	Olen viimasel ajal seda teinud ja see on tõhus.	entailment
On ainult üks võimalus, kuidas Clinton ennast sellest vabastada. Ta suudab Pollardi karistust vahetada, nii et spioon ei saaks vabaks kuni 2001. aastani.	Clintonil pole võimu Pollardi karistuse muutmiseks.	contradictory
uh-huh jah, ta võib olla viimane vana valvur, keda ma ei tea	Ma ei tea ühtegi teist, mis on tema sarnased.	neutral
Teine klass hõlmaks neid planeede, mis olid nii lähedal tähekeskusele, et kõrge temperatuur oleks võimatu koguda palju vesinikku.	Kõik planeedid kuuluvad samasse klassi.	contradictory
Ainulaadsete või ebatavaliste rajatiste puhul võib konsultantidel olla piiratud juurdepääs ainulaadsetele oskustele, mis võib põhjustada naiivseid ja sobimatuid tehnilisi lahendusi.	Konsultantidele on juurdepääsuks ainulaadsed oskused piiratud.	entailment
uh-huh, kui mul oli aega televiisorit vaadata, võib-olla eelmisel aastal, kui ma ei teinud aeroobikat ja töö ei olnud päris hõivatud, sest see on viimasel ajal olnud mulle meeldis Wonders Year'i ja mõnikord iga kord ja siis ma püüan Doogie Howserit, sest arvan, et kolmapäeva õhtul toimub see kaheksal ja see on aeg, mil ma aeroobikast koju saan ja ma lülitan teleri sisse, kui ma istun õhtusöögiks ja ma saan selle kinni	Mul ei olnud kunagi aega televiisorit vaadata, enne kui hakkasin aeroobikat tegema.	contradictory
Lõpuks nihkub kohapeal Clintonile, kes on filmitud Valges Majas hiilgava värviga.	Clinton filmiti Valges Majas.	entailment
See Federated Laboratory kontseptsioon juhtis ARL-i, kuna see integreeris erinevad juhtimisreformid.	Seda ei juhitud.	contradictory
Transporditeenused eakatele.	Eakad inimesed on õrnad ja neid ei tohi mingil juhul liigutada.	contradictory
7-kohaline meessoost üliõpilane kasutas ilmselt oma isa ostetud relva tulekahju avamiseks väljaspool Fort Gibsoni kooli just enne klasside algust.	Üliõpilane kasutas koolis tulistamiseks täielikult automaatse rünnaku püssi.	neutral
Nendeks oli marmor, mida Shahjahan valis oma Taj Mahali jaoks.	Shahjahan valis Taj Mahali jaoks marmori.	entailment
Egiptusest sai üks mõjukamaid Araabia riike, eriti kui 9. sajandi keskpaigas pühitsesid Fatimidid Egiptust läänest võimsamalt.	Egiptus kaotas oma võimu.	contradictory
Ta nägi põrgu nägemust nii lähedal, nagu igaüks seda kunagi nägi.	Ta nägi visiooni ja karjus.	neutral
Jah, see kõlab fantastiliselt	See kõlab hästi !	entailment
Tõesti väärtuslikku pärandit ei saa surmamaksu puudutada.	Surmamaks ei suuda jõuda pärandi kõige olulisematesse osadesse.	entailment
See oli Zenda vangla 1937. aasta versioon, kus Ronald Colman, Douglas Fairbanks Jr. Raymond Massey, David Niven, Madeleine Carroll ja Mary Astor.	Raamat, millest me räägime, on ballerina vang.	contradictory
Jah, ma arvan, et tavaliselt reeglina võidab parim mees suurema osa ajast	Parim mees võidab tavaliselt.	entailment
Iga aasta augustis täidab Esplanaadi ajutine areen, mis on ehitatud sõjalise Tattoo etendustele.	Esplanaadi täidab iga aasta septembris ka ajutine areen.	neutral
Liiga kõrged ja silmapaistvad põsesarnad, mille alla on kerged õõnsused, ja suu pingeline komplekt, mis muudavad tunde tugevamaks ja tundlikumaks kui tavaline hea välimus.	Tavapäraseid häid väljanägusid võib näha põsesarnadest ja suust.	contradictory
Mittekohustuslikud nõuded, mida OMB GPRA-lt loobuda, hõlmavad tavaliselt vahendite eraldamist ja kasutamist, näiteks piiranguid vahendite ülekandmiseks eelarvelise konto üksuste vahel.	Vastavalt GPRA-le ei ole OMB-l kohustatud teatud ressursse kulutama.	entailment
Joonis 2. Proovitud postituste kogukulu	See on proovide kogumaksumuse funktsioonide arv	entailment
Ilma sellise raamistikuta tundub isegi kõige nutikam korraldav taktika.	Raamistik on õõnes.	neutral
Kes peaks sekkumisi ED-sse tegema?	Kas sekkumised peaksid olema ED-s	neutral
Ta oli usaldanud Jonile Fena Dim kaitsmist, ilma et ta teadis, kuidas ta seda teeb.	Ta teadis täpselt, kuidas Jon kavatseb Fena Dimit kaitsta.	contradictory
Lõpetuseks, üks valdkond, kus kongress peab alustama mõtlemist, on asekantsleri asetäitja määramise protsess.	Kongress peaks alustama uue asetäitja asetäitja ametisse nimetamise protsessi kavandamist.	entailment
Lõpuks tekib vastuolu tema enda ligipääsuga intiimsusele, mida ta ei pea kunagi uurima seni, kuni need mehed ei ole kättesaadavad.	Ta on pikaajalises perspektiivis suhetes.	contradictory
Dayak Bidayuh ja Iban kogunevad ringi pärast peopesa, riisiveini ja teiste rõõmude ringi.	Dayak Bidayuah ja Iban saavad kokku.	entailment
"Noh, mu sõber, olete näinud sõrmejälgi ”, jääb teile öelda konkreetne objekt, millele nad olid jäänud. """	Sõrmikud on sind näinud, mu vaenlane.	contradictory
Teisest küljest, korduvate külastajate tõttu on antud kuu ainulaadsete brauserite arv väiksem kui nende ainulaadsete brauserite arv nädalas nende nelja nädala jooksul, mis on väiksem kui unikaalsete brauserite koguarv nende 30 päeva jooksul päevas.	Unikaalsete külastajate arv kuus on rohkem kui brauserite arv.	contradictory
Püha suitsetab, kas sa ei ole kunagi lugenud detektiivi lugusid? Kui sa üritad tööd teha, ilma et see oleks kinni püütud, on see praktiliselt peamine asi nagu alati.	Kõige tähtsam on tegutseda nagu te alati.	entailment
Bombardier tegi ettepaneku, et lisaks hindamisele peaks see uurimus välja töötama viise, kuidas leevendada sõeluuringute ja raviga seotud õiguslikke, eraelu puutumatuse ja konfidentsiaalsuse probleeme.	Bombardier soovib kaitsta sõeluuringute ja ravi saajate õigusi ja eraõigusi.	entailment
Nad tulevad siia.	Nad tulevad siia, et meid tappa.	neutral
Ja kes teab?	Ja kõik teavad seda.	contradictory
Ei ei . Tõenäoliselt on noor daam teiste suhetega. Arst ei olnud täiesti rahul, kuid ta nägi, et Sir James otsustas enam mitte öelda ja mõistis, et proovida saada rohkem teavet kuulsa K.C.	Arst oli täiesti rahul.	contradictory
ja ja nad on tõesti üpris ülbe sellepärast, et nad usuvad, et nad nad kuuluvad ja nad on kuulunud seal igavesti, ja palestiinlased ja araablased on nad enam-vähem nad nad arvavad neid teise klassi	Nad saavad koos oma araabia sõprade ja naabritega hästi.	contradictory
Toad on ikka veel kaunistatud ja sisustatud 17. ja 18. sajandi barokk-pompiga ning 1943. aastal rekonstrueeritud liitlaspommi kahjustustega.	Toad on sisustatud kaasaegses keskel sajandi stiilis.	contradictory
Palverändurid karistavad üle kogu saare, et suudelda patroonipühakut ja mõned tõusevad lõplikesse 68 sammu kirikusse põlvili.	Palverändurid kogu maailmast tulevad suudlema patriidi pühakut.	entailment
Kolmkümmend aastat valmistas ja levitas ta projekti Gutenberg-tm e-raamatuid, millel oli vaid lahtine vabatahtliku toetuse võrgustik.	Ainult lahtise vabatahtlike võrgustikuga tootis ja levitas ta projekti Gutenbergi e-raamatuid kolmkümmend aastat.	entailment
Konstruktsiooni sees kaevati 28 m (91 jalga) võra aluspõhja, kus asus Djoseri matmisruum.	Djoseri matusekambrisse enam ei pääse.	contradictory
ARTIKKEL: Liiga tõsi, et olla hea	Artikkel: Liiga hea olla tõsi.	contradictory
Näiteid kampaaniate toetuste vahetamise eelistustest on palju.	Kampaania raha eest tasumine oli tavaline.	entailment
Kergveoki keskmine kütusekulu standard, mudeliaasta 1998	Aruanne laevade kütusesäästu kohta.	contradictory
Siis tuli tina kaevandamine ja kummist istandused ning hiljuti palmiõli, lehtpuidust puit ja avamere nafta ja gaas.	Palmiõli ei ole kunagi olnud piirkonna tööstus.	contradictory
Avatud juurdepääsu sama ajaga infosüsteem ja käitumisstandardid	Avatud juurdepääsu standardid	entailment
Gommatesvara, prohvet Adinathi poeg, on täiesti alasti, välja arvatud üks viinamarjakasvataja, kes keerutab end tema jalgade ja käte ümber.	Gommatesvara ilmub virile ja võimas näitajaks.	neutral
See hõlmab Teid, kellel on õigus rääkida advokaadiga ja omada advokaati mis tahes küsitluse ajal.	Te võite soovi korral keelduda advokaadi esitamisest küsitluse ajal.	neutral
"""Ma ... ma mõtlen ... wow."	Ma mõtlesin, et see oli.	entailment
ja sa tead, et nad saavad neid, keda nad saavad punktidest aru saada, kas nad võivad neid andmeid suuliselt või kirjalikult edastada ja mida sa tead, et mulle tõesti hirmutav. noored emad nendel päevadel veendumaks, et nende laps on arvutioskusega, et ma tõesti arvan, et nad peaksid rohkem rõhutama, kas laps võib mõelda ja varases eas kirjutada, ja kas nad saavad seda mõista, kui nad on selle koolituse kadunud, siis keegi, keda sa tead enne kui hakkate te karistama neid halbade palgaastmetega, et ei suuda suhelda, mida nad mõtlevad neile neile põhioskustele õpetada	Laste suhtlemisoskus on saanud kasu kõikidest trükistest, mida nad oma arvutikoolituses teevad.	contradictory
See sõnastik on esitatud köite viimase lisana.	Maht on ligi 800 lehekülge pikk ja sellel on vähemalt kaheksa autorit.	neutral
Aga uudised Avenger sündis uuesti.	Ostude avenger sündis uuesti.	entailment
Andmebaasi info ja andmete analüüsimeetod	Andmebaasi teave ei ole andmete analüüsimeetod.	contradictory
kuid iga natuke aitab	Minu palk ei olnud midagi uhke, aga ma võtsin selle vastu.	neutral
Kahe meetodi tulemused ei olnud integreeritud; mõlemad soovitasid siiski, et programm toimib üldiselt hästi (National Science Foundation, 1984).	Tulemused näitasid, et programm toimis hästi.	entailment
Ma pöördusin kohe saba juurde ja jooksin, liigutades kiiresti, nagu ma võin vastupidises suunas.	Ma jooksin nii kiiresti kui võimalik, kaugel.	entailment
Kõrvaleheliste reklaamijate poolt vastu võetud meetod, mis ei soovi tungida, on küsida luba.	See on vastuvõetav meetod.	neutral
Ma pole ka teda näinud, vastas Tuppence kannatamatult.	Tuppence oli väga kannatlik, kui vastas küsimustele.	contradictory
Ta ütles, et assotsiatsioon tunnistab, et paljud välisriigi teenistusametnikud reisivad sageli pikki vahemaid ja saavad sellest tulenevalt märkimisväärset kasu.	Õigusaktides eirati sageli reisivate ametnike hulka.	contradictory
Lähedal on põnev Etioopia rahvakunstikeskus.	Etioopia rahvakunstikeskuses on maalid, nikerdatud ja ehteid.	neutral
Meie töö selles küsimuses on andnud meile ülevaate, mis minu arvates on teile kasulik.	Meil on selles küsimuses 5 aastat kogemusi.	neutral
Teine osa salvestisest, Pianoforte fantaasia, koor ja orkester C Minor Op.	Orkester C Minor Op. on osa salvestatud muusikast.	entailment
um, mu pere mõistab, et see on kuum	Kuum olemine ei ole suur asi.	neutral
Ärge kasutage kohtunikku Judyt eeskujuks - välja arvatud see, kuidas seda mitte teha, ütles ta.	Ta ütles, et kohtunik Judy võiks olla vaid mudel, kuidas seda mitte teha.	entailment
Just sisemaal leiad Santa Monica Main Street, mis on ebatavaline kaupluste ja suurepäraste restoranidega.	Main STreetil on palju kauplusi.	entailment
ja ma sain nii väsinud, et ma arvan, et ma lihtsalt nii väsin, et kuulsin Dallas Cowboys'e kohta ja ja sa tead, mida iganes Cowboys sellel päeval tegi, et see lihtsalt mulle nende vastu pöördus	Ma pole kunagi väsinud Cowboys'e kuulmisest.	contradictory
Jan Ullrich sai esimene Saksa jalgrattur, kes võitis Tour de France'i.	Ulrich oli Austraalia jalgrattur.	contradictory
19. sajandi lõpus viisid töötud samurai seikluslikud, kuid ikka veel vanadele traditsioonidele tuginedes oma pered Hokkaidole, et ise endale elada.	19. sajandi lõpus olid paljud samurai kodudest välja viidud.	neutral
ja ja kõik, mida ta peab tegema, on see, mida sa tead, kui ta seda tabab, kui ta ei saa ta lüüa, kui ta suudab paar korda kiikuda, kui ta seda ebaõnnestub.	Ta ei pea isegi üldse lööma.	contradictory
"""Meil on terve õhtu, mis põhineb teie saabumisel, sir ja ma."	Nad olid planeerinud õhtuks suurepäraseid meelelahutust.	neutral
Sa kuulsid ?	Kas sa mõtled, et sa seda üldse ei kuulnud?	contradictory
Olete kindlasti üleannustanud, kuid see on obsessiiv / kompulsiivne põnevus, mida te otsite, eks?	Te võite üleannustamise tõttu ennast kahjustada.	neutral
Selleks on vaja hoolikalt korraldada algsete tähelepanekute toimikuid, täielikku dokumentatsiooni andmete kogumise tingimuste kohta, mis on asjakohased teabe usaldusväärsuse ja usaldusväärsuse seisukohast, ning muuta läbipaistev ja reprodutseeritav viis, kuidas hindaja analüüsi faasist teise etappi edasi liikus. .	On leitud mitmeid pettusjuhtumeid, kus hindaja menetlus ei olnud hästi dokumenteeritud.	neutral
Katsekavad esitavad testimise tulemuste hindamiseks katsemenetlused ja hindamiskriteeriumid.	Need hindamiskriteeriumid on esitatud käesoleva väljaande lk 93. \ t	neutral
Kindel asi !	Jah!	entailment
hästi, ma elasin sealt välja ja tundub, et nad on hästi. Tarpley sai just uuesti	See oli minu lemmik kohvik ja see oli ka kõige lähemal, kus ma elasin.	neutral
Aga Dorcas, kes oli järgmine tunnistaja, hajutas isegi selle võimaluse.	Aga Dorcas tõestas, et see võimalus oli reaalne.	contradictory
um-hum ja ma arvan, et see osutub põhiprobleemiks mis tahes privaatsuse sissetungi suhtes, kas te tunnete, et selle tagajärjel olete ähvardatud või mitte, nii et võib-olla on see natuke sellest, mida privaatsus on	Ükskõik, kas tunnete end ohustatuna või mitte, põhjustavad paljud inimesed privaatsuse sissetungi tagajärjel valitsust.	neutral
Newsweekis teatatud väide on see, et kui Willey 1993. aastal valges majas Clintoniga üksi kohtus, et küsida tasulist tööd, tegi Clinton talle ettekande - tasu, mida presidendi advokaat eitas.	Presidendi advokaat tunnistas Clintonile Willey'ga, kui nad kohtusid üksi tööintervjuuks.	contradictory
Taksonoomia on väsitav.	Taksonoomia on põnev.	contradictory
Uudiste parimad kolledžid.	Uudised loetlevad Ameerika halvimad kolledžid.	contradictory
kőik on korras, sul on liiga hea õhtu	Ma räägin teile hommikul.	neutral
Nad olid ilusad.	Nad olid kole.	contradictory
„Tähelepanu, daamid ja härrad.	Teade oli oluline.	neutral
Selle hämarate trepikodade, koridoride ja sisehoovide võrk ühendas kuningliku majapidamise uhkelt kaunistatud kambrid ja kandis klaustrofoobset ambitsioonide, armukadeduse ja intriigide maailma.	Kuningliku majapidamise väikesed, praktilised kojad sisaldasid harva maatükke või halbu tahet.	contradictory
See, et seal on mingi rahaline hüvitis, tähendab mulle, et see ei ole pro bono.	Rahaline hüvitis tähendab, et see on pro bono	neutral
aga aga sa arvad, et garaažid võiksid seda teha	Enamikul garaažidel on kaks autot.	neutral
Pollock soovitas, et ED-visiidid on olulised võimalused, ning selle soovituse toetav tekst võib selle selgeks teha.	Tekst avaldati juhtumiuuringus.	neutral
mu abikaasa isal on koht Ida-Texases, nii et ta kaevab alati vähe punaseid tamme ja selliseid asju ning üritab neid tagasi tuua ja alustada, kuid	Ida-Texases on vähe punaseid tamme.	entailment
jah, nad on väga julge	Nad on väga kindlad.	entailment
See kasvas 5,2 miljardist tükist 1987. aastal 9,9 miljardile tükile 1997. aastal.	tükkide arv kasvas lineaarselt, mitte eksponentsiaalselt.	neutral
Ei, kuid mu abikaasa ema oli õendusmajas	Mu abikaasa ema oli hooldekodus aasta.	neutral
Johnson küsib leskilt, kes meenutab, et tema päev oli lihtsalt hea.	Kui Johnson küsis, kuidas tema päev oli, leskis lesk, et see oli korras.	entailment
Ta ja tema abikaasa Prints Philip osalesid laeva sisekujunduses väga palju, valides sisustuse, mis oleks nende ujuv kodu.	Prints Philip ja tema abikaasa olid väga huvitatud oma ujuva kodu sisekujundusest.	entailment
ja see on suhteliselt rahulik linn	Ja see on suhteliselt vaikne linn.	entailment
Ma ei saa jah jah, me ei saa kahjuks oma kodusõjas osaleda, kuid me oleme neid inimesi sundinud	Me ei saa endale lubada Süüria kodusõjas osalemist.	neutral
kui nad saaksid.	Nad oleksid.	entailment
Delos ei olnud mitte ainult oluline religioosne keskus, vaid ka suur kohtumispaik Ida- ja Lääne-kaubavahetuseks hellenistlike ja rooma ajastute ajal.	Ida ja Lääne kohtusid Delosiga.	entailment
Poola, mis on Vistula ja Odra jõgede vaheline suur plain, on alates kiviajastast asustatud rändrahvaste rahvastega, keldid, baltlased, hunid, slaavlased ja mongoolid.	Poola, mis on praegu Poola, ei ole slaavlaste koduks.	contradictory
oh ma ei saa kunagi teha, et ma ei ole kunagi nii vapper, vaid um	Mul ei olnud kunagi nii palju julgust.	entailment
ei, see polnud	See oli tavaline, et see ei olnud.	neutral
Kui tihti te tunnete ennast halvasti ja sinisena?	Kas tunnete end iga päev depressiooni all?	neutral
kevad ja hästi arvan, et me oleme ikka veel talvel ja uh	Ma soovin, et see oleks kevad.	neutral
Trepi kõrval on kolmepoolne pühamu, kus avastati lineaarsed B tähestikulised tabletid.	Lineaarsed B tähestikulised tabletid leiti kolmepoolses pühamu. See avastati peaaegu 200 aastat tagasi.	neutral
Eesmärgiks on mängida edasimüüja (maja) vastu, et saada võimalikult lähedal 21-le (ilma 21-st).	Püüate saada ligi 21.	entailment
Sissepääsu saavutamiseks mine tagasi David Streetile ja keerake vasakule üles väike tänav.	Pöörake paremale üles tänavale, et pääseda sissepääsu juurde.	contradictory
Reeglit kohaldatakse 82 protsendile üldistest, lühiajalistest, akuutsetest hooldushaiglatest, mis osalevad Medicare programmis või 5 130 haiglas, mida kõik HCFA peab väikesteks üksusteks.	See põhineb haiglaravil.	neutral
Montepulciano (kuulus oma suurepärase Vino Nobile di Montepulciano kohta), mis on umbes 610 m kõrgusel merepinnast, tuntakse 16. sajandi pärlina.	Montepulciano asub umbes 3,079 m kõrgusel merepinnast, mistõttu on see maailma kõrgeim linn.	contradictory
(Vabariik, nagu te ilmselt teate, sisaldab kolme konkureerivat klanni.)	Klannid on kõik võrdsed.	neutral
Macoubas tasub peatuda lihtsa kalju-kiriku juures, kus Pyre Labat veetis mõnda aega, et uurida oma kalmistu, mis ookeani ääres välja heitis.	Sa ei peaks muretsema, et peatuksid prügikirikus.	contradictory
Tuppence surus kella kindlalt.	Tuppence haaras kella tihedalt.	neutral
Blum mitte ainult ei jaga neid selgitusi, vaid ka kordab neid, mis on täiesti valed - nagu mehed surevad noored, sest liik vajab neid vähem.	Blum ütleb, et korrigeerib asju iga kord, kui ta räägib.	contradictory
Minu Euroopa sõbrad alati imetlevad, kui ameeriklased kõvasti töötavad, isegi need, kellel on juba palju raha.	Ameeriklased ei tööta väga kõvasti ja eurooplased imestavad seda.	contradictory
