premise	hypo	label
Twee pilaren die overleefden van de Griekse tempel van Apollo, staan als een poort, maar het Spaanse tijdperk heeft het een charmante 17e-eeuwse ambiance gegeven van barokke huizen met ijzeren balkons ondersteund door bloemengravures en een enkele stenen nimf.	Het bestaat uit delen van de Griekse tempel van Apollo en Spaanse barokke huizen.	entailment
De twee agentschappen bieden gratis rechtsbijstand aan mensen met een laag inkomen, inclusief slachtoffers van huiselijk geweld, in burgerlijke zaken.	Er is meer dan één agentschap dat juridische bijstand biedt, voor civiele zaken, aan mensen die niet rijk zijn.	entailment
Acht technieken worden gebruikt - soms allemaal in hetzelfde onderzoek - om informatie te verzamelen (Neustadt en Fineberg, 1978; Yin, 1989).	Soms worden alle acht technieken in hetzelfde onderzoek gebruikt.	entailment
Het verbruik van het MEL-sorptiemiddel voor een 4% zwavelhoudende steenkool is ongeveer 17-18 ton per uur.	Het verbruik van het MEL-sorbens voor een 14% zwavelhoudende steenkool is ongeveer 17-18 ton per uur.	neutral
Toegegeven, technologie stelt miljoenen potentiële auteursrechtschenders in staat.	Technologie stelt auteursrechtschenders in staat om te doen wat ze doen.	entailment
De menigte kalmeerde terwijl een nieuwe ruiter naderde.	Ze waren verbaasd over de verschijningen van de nieuwe ruiters.	neutral
nou daar, ik denk niet dat er een manier is waarop je het kunt weten alsof ze zeggen dat dit voorstel overal zou komen, omdat ik het in de eerste plaats bedoel ik heb er nog nooit van gehoord tot dit telefoontje dat je kent	Een voorstel moet brede kennis en goedkeuring hebben voordat het ergens komt.	neutral
Ja maar, maar zijn de gereedschappen die uh als je snijdt heb je het over het knippen van apparatuur of hulpmiddelen voor dat voor het opzetten	Ik denk niet dat je het hebt over gereedschap of snij-apparatuur.	contradictory
Betaal de toegang tot het museum, neem dan de roltrappen in transparante buizen van linksonder naar de rechterbovenhoek en zie Parijs zich ontvouwen voor je ogen.	Het idee om roltrappen te hebben in transparante buizen werd aanvankelijk bespot.	neutral
Een 'eer boog.	Een 'persoon ging zitten en negeerde degenen die voor hem stonden.	contradictory
Ze draaide zich om en de mantel viel weg.	Ze bukte zich en pakte de mantel op.	contradictory
NRCS gaf ons een volledig exemplaar van de milieueffectbeoordeling en het vinden van geen significante impact.	De Environmental Assessment heeft de rapporten van de afvalwateranalyse uitvoerig beschreven.	neutral
ja uh rechtssysteem of en wat we denken over de uh-rechter die het verandert, zodat de rechter de veroordeling of veroordeling tot veroordeling zou doen	Als de rechter geen zinnen zou doen, welke gevolgen zou dat hebben voor Amerikaanse burgers?	neutral
Omdat deze veranderingen plaatsvonden in 2000 en 2001, is het nog te vroeg om te bepalen hoe effectief ze in de praktijk zullen worden gebracht.	Het jaar 2000 veranderde niet.	contradictory
Een kostbare fout of pijnlijke beschuldigingen liggen aan weerszijden van mijn positie.	Er zijn twee verschillende dingen die aan weerszijden van mijn standpunt liggen.	entailment
in ongeveer drie dagen!	Het is over drie dagen, op donderdag.	neutral
Bij aankomst in de haven van Chios Town, is het verleidelijk om er snel doorheen te gaan, want het is een sombere verwelkoming op het eiland.	Bezoekers nemen de tijd om Chios Stad te bereiken vanwege hun gastvrije karakter	contradictory
De ruïnes van Jeruzalem werden kort bevrijd, maar uiteindelijk werd het Joodse verzet tegen Rome verslagen met groot verlies van leven.	Veel joden stierven vanwege het verzet tegen Rome.	entailment
Het model belicht de soorten denkwijzen die agentschappen zouden moeten toepassen, evenals enkele stappen die ze kunnen nemen om vooruitgang te boeken bij het strategisch beheren van menselijk kapitaal.	Het model benadrukt het soort denken dat instanties zouden moeten toepassen.	entailment
Wat vind je van de jonge mensen die ze zijn, praten ze, denk je dat achttien jaar oud zijn als goed of tijdens de middelbare school?	Zijn de jongeren bereid om over hun leven te praten?	neutral
Het zal niet instemmen.	Ik ben het er niet mee eens.	entailment
Een blik op de uitdrukking van Sather Karf was genoeg om Hanson ervan te overtuigen dat Malok de waarheid had gehuild en dat hun werk nog steeds ongedaan kon worden gemaakt.	Hanson was ervan overtuigd dat Malok de waarheid sprak.	entailment
Binnenkort zullen elektronische netwerken mensen in staat stellen om de barrières van tijd en afstand te overstijgen en te profiteren van wereldwijde markten en zakelijke kansen die vandaag niet eens denkbaar zijn, waardoor een nieuwe wereld van economische mogelijkheden en vooruitgang wordt geopend.	Nieuwe economische mogelijkheden en vooruitgang zullen worden gevoed door elektronische netwerken.	entailment
Ga de trap op rechts van de ingang om de volgende vier stations te zien.	Beklim de trap rechts van de ingang om de volgende stations te bekijken.	entailment
Na een wandeling door het bos bereik je een platform dat lijkt te zweven in de lucht, met een adembenemend uitzicht op steile hellingen en dramatische ravijnen naar de kenmerkende toppen van Ruivo en Arieiro.	Het uitzicht vanaf het platform was zeer onopvallend.	contradictory
Er gaan geruchten de ronde dat de uitvoeringen zullen worden voortgezet.	De uitvoeringen hebben de afgelopen drie jaar niet plaatsgevonden.	neutral
Niets ; maar	Leegte; nog steeds	neutral
wel, ik weet het niet. Ik herinner me de Milton Berle Show, zelfs ik was	Ik heb nog nooit gehoord van de Milton Berle-show ... wat is dat?	contradictory
Madeira lijkt veel groter dan zijn kleine formaat, slechts 57 km lang en 22 km breed.	Madeira voelt extreem klein, omdat het in feite slechts 35 mijl lang en 13 mijl breed is.	contradictory
Chitwan, Hart van de Jungle in Nepali, is een tropisch bos aan de zuidelijke grens met India.	Chitwan, Heart of the Jungle, is de op één na grootste stad van Nepal.	neutral
Deze zaken zijn beide erg moeilijk en (behalve voor strikte Little Raft Buddhists, die alleen geïnteresseerd zijn in de verlichting van het lijden, niet in de metafysica) erg belangrijk.	Soms varieert de ernst van de zaken.	neutral
hij doet wat hij nodig heeft, maar meestal als het iets belangrijks is, weet u dat u de luchtregelkanalen schoonmaakt of zoiets dat we gewoon verhuren om dat te doen	Ik vertrouw hem niet om de grote klussen te klaren, dus huren we iemand anders in.	neutral
ik bedoel, kun je daaronder kruipen of is het	Is het groot genoeg om er onderdoor te kruipen?	entailment
Het werd later hernoemd door de Nederlanders.	"De Nederlanders noemden het ""The Jewel of the Sea"""	neutral
Julius was felicitaties.	Julius is blij voor zijn vriend.	neutral
Ik ging erheen om de Underground te bezoeken, toen dat was, ken je de Underground City	Ik wilde altijd al, maar heb nooit de Underground City bezocht.	contradictory
Mussolini, kort na de geallieerde landingen omvergeworpen en kort hersteld als een Duitse marionet in het noorden, werd betrapt op een vlucht in Duits uniform naar de Zwitserse grens.	De geallieerden konden Mussolini niet vangen voordat hij de Zwitserse grens bereikte.	contradictory
Ook technisch waar.	Dat is helemaal juist.	neutral
nou als je erover nadenkt als ik me herinner dat ze vroeger je betaalden om de band te nemen waarvan je weet dat je de bocht in je band krijgt als je je hebt	Ik herinner me wanneer ze je zouden betalen om banden te nemen.	entailment
nou in de norman, in de normale manier van doen doen we dingen, hoe zit het met de dames eerst	We moeten de vrouwen eerst laten gaan.	entailment
militair ja mijn man was bij de marine	Hij ging bij de marine nadat we getrouwd waren.	neutral
ja uit je eigen spijkerbroek en blijf een weg van het basisziekenhuis wat in het algemeen is wat ik deed	Ik maakte er een punt van weg te blijven van het basisziekenhuis.	entailment
Tuppence onderdrukte hem met een strenge blik en stapte naar binnen.	Een strenge blik van Tuppence deed hem zwijgen toen ze naar binnen stapte en de oude dame begroette.	neutral
Henry heeft expedities opgezet die er uiteindelijk in zijn geslaagd het begrip van de Europeanen voor de wereld opnieuw te definiëren.	Henry is nooit uit zijn tijd gekomen.	contradictory
Kleinere bedrijven moeten zich daarom onderscheiden door de inhoud die ze verzamelen en hoe ze deze presenteren als ze willen concurreren.	Kleinere bedrijven moeten werken om zich te onderscheiden.	entailment
Voorbeelden van de soorten verlof op dergelijke T- en A-records omvatten, maar zijn niet beperkt tot, jaarlijks, ziek en gezinsvriendelijk verlof.	Ze hebben twee weken met verschillende soorten verlof.	neutral
maar het is een kruising tussen een tuba en en een en je kent een hoorn het is een koperinstrument	Het is een strijkinstrument als een altviool.	contradictory
dus en ik heb een zoon	Ik heb een zoon .	entailment
Het niet-wederzijdigheidsbeginsel van het Hof is ook onjuist ten aanzien van de feiten, aangezien er geen reden is om aan te nemen dat a504 (a) (16), door de indiening van zaken door LSC-advocaten die de rechterlijke instanties niet kunnen adviseren over ernstige vragen van wettelijke geldigheid, ante, op 11, verstoren de werking van de rechtbanken.	De advocaten van LSC kunnen soms geen serieuze vragen stellen zonder spot.	neutral
"Maar hoe ze het deden, krijgt mijn geit. """	Het feit dat ze wisten hoe het moest, verbijstert me.	entailment
Het belangrijkste en overtuigende Democratische Het enige nieuwe wat Starr zei, was dat hij Clinton heeft vrijgesproken in Filegate en Travelgate.	Starr zei niets over Clinton vrijpleiten.	contradictory
Zeg dan.	Wees stil .	contradictory
Zijn was een ander voorbeeld van de biseksuele symboliek van vissen	Zijn voorbeeld vertegenwoordigt de biseksuele symboliek van vissen.	entailment
Om enig licht te werpen op deze vraag, werden drie speciale runs op kruiselasticiteit uitgevoerd.	Er werden geen verdere runs uitgevoerd op de elasticiteiten.	contradictory
um-hum ja ik denk dat dat waar is	Dat is feitelijk.	entailment
Hed gebruikte $ 900 op zijn vorige advocaat, veel ervan werd opgeblazen door vier mislukte pogingen om zijn afgevaardigden te laten serveren met adoptiepapieren.	Hij besteedde de meerderheid van $ 900 in het nalaten om goedkeuringsdocumenten aan zijn exwife te dienen.	entailment
De collectie en inderdaad het gebouw zelf is niet groot of overheersend, waardoor bezoekers zich kunnen ontspannen en genieten van de kunst misschien meer dan mogelijk is in zulke enorme galerijen als het Louvre of het Rijksmuseum.	De verzameling is te groot om te beheren.	contradictory
(Verbetering blijft tot op de dag van vandaag met de inspanningen om het lot van de voetganger te verbeteren, terwijl nog steeds catering aan het brullende verkeer.)	De verbeteringen die de voetgangers ten goede komen, kunnen schadelijk zijn voor het verkeer.	neutral
Ik bedoel dat het hun beleid is dat ze niemand ontslaan tenzij je betrapt wordt op iets illegaals	Hun beleid is om alleen iemand te ontslaan die illegale dingen doet.	entailment
Bij zijn proef in 1977 werd Flynt veroordeeld tot zeven tot 25 jaar wegens obsceniteit en voor het plegen van georganiseerde misdaad.	Naast onfatsoenlijkheid en georganiseerde misdaad, werd Flynt ook veroordeeld voor de moord op verschillende politici.	neutral
wie zou je zijn als je een keuze zou maken uit een van de competitieteams die volgens jou de nieuwe Super Super-kampioenen gaan worden dit jaar voor eenennegentig	Wie zou je kiezen om de nieuwe Super Bowl Champions te worden dit jaar?	entailment
Het eerste wat ik wist was dat er een bewaker langs kwam en informeerde me hoffelijk beleefd dat ik niet in een rokende wagen zat.	Het eerste wat ik wist, was dat er een strenge nationale bewaker arriveerde om me te vertellen dat ik hier niet kon roken.	neutral
- Vragen aan het Hooggerechtshof van Pennsylvania om een meetbare standaard van 50 uur pro bono-deelname per advocaat aan te nemen, per jaar als een ambitieus doel volgens de Modelregels voor professioneel gedrag.	De Modelregels voor professioneel gedrag kunnen de normen voor pro bono werk bepalen.	entailment
Presbyterianisme werd gevestigd als de officiële staatskerk van Schotland en de Covenanters hadden de overhand.	De Covenanters slaagden erin Presbyterianism te vestigen als de officiële staatskerk van Schotland.	entailment
De droom verheft de primitieve kunst die de visuele inspiratie van de film is op een manier die echt religieus lijkt.	De beelden van de film worden beïnvloed door primitieve kunst.	entailment
ja ze zullen ook gewoon langs je sofinummer gaan en dan kijken naar je kwalificaties waarvan je weet dat je ze hebt	Ze zullen uw sofinummer niet gebruiken, alleen uw kwalificaties.	contradictory
goed, ze worstelen ermee	Het is moeilijk .	neutral
Zie de piercing gallery op Body Modification E-zine of het zine zelf om een reeks gezichten met centrale neusringen te zien.	Als je tatoeages wilt zien, bekijk dan de piercing gallery.	contradictory
Ik was een beetje lui in het verkrijgen van een geschenk, en in de tussenliggende tijd heeft mijn vriend een echtscheiding en binnenkort zal hij hertrouwd worden.	Tegen de tijd dat ik een cadeau kocht, werd mijn vriend gescheiden en opnieuw verloofd.	entailment
De Cumberland Pencil Factory, een toonaangevende producent van potloden ter wereld, lijkt de bezoeker weinig te bieden, maar het Pencil Museum biedt fascinerende inzichten in de geschiedenis van de potloodproductie in het gebied.	Er is een grote potloodfabriek in Cumberland.	entailment
Ik was een inwoner, hoewel erg jong van de staat van wat nu de staat Alaska is in 1954 toen Alaska stopte met zijn territorium werd een staat, dus ik denk dat ik een positief gevoel over de vraag heb, ook al doe ik het niet Ik weet heel veel over Puerto Rico, ik weet dat alle dingen die gebeurden ten opzichte van dat gebied in Alaska erg positief zijn en ik heb een soort vermoeden dat ik geloof dat een dergelijke staat een goed idee is wanneer je een territorium hebt ter grootte van Puerto Rico zou je er een volwaardige staat van moeten maken of het laten gaan van het een of het ander, wat is jouw situatie	Alaska stopte met zijn territorium in 1959.	entailment
Deze week met ADM? Minder dan een maand geleden verliet ABC de bruikbare naam van deze week voor de al te bekende This Week With Sam & amp; Cokie. Deze week schakelde de show over naar This Week With Sam Donaldson & amp; Cokie Roberts. Met het afweren van zijn ijverige en getalenteerde copy editors, verwerpt Pundit Central de nieuwe naam als te lang en te onelegant voor zelfs een eerste vermelding.	ABC heeft de bruikbare naam van Deze week voor de al te bekende Fami gegenereerd Deze week met Sam & Cokie.	contradictory
Aan de vierde zijde bevindt zich een kunstmatig meer dat zich uitstrekt over 8 km (5 mijl) naar de grens met Rajasthan, kennelijk nooit toereikend voor de behoeften van de citadel, en dus een van de waarschijnlijke redenen waarom Akbar zich hier niet permanent vestigde.	Een andere waarschijnlijke reden dat Akbar zich daar niet vestigde was vanwege de buitengewoon warme temperaturen in de zomermaanden.	neutral
Misschien als ik homo was, maar dat ben ik niet.	Ik ben hetero.	entailment
Feministen negeren het gruwelijke gedrag van Clinton omdat ze bij het establishment horen en vriendelijk zijn voor Bill en Hillary.	Clinton had afschuwelijk gedrag.	entailment
Geen enkele schuilplaats met canvas omzoomde deze straat.	Deze straat is omzoomd met canvas hutten.	contradictory
We keken erin.	We tuurden in het raam.	neutral
Ze droeg gescheurde bruine gewaden en haar kap beschermde haar tegen de zon erboven.	Haar gescheurde bruine gewaden en kap beschermden haar tegen de zon.	entailment
Ze brachten me eten, vlees en aardappelen.	Ze brachten me iets te eten.	entailment
hobby's dat is alles. Ik heb niet veel tijd voor hobby's, dus tussen het student zijn en proberen een bedrijf te runnen, heb je niet veel tijd	Ik ben een student terwijl ik een koekjesbedrijf run.	neutral
ja bah humbug	Ja, bah humbug.	entailment
Er is te veel flexie van stilistische spierkracht, zegt de Robert Alter van de Nieuwe Republiek.	Rober Alter vindt het niet leuk om dingen gestyleerd te laten zien.	neutral
Hier was een duidelijk ervaren man die bij het bedrijf van deze jonge parvenu kwam, waarschijnlijk zeer goed gekleed en met geloofsbrieven verdiend voordat de CEO zelfs geboren was.	Hij was een uitzonderlijk ervaren man die begon in dit jonge bedrijf, goed gekleed met de juiste referenties.	entailment
Pinochet mag niet worden uitgeleverd aan Spanje.	Pinochet zal niet worden veroordeeld in Spanje.	neutral
En hoe zou je dat weten? vroeg Adrin.	En waar vind ik dat? vroeg Adrin.	contradictory
Ik kon het je niet eerder laten weten in het tempo waarin je ging.	Ik kon het je niet eerder vertellen, gezien hoe snel je ging.	entailment
In veel opzichten lijkt ze de ideale match voor hen, en niet alleen omdat ze een expert is in het masseren van ego's.	Ze is geen erg vleiend persoon.	contradictory
oh ja, daar zijn honden voor mij buiten	Honden kunnen binnen zijn.	contradictory
Grotbewoners waren de vroegste bewoners van de regio, vooral in het gebied rond Carmel (Haifa).	De regio was onbewoond door mensen voorafgaand aan de grotbewoners.	entailment
Joseph Ralston 'kandidatuur voor het voorzitterschap van de Joint Chiefs of Staff ontspoorde omdat hij een relatie had met een andere vrouw terwijl hij gescheiden was van zijn vrouw.	Joseph Ralston en zijn vrouw hadden huwelijksproblemen die voortvloeiden uit zijn buitenechtelijke affaire.	neutral
De installatie en werking van SCR-systemen zal naar verwachting niet worden beperkt door de toekomstige beschikbaarheid van ammoniak of ureum.	De toekomstige beschikbaarheid van ammoniak zal naar verwachting geen invloed hebben op de installatie en werking van SCR-systemen.	entailment
Het monitoringproces moet ook beleid en procedures bevatten om ervoor te zorgen dat de resultaten van de beoordelingen worden gecommuniceerd naar de juiste personen binnen de organisatie, zodat deze onmiddellijk kunnen worden opgelost.	Monitoring moet problemen doorgeven aan mensen die ze waarschijnlijk kunnen oplossen.	entailment
en en de enige persoon die ik ken die er een heeft, zij voelen zich schuldig. Ze heeft deze voortdurende schuldgevoelens trip dat ze niet het goede doet en dus in het weekend zou ze je laten weten dat ze al hun tijd met hun kinderen doorbrengen en veel geld uitgeven van heel veel geld eigenlijk denk ik dat ze het kind echt verwennen om te proberen te compenseren voor hun schuldgevoelens	Niemand heeft schuld over hoe zij ouder zijn.	contradictory
dan wat dan ook in de psychologie doet het niet veel van de psychologie dingen, de goede dingen die in de psychologie zijn, het komt gewoon uit de Bijbel en zij citeren niet het spreekwoord, maar de dingen die werken in psychologie anders dan de jaren dat ze bewezen hebben dat ze gewoon uit de Bijbel komen en dus dit boek verbindt het echt al deze dingen en hoe het kind te trainen zodat ze geen vloek voor je zullen zijn als ze zijn dertien	Ze pakken veel van de psychologie van het spul niet alleen aan wat ze verzamelen uit bijbelse teksten.	entailment
nou geven ze wat financiële hulp voor het onderwijs dat ze adverteren, dat ze het geven waar je tien of twintigduizend dollar voor kunt verdienen	Je collegegeld wordt kwijtgescholden als je minder dan tienduizend dollar verdient.	neutral
EPA heeft een Information Collection Request (ICR) -document ter goedkeuring aangeboden aan het Office of Management and Budget.	Een ICR-document is niet door EPA ingediend bij het Office of Management and Budget.	contradictory
De steegjes en doorgangen die langs deze hoofdstraat leiden, zijn enkele van de oudste in de stad.	De steegjes en doorgangen liggen ver van de hoofdstraten van de stad.	contradictory
maar uh weet dat ik niet per se uh weet dat er hier een plek is, ehm, het is goed, het is een barbecueplaats en het is uh je weet dat je door een rij gaat en je spullen krijgt	Het open buffet op deze plek bevat ook enkele geïmporteerde drankjes.	neutral
NIAAA is een kleine instelling met meer prioriteiten dan geld.	NIAAA heeft een enorm werkingsbudget.	contradictory
Zijn bezoeken aan de stal hebben hem vertrouwd gemaakt met de stam van de grijze adelaar-Ariel die daar is gefokt.	Zijn bezoeken aan de stal moeten hem op de hoogte hebben gebracht van de stam van de grijze adelaar-Ariel die daar werd gefokt.	entailment
Meer in het bijzonder is het gebaseerd op de opgebouwde kosten van de belangrijkste functies en hun kostenelasticiteiten met betrekking tot het volume.	Het is gebaseerd op de inkomsten uit het volume.	contradictory
Hollings kijkt ondertussen verveeld met het hele evenement.	Hollings doet alleen alsof ze verveeld kijkt terwijl ze echt geïnteresseerd is in het evenement.	neutral
Hij zou daar op een dag beter kunnen komen drinken.	Ik zou het leuk vinden als hij bij de thee kwam.	neutral
Gezien de betrokkenheid van L.A. in de filmindustrie, is het geen verrassing dat er zoveel bioscopen zijn.	De filmindustrie is echt van LA naar NYC verhuisd.	contradictory
Toch blijft Japan een van de veiligste landen ter wereld om te wonen of te bezoeken.	Japan is een extreem veilige plek om in te wonen of te bezoeken.	entailment
Met andere woorden, de vragen die hij kreeg van journalisten concentreerden zich op politiek en positionering op de totale uitsluiting van zijn eigenlijke beleid en posities.	Hij ontving vragen over politiek en positionering in plaats van vragen over feitelijk beleid en posities, maar het was nog steeds zeer informatief.	neutral
Wat meer is, zal ik hemel en aarde bewegen om de wereld hen te laten accepteren.	Het is belangrijk voor mij dat ze door de wereld worden geaccepteerd.	neutral
De schilderijencollectie van de kerk bevat een vroege Goya.	De Goya is de belangrijkste attractie van de kerk.	neutral
Figuur 6: Afleveringskosten per eenheid als een functie van volume en postdichtheid afgeleid van een translogmodel met USPS-gegevens	Naast het weergeven van de bezorgkosten per eenheid als een functie van het volume, toont figuur 6 ook een zeer mooie illustratie van het proces.	neutral
"""Ik vind het niet leuk,"" fluisterde Bork tegen Dave."	Er zijn maar weinig dingen die bij Bork passen.	neutral
(Rupert Murdoch heeft onlangs plannen opgegeven voor een grote satellietaanval op de kabelmarkt.)	Murdoch besloot om niet achter de kabelnieuwsmarkt aan te gaan.	entailment
Mijn experts, die op stereotiepe manieren werken, hebben gefaald.	Mijn experts waren zegevierend.	contradictory
Lives of the Monster Dogs vertelt het verhaal van honden uitgerust met stemkastjes en prothetische handen die naar New York verhuizen en socialites worden.	Deze stap gaat over technologisch geavanceerde honden in New York.	entailment
Het is vol van sfeer en er is een selectie van taverna's waar je tijdens het kijken naar de show kunt genieten van een maaltijd.	Men kan eten en een optreden in de taverna's bekijken.	entailment
Prudie heeft dit ook een paar keer meegemaakt.	Prudie heeft dit nog nooit eerder meegemaakt.	contradictory
daar heb je gelijk Johnny Quest, je kent de goede, ehm nu, als ik ooit thuis ben tijdens de dag op een vakantiedag, dan moet ik om twaalf uur de Andy Griffith Show vangen omdat hij weet alleen dat hij een van mijn idolen is en dan uh	Ik kijk naar andere shows die lijken op Andy Griffith.	neutral
Ten slotte bespreekt de analyse verschillende significante alternatieven die door de Commissie werden overwogen en verworpen, waaronder uitbreiding van het universum van aanbieders die onder de regel vallen, nauwkeuriger het universum van aanbieders definiëren en voortzetting van de regel voor wederverkoop voor onbepaalde tijd.	Er moet meer dekking komen in de regel.	neutral
Waar werd de brief geschreven?	Wat was het retouradres op de brief?	entailment
Zucker werd genomineerd door het Van Nuys centrum en het Superior Hof van de Ventura County, waar hij als tijdelijke rechter in Small Claims Court diende en zich vrijwillig aanmeldde met een door de rechtbank gesponsord programma voor risicovolle middelbare scholieren.	Zucker werkte vijf jaar als tijdelijk rechter.	neutral
Neem voordat u begint met winkelen de HKTA-winkelgids voor consumentenelektronica op.	De winkelgids voor consumentenelektronica van HKTA is een populaire gids.	neutral
Op Paroset voert de met marmer beklede Byzantijnse weg bij Lefkes je door de vallei naar Karampoli.	Om bij Karampoli aan te komen, moet je de weg op Lefkes nemen.	entailment
Ik was niet klaar voor een echte vechter toen ik haar zag, ik had kunnen zeggen, maar dat zou een leugen zijn geweest.	Ik zei dat ik niet klaar was voor een jager en dat was de waarheid.	contradictory
en ze hebben hun elektrische aansluitingen, dus het is niet zo erg	Ze hebben elektrische aansluitingen op hun campers.	neutral
En het is heel duidelijk uit de advertentie in de Times dat het Turning Point Project - en de hele beweging die het vertegenwoordigt - aan de hooghartige kant van die lijn staat.	Het Turning Point Project is per de Times hooghartig.	entailment
we hebben de volgende ochtend wat vreselijke regen gehad en vandaag is het echt miezerig geweest	vandaag is een heldere, zonnige dag	contradictory
uh-hum uh-humus, sorry, Jim, zou je kunnen wachten, ik heb iemand aan de deur, ik ben zo terug	Kun je Jim vasthouden, er is iemand aan de deur.	entailment
In Los Angeles County steeg de Vietnamese bevolking met bijna 25 procent in het decennium, terwijl de Chinese bevolking met meer dan 34 procent steeg.	De Vietnamese en Chinese bevolking namen toe in Los Angeles County.	entailment
Gaat mevrouw Vandemeyer vanavond uit eten, weet je dat?	Ik weet zeker dat mevrouw Vandemeyer vanavond bij McDonald's aan het eten is.	contradictory
Zoek de excursie rond de bootexcursies die is uitgegeven door het VVV-kantoor van de Balearen voor informatie over georganiseerde boottochten langs beide eilanden.	Pak een folder om meer te weten te komen over boottrips rond de Balearen.	entailment
ja, dus ik heb die uh gekregen, wat is dat veiliger zeepje, BT-spray dit jaar en ik heb ze elke dag bekeken en ik heb nog geen tekenen gezien dus als ik tekenen zie die ik ga spuiten zij en uh	Ik kreeg dit jaar een veiligere spray en ik heb geen tekenen van insecten gezien.	neutral
Nationale tarieven van postdiensten voor First Class en Priority Mail voor de hierboven beschreven inkomende postdistributie.	De USPS heeft echt hoge e-mailtarieven.	neutral
weet je, ik bedoel, het is triest omdat die beren het goed deden totdat we daar aankwamen, weet je en nu zijn ze ze aan het vermoorden vanwege een monster dat we hebben gemaakt	De beren worden gedood omdat een chemische stof die we hebben gemaakt dat de beren werden gedwongen te drinken.	neutral
Het onderwerp was haar juridische werk voor de sparen en lenen in het middelpunt van het Whitewater-schandaal.	Het Whitewater-schandaal betrof de ontvoering van martelaren.	contradictory
De huidige vorm bestaat uit een totaal van zeven concentrische rechthoekige ommuurde banen, culminerend in een innerlijk heiligdom, en dateert uit de 15e en 16e eeuw, nadat het was bevrijd van islamitische indringers die het eerder als fort hadden gebruikt.	Het fort werd gebouwd in de 15e eeuw.	neutral
Het was een sterke business.	Het bedrijf was niet zwak.	entailment
Sommige van de lichtvoetige liedjes vereisen dat de zanger een vreemd, keelgeluidig ye-ye-ye geluid uitzendt.	Geen enkele song is raar en heeft een goed nummer nodig.	contradictory
Trainingsrichtlijnen voor computerbeveiliging.	De richtlijnen voor computerbeveiligingstraining zijn kort.	neutral
Ca 'daan draaide zich om en gaf over.	Ca 'Daan heeft overgegeven.	entailment
Deze centra trekken de meeste toeristen en zomerbewoners aan, die de permanente bevolking van ongeveer 5.000 tot 20.000 of meer doen opzwellen.	De permanente bevolking is ongeveer 5.000, en toeristen zijn meestal drie keer zo veel.	entailment
het was een puinhoop voor de kleine dus	Het was vies voor de kleine.	entailment
Het meest gevreesde (op een goedaardige, humoristische manier) tienernieuws - anders dan het verrassend hoge aantal van je kind dat tijdens een auto-ongeluk werd gedood (op een luchthartige, gekke manier) - was dat je tiener genoot van seks en drugs .	Er is de laatste tijd veel media-aandacht geweest over tienerseks en drugsgebruik.	neutral
"Soms dacht ik dat ik gek moest worden. """	Soms raakte ik echt gestrest, ik dacht dat ik gek werd.	neutral
De preambule van de laatste regel bespreekt de opmerkingen die zijn ontvangen en de wijzigingen die in de regel zijn aangebracht op basis van dergelijke opmerkingen.	De opmerkingen bij de definitieve regel zijn niet besproken.	contradictory
Hij maakt iedereen nerveus en niemand heeft er plezier in.	Hij ruïneert het feest door mensen nerveus te maken omdat hij een verklikker is.	neutral
In Zwitserland meldde de wekelijkse Sonntagszeitung (Sunday Newspaper) dat een Zwitsers-Amerikaans bedrijf genaamd White Star Line Ltd. een veilige maar verder exacte replica van de Titanic moet bouwen om zijn eerste reis te maken van Groot-Brittannië naar New York in het jaar 2002.	Ze wilden zien of het schip zou zinken zoals het origineel.	neutral
Wat vandaag overblijft is de buitenste rand van het oorspronkelijke ronde eiland.	Het binnenland van het eiland werd verwoest door een vulkaan.	neutral
Volgens de analyse kwalificeren 60 winnende bieders voor de 900 MHz-licenties zich als kleine entiteiten (geen uitsplitsing van klein versus zeer klein).	60 winnende bieders voor de 900 MHz-licenties kwalificeren als kleine entiteiten (geen uitsplitsing van klein versus heel klein), volgens de analyse.	entailment
Talloze andere heersers volgden hem en creëerden een echte stad van de doden met elk graf dat veel gedetailleerder of feller was ingericht dan het vorige.	De heersers werden allemaal op verschillende plaatsen begraven.	contradictory
De opeenstapeling van clichés eindigt met een veilige Clarence Harmon, burgemeester.	Een koning wordt veiliggesteld door een opeenstapeling van clichés.	contradictory
'Misschien niet,' zei Natalia.	De vrouw wilde het ook echt niet.	neutral
Ik begreep het niet, ik begrijp het nu echt niet, maar ze sprak me aan vanuit het halve dorp, alsof ik vlak naast haar zat.	Ze sprak tot me over twintig kilometer verderop.	neutral
Volgens officiële schattingen van Washington verloren Amerikaanse bedrijven $ 8 miljard als gevolg van Cuba's staatsmiddelen en beslag op activa.	Amerikaanse bedrijven verloren $ 8 miljard vanwege Cuba.	entailment
Het kanon klonk opnieuw voor de wapenstilstand van 1918 en de begrafenis van maarschalk Foch in 1929.	Het kanon was gebroken en nooit ontslagen voor de wapenstilstand van 1918.	contradictory
Nu Grimblade, die was gemeen.	Grimblade was erg wreed.	entailment
"Rood zei: ""Je moet stil zijn."	"""Je moet wel stoppen,"" zei Red."	entailment
Maar we zijn er nog steeds niet helemaal.	We zijn er nog niet.	entailment
Als de postdienst toestemming zou krijgen om tarieven vast te stellen op basis van contracten, of om te bieden voor het bedrijfsleven, dan zouden de kosten door de klant moeten worden gemaakt.	The Postal Service wilde van hun klanten topprioriteit maken.	neutral
