premise	hypo	label
K dispozici jsou šatny a malé občerstvení.	Bohužel nejsou k dispozici šatny ani občerstvení.	contradictory
V časném středověku, Canton měl významnou muslimskou populaci jako výsledek jeho obchodu s Middle východ.	Kanton vyvážel hedvábí na Středním východě během středověku.	neutral
odhadovaná velikost systému a další projektová data poskytovaná pro daný model, historická data, z nichž byl model vyvinut, a skutečnost, že všechny odhady jsou prognózami inherentně nejisté budoucnosti.	Nejistá budoucnost může poskytnout nepřesné a nejisté projekce.	neutral
Je těžké je v těchto dnech najít.	Jsou hojné.	contradictory
oh dobře jsem se dostat z telefonu a nechat se dívat na to pak a hodně štěstí na zotavení	Vypadnu z telefonu, abys to mohl sledovat.	entailment
"Poirote, řekl jsem: ""Přál bych si, abys mi řekl, proč jsi chtěl vědět, jestli paní Inglethorpová včera večer jedla dobře?"""	Neříkej mi, jestli jedla.	contradictory
Mnozí jednotliví řemeslníci pracují v Lake District, a jak budete bloudit, najdete značky vedoucí k jejich ateliérům v přestavěných stodolách a dalších přístavcích.	Řemeslníci se vyhýbají jezerní oblasti a nenajdete tam žádnou z nich.	contradictory
Mahfuzův sekulární liberalismus tak rozzuřil egyptské islamisty, že jeden fanatik udeřil starého muže a ochromil jeho psací ruku.	Mahfuz nebyl liberální a nikdy se neskončil.	contradictory
"Ne, teď už bude z nemocnice. """	Za pár minut by mohla být daleko.	neutral
Gambas jsou krevety a langostinos jumbo-velká verze.	Langostinos jsou jumbo-velikosti verze krevety Gamba.	entailment
pro led	Zrušili školu kvůli ledu?	neutral
Národní výzkumná laboratoř pro řízení rizik je střediskem agentury pro výzkum technologických a řídících přístupů ke snižování rizik vyplývajících z ohrožení lidského zdraví a životního prostředí.	Národní laboratoř pro řízení rizik je centrem pro vyšetřování technologických a řídících přístupů ke snižování hrozeb a získávání aktiv.	neutral
V roce 1974, po sérii vyhřívaných a rozpačitě hádek veřejnosti na tématu, APA rozhodl se vyřešit otázku zda nebo ne homosexualita by měla být nazývána duševní poruchou pomocí hlasování zaslaného jeho členům.	APA neučinila žádnou akci, která by vyřešila otázku homosexuality jako duševní poruchu až do konce 80. let.	contradictory
Primární odpovědnost za schvalování a schvalování Tand; Transakce náleží vedoucímu zaměstnance, který schvaluje Tand zaměstnance; Zprávy.	Je odpovědností zaměstnance schválit vlastní Tand; Transakce.	contradictory
Taneční sál má tkanou tapetu, která je reprodukcí originálu Philipe de la Salle, který vytvořil pro Marii Antoinette.	Taneční sál představuje umění, které reprodukuje renomovaný umělec.	entailment
Jak jsme uvedli v roce 1998, potenciálně vyšší výnosy - i když s větším rizikem - na skladech vládních institucí by mohly zvýšit financování sociálního zabezpečení a snížit velikost dalších příjmů nebo výnosů.	V roce 1998 usilovala vláda o finanční úspěch.	neutral
První kolo roku 2000 jde ke Bushovi.	Bush vyhrál 1. kolo roku 2000.	entailment
Státní a místní samosprávy, včetně orgánů činných v trestním řízení a personálu prvního personálu, a soukromého sektoru také hrají kritické role.	Úloha státu a místních samospráv je velmi malá.	contradictory
V obchodech se starožitnostmi hledejte vysoce hodnotné porcelány z Číny.	Neobtěžujte se s porcelánem z Číny.	contradictory
měli v loňském roce několik nových, které přidali, ale nemáte příliš mnoho volného času	Máte spoustu volného času, že?	contradictory
K dispozici je výběr anglických knih, včetně mnoha titulů věnovaných turecké historii, umění a architektuře.	K dispozici je sortiment anglických knih - o turecké historii.	entailment
Přátelství mezi Harrerem a dalajlamou pokračuje dodnes.	Harrer a dalajláma jsou přátelé a mluví každý den	neutral
Cesta Crosenow vede do samotného kostela Svatého hrobu, který ukrývá pět finálních stanic.	Cesta Crosenow jde do kostela svatého hrobu.	entailment
Požadavky, které jsou nyní uvedeny v části 3 (b) (2) (A), (D) a (E), byly podobně zahrnuty v předchozí verzi výkonného nařízení a zdá se, že oddělení tyto požadavky splňuje.	Výkonné nařízení neuskutečnilo oddělení.	contradictory
"Do dneška pokračovala v práci. ""113"" Ach, je to pracovitá malá demoiselle."	Bez ohledu na vraždu, která nastala před několika dny, se ten den vrátila do práce.	entailment
Vidíte ... “váhavě se podívala na astronoma.	Zaváhala Astronoma, protože něco zlomila.	neutral
Další grant je pro národní právní služby virtuální konferenční centrum, které mají být koordinovány Gulf Coast právní služby v Houstonu.	Další grant nám poskytuje virtuální konferenční centrum pro národní právní služby	entailment
Můžete z nich čerpat vlastní srážky.	Mají odpovědi, které hledáte.	neutral
dobře jsem se těšil Jay děkuji bye-bye	Děkuji, Jayi. Promluvíme si později .	neutral
Joan McQuay, National Benefit Control a Debt Manager, práce a příjmy Nový Zéland	McQuay pracuje v oblasti nemovitostí.	contradictory
Projekce vycházející z průběžných předpokladů zpráv OASDI a HI Trustees z roku 2001.	Tyto projekce jsem vytvořil na základě toho, co se chci stát.	contradictory
yeah květiny v létě dolů tady normální druh květin je velmi málo z nich, že 'll opravdu udělat dobře všechno dělá opravdu dobře tady na jaře do asi oh první část června a pak skutečné teplo zapadne	Většina květin se tady na jaře opravdu daří.	entailment
Navzdory silnému odporu ze strany organizací zabývajících se ochranou rozvojové posvěcení nenarozených dětí, od skupin věnovaných ochraně rodinných tradic a od pracovních skupin, které se zavázaly k udržování rasové čistoty, byla použita nová metoda (licence zakoupená farmaceutickým gigantem Robots Healthcare). ) začala získávat obrovskou popularitu, zejména proto, že byla uvedena na trh ve spojení s atraktivním úvěrovým plánem, který nabízí HSBBC.	HSBBC nabídl velký úvěrový plán, který byl zaveden na trh ve spojení s novou metodou.	entailment
Na druhou stranu, pokud kupující na on-line aukcích jsou neustále zklamáni, je možné, že po chvíli přestanou nabízet.	Kupující budou s větší pravděpodobností pokračovat v nabídkovém řízení poté, co budou důsledně zklamáni.	contradictory
Abychom šli mnohem dále, musíme znát náklady na kusy, které jsou kandidáty na přesun ze základní kategorie do kategorie pracovní stanice.	Nevíme, co dělat, abychom mohli jít dál, potřebujeme více pomoci a volného času a peněz na to, abychom o tom přemýšleli.	contradictory
"Jděte do divadla a vydejte se na noc. """	Uvolněte se na večer a zamiřte do filmu.	neutral
Původně obsahovala palácovou pekárnu, zbrojnici a mincovnu.	Také obsahovala stáje vedle zbrojnice.	neutral
oh opravdu hm Zajímalo by mě, proč to dělá	Už vím, proč to dělá.	contradictory
po čtyřech letech se systémem mám extrémně téměř extremistický pohled na vstup do systému trestního soudnictví	Nejsem vůbec zapojen do systému.	contradictory
to vlastně jsem musel přiznat, že jsem opravdu rozsah mimo New Orleans hry řekněme New Orleans prostě není to není jedna z oblastí, kde jsem žil v tolika místech jsem žil v uh	Protože jsem nikdy nežil v New Orleans, nezúčastním se jejich her.	entailment
Zachránili to, co mohli z nástrojů z tábora a jaké magické nástroje jsou stále užitečné.	Udržovali řadu nástrojů.	entailment
Ca 'daan je vzal přes uličky za obchody a rozvázal složitý uzel, který držel dveře zavřené.	Ca 'daan nikdy nemohl rozvázat uzel.	contradictory
Něco jsem vymkla.	Něco jsem trochu zranil.	entailment
Jsem v továrně Attleboro Attleboro Massachusetts	Jsem v Attleboro Massachusetts.	entailment
Zaměstnanec a časoměřič, pokud existuje, nemusí prokázat nebo ověřit T & amp; Zprávy a související dokumenty.	Zprávy T & A musí být uvedeny zaměstnavateli.	contradictory
Toto učení, udělané správně, vyžaduje všechny emocionální a intelektuální prostředky učitele; že poskytujeme učitelům ani respekt, ani odměnu, kterou potřebují k tomu, aby ve svém zaměstnání dobře fungovali; že jen málo učitelů veřejných škol se přiblíží k ideálu nebo ponechá studentům něco, co potřebují, aby se dostali - to vše se jeví jako dobrý argument pro lepší platové stupnice a reformu ve vzdělávacím systému, který vytváří učitele.	Učitelé jsou respektovaní a dobře placení členové svých komunit.	contradictory
Jo, to je to, co je to, co je to velká věc, o které víš, že stále máme trochu toho starého, co znáte ve Vietnamu. jsme zvyklí na války, kde se můžete dostat do práce a dostat se ven	Stále máme vietnamskou mentalitu, kde si myslíme, že se můžeme dostat a dostat se z válek.	entailment
Jo, jak vtipné	To je smutné .	contradictory
Příjmy z pronájmu v hotovosti se liší od příjmů z pronájmu NIPA, což zahrnuje imputovanou čistou hodnotu nájemného na bydlení obývané vlastníkem.	Příjmy z pronájmu NIPA nejsou stejné jako příjmy z pronájmu hotovosti.	entailment
Relativní role trvání expozice PM a úrovně expozice PM při indukci předčasné úmrtnosti však v této době nejsou známy.	Je známo, že vysoké trvání expozice PM vzhledem k relativně nízké úrovni expozice vyvolává předčasnou úmrtnost, což bylo vysvětleno v četných studiích.	contradictory
Pokud je ohřívač ponořen přímo do mořské vody, zajistěte, aby ohřívací materiály nekorodovaly ani nevyluhovaly žádné látky, které by kontaminovaly solný roztok.	Pokud se ohřívač dostane do vody, ujistěte se, že netěsní nebo korál zemře.	neutral
yeah a pak si myslím, že um nikdo dlouho nekupoval domy, protože jsem chtěl říct, že jsme v našich asi deset let, ale nemůžeme do toho investovat.	Byli jsme v našem domě už deset let, ale nemáme žádné investiční výhody.	entailment
takže ale střediska vykoupení jsou tu velká věc, kterou dostanou k penězi, který zvládnou, dají vám pět centů a když vrátí plechovku distributorovi, myslím, že buď dostanou penny nebo dva penny.	Centra nedostanou nic pro plechovky.	contradictory
Ach dělají pravděpodobně čím více zaplatíte, i když tím lepší je stroj, který máte	Lepší stroje stojí více peněz, protože jsou lépe navrženy.	neutral
Podle odborů tato činnost v oblasti tvorby pravidel nestanoví nezaujaté mandáty podle zákona o reformě financovaných z nefinancovaných fondů z roku 1995.	Tato akce nezahrnuje osobní mandát.	entailment
Senát, který si uvědomuje náklady, vzal fragmenty z památek dřívějších vládců Trajana, Hadriána a Marka Aurelia, aby ozdobili oblouk.	Dřívější vládce jménem Trajan měl z něho postaven alespoň jeden památník.	entailment
Jdeme tam	Teď jdeme, teď si vzpomínám.	neutral
H ome Každý baby superstore má sekci, která by se dala nazvat Wall of Death.	Každý supermarket má sekci, která by se dala nazvat Wall of Death.	entailment
Byl jsem velmi pohodlný tam, kde jsem byl.	Byl jsem velmi nepříjemný, když jsem byl.	contradictory
Moderní archeologie navrhne, že tato Indus Valley civilizace byla zničena ne Aryan dobyvateli, ale povodněmi, když Indus řeka změnila kurs, možná kvůli zemětřesením, v asi 1700 b.c.	Toto údolí Indus je navrhováno být zničen.	entailment
Někteří účastníci se domnívali, že akcionáři měli prospěch ze soudních sporů, a zpochybňovali vhodnost občanskoprávních donucovacích opatření, přičemž uvedli, že akcionáři již byli finančně poškozeni činnostmi, které vedou k sankcím.	Všichni akcionáři jsou bezpochyby osvobozeni od střetu zájmů.	contradictory
Je to společné lepidlo, které nás váže.	Bez ní bychom byli ztraceni na moři.	neutral
ale ale máš pravdu a myslím si, že je to velmi důležité, protože ta černá země má tu praskliny strašně uh a v létě se to špatně posouvá, že kdybyste neměli vodu kolem základu, který ztratíte to	Země se nepohybuje vůbec.	contradictory
"""Sather Fareth strávil svůj život tím, že to navrhl,"" řekl hrdě Ser Perth."	"Ser Perth byl hrdý na to, že řekl: ""Sather Fareth strávil svůj život tím, že to navrhl."""	entailment
yeah yeah dobře, máme máme rekreační středisko, které je téměř přes ulici od naší kanceláře	V blízkosti mě není rekreační středisko, rád bych jednu přes ulici od mé kanceláře	contradictory
Návrh zákona McCollum-Stenholm, na němž byly založeny rozpočtové položky z roku 1996, se nezabýval požadavkem na přítomnost a prohlášení doprovázející zavedení tohoto zákona konstatovalo pouze to, že návrh zákona začlenil ustanovení z IRCA do stávajících ustanovení o prostředcích na zastupování. některých cizinců.	Prostředky z roku 1996 vycházely ze zákona McCollum-Stenholm.	entailment
jo, jak jste čekali	Ano, hlásí se, jak by se dalo očekávat.	entailment
Ale pamatujte, že keramika může být těžká a křehká, aby mohla nést domov	Keramika je velmi lehká a není křehká.	contradictory
V souladu s odstavcem 603 písm. B) bodem 5 Komise poznamenává, že navrhované pravidlo se nezdvojuje, nepřekrývá ani není v rozporu s žádným příslušným federálním pravidlem.	Komise nechtěla mít dva zákony stanovující stejný cíl.	neutral
"Bylo to syrové. """	Maso bylo vařené.	contradictory
Jedna věc, která je jasná, je, že Západ - MMF, západní vlády, které poskytly finanční prostředky na poslední, odsouzený záchranný balíček, se objevily jako chumps.	Západ přišel vypadat jako champs kvůli úspěchu posledního záchranného balíčku.	contradictory
v Texasu v Texasu se dostaneme do bodu, kdy člověk dostane patnáctiletou větu, kterou bude sloužit patnáct měsíců a je venku	Patnáct let věty často znamenají patnáct měsíců v Texasu.	entailment
Stejně tak China Telecom uvedl, že prozkoumá možnosti strategických investic v telekomunikačním průmyslu Číny.	China Telecom neprozkoumává žádné možnosti	contradictory
Jak může například Japonsko uvíznout ve zdánlivě nezvládnutelném propadu?	Japonsko vytisklo příliš mnoho kupónů.	neutral
je ve statutu definován jako status zákonného přiznání práva na trvalý pobyt ve Spojených státech jako přistěhovalce v souladu se zákony o přistěhovalectví.	Imigrační zákony jsou určeny k ochraně těch, kteří vstupují do země.	neutral
Ten chlap byl v televizi asi před měsícem a on řekl, že mě nikdy neuvidíš, jak stojím na příjezdové cestě mého domu, kde jsem mluvil s těmito kandidáty.	S kandidáty na předním trávníku by s velkou radostí konverzoval.	contradictory
Návštěvníci potřebují vízum pro vstup do Číny, a musí vystoupit na hraničním (nyní nazývaném hraničním) stanovišti Lo Wai.	Je známo, že stráže v Lo Wai vyslýchají návštěvníky.	neutral
Západní zeď je jednou stranou Herodianských opěrných zdí, které podporují obrovské obřadní náměstí postavené Herodem kolem druhého chrámu, které pojme stovky tisíc židovských poutníků, kteří navštívili chrám ve starověku.	Několik tisíc dělníků bylo zaměstnáno Herodem, aby postavili zdi, které obklopují náměstí.	neutral
takže není divu, že se vám líbí sport, takže jste byl učitel tělesné výchovy	Vyučoval jste tělesnou výchovu a sport.	entailment
Tyto pokyny vám pomohou co nejúčinněji provést vhodné a obhájitelné posouzení.	Tento pokyn byl vytvořen již v roce 1995, je však stále aktuální.	neutral
je to to, že je to něco takového štěstí, že Spojené státy byly založeny tak, jak to dělalo, protože je to taková směs lidí	Spojené státy stále těží z toho, že dnes mají takovou směs lidí.	neutral
Ekonomická logika naznačuje, že v dlouhodobém horizontu takové země, pokud mohou za nimi postavit svou inflační historii, nemají žádnou firmu, která by přijala měnu vzdálené země, která nebude brát v úvahu jejich zájmy.	Ekonomická logika není vždy správná.	neutral
Byl otevřen okamžitě, řekl dveřnímu vrátnému a pak vešel dovnitř.	Vešel bez mluvení s kýmkoliv.	contradictory
Projekty IPM realizují emise v energetickém sektoru podle hlavy IV novely zákona o čistém ovzduší z roku 1990 (Program pro dešťové kyseliny), který od roku 2010 snižuje emise SO2 na 8,95 milionů tun ročně.	Emise z projektů IPM pro každé desetiletí.	contradictory
Podle Enquirer je plastická chirurgie konzultant, Dr. Jerome Craft Palm Beach, Fla. Tvůrce televizních zpráv Peter Jennings měl tvář pevně nataženou, takže jeho oči byly mírně orientální.	Dr. Jerome Craft je konzultant plastické chirurgie, který pracuje pro Enquirer.	entailment
Procházka vedle vody nabízí nejzajímavější pohledy, takže si nenechte křižovat most.	Chůze vedle vody nabízí fascinující výhledy.	entailment
Globe se zjevně hlásí k teorii, že neustálé posmrtné zvědavosti (Nespali spolu po dobu 12 měsíců, křičeli jeden poslední obal John-a-Carolyn) je jen věc pro ty, kteří se snaží odpočívat v míru.	Globe nepíše příběhy o zemřelých lidech.	contradictory
A reklamy na internetu, přinejmenším tak daleko, chybí oomph.	Dosud internetové reklamy postrádají oomph.	entailment
Západní Jeruzalém je obecný název oblasti západně od Starého města	Oblast západně od Starého města je rozdělena do několika subregionů, které jsou označovány výhradně vlastním jménem.	contradictory
Soudci se zdráhali zvýšit tyto poplatky, ale nakonec se rozhodli, že podpora probono služeb je dostatečně důležitá a právníci měli povinnost přispět k věci, řekl Harrison.	Rozhodčí se ulevilo, když si uvědomili, že podpora probono služeb je více přínosná.	neutral
"""Oh, nevadí mi,"" řekl jsem mu."	Řekl jsem mu, aby mi nevadil a že budu hotový za třicet minut.	neutral
3. Jaký je dlouhodobý výhled pro federální vládní spoření / Dissaving?	Kromě spoření a mizení existuje pro federální vládu možnost.	neutral
Abstraktní myšlenka začala teprve před desítkami tisíc let.	Abstraktní myšlení bylo objeveno v posledních 500 letech.	contradictory
To přiznalo dvě možnosti.	První možnost byla nejpravděpodobnější.	neutral
To je velmi smutná zpráva, ale omluvíte mě, když řeknu, že nevidím, jak to nese na téma vašeho dotazu?	Smutná zpráva umožňuje osobě změnit předmět šetření.	contradictory
Tato část popisuje první krok v tomto procesu, odhad změn výskytu nežádoucích účinků na zdraví.	Odhadují změny špatných zdravotních účinků.	entailment
Malé pozůstatky historického centra města Caen, ale jeho dobré hotely a vynikající restaurace s mořskými plody, to s Bayeux, užitečným výchozím bodem pro návštěvy pláží v Normandii.	V historickém centru města Caen najdete lahodné mořské plody.	entailment
ale když to přišlo na někdy dávat jakýkoliv druh melodie upů nebo věcí, jako jsem to brát do obchodu něco v podstatě s yeah	Nebyl úplně zkušený jako lodní mechanik.	neutral
Aby dohoda měla smysl, náklady na spolupráci ve smluvním vztahu by musely být vyšší než náklady na sloučení.	Spojení nákladů by muselo být nižší než náklady na smluvní spolupráci, aby byla dohoda životaschopná.	entailment
Není pravděpodobné, že by vás poznal.	Má amnézii, takže tě pravděpodobně nepozná.	neutral
A ukázat, jak rychle se nová japonská pravítka chytila, byly zahájeny dvě represivní výpravy proti Koreji a Číně ve velkolepém způsobu diplomacie z 19. století.	Dvě expedice zahájené proti Koreji a Číně byly nad vývozními daněmi opia.	neutral
Interiér věřil, že poplatky, které by dodavatel účtoval, byly nadměrné a úspory byly nejisté.	Poplatky smluvních partnerů jsou nadměrné a úspory nejsou známy.	entailment
tam místo těch uh uh bank, které se skládají, ale	Žádné banky se nikdy nezastavily.	contradictory
Jo jo, mluvil jsem s jedním, že nejsme na téma samozřejmě jsem mluvil s jedním myslím, že měl celou řadu hovorů, že měl spolubydlící, který měl hovory a všechno, co měl způsob, jak dvakrát více než mnoho volání, jako jsem já udělal uh	Mluvil jsem s asi deseti, všechny bez spolubydlících.	contradictory
New Radicals zní jako Todd Rundgren právě vyšel z kryogenické laboratoře, kde je ležet zmrazené od roku 1972.	New Radicals jsou nezávislá popová kapela.	neutral
Motivační zásahy v nouzových situacích nedávno ukázaly důležité klinické výsledky, pokud jde o podstupování rizika, negativní důsledky pití a občas i snížení pití alkoholu.	Ukázalo se, že intervence nemají žádný vliv na problémové pití.	contradictory
O několik minut později jsem se vrátil do protahování.	Nemohl jsem se vrátit ke svému protažení ani poté, co odešli.	contradictory
Mají pravdu.	Jsou správné.	entailment
Je to uh, je to něco neobvyklého, je to spousta o duchovním boji a některých podobných věcech	Kniha je neobvyklá, ale je to velmi dobré.	neutral
v pořádku a nosí buď to, nebo nosí šaty kalhoty a b chybí roláky nebo bílé roláky	Obvykle dávají přednost černé místo bílé	neutral
Abychom výboru pomohli, připojili jsme návrh právního předpisu, který by tento cíl splnil (viz příloha č. 2).	Výboru budou nápomocny návrhy právních předpisů.	entailment
Haleův příběh se od té doby, co promluvil s Isikoffem v roce 93, nezměnil.	Haleův příběh zůstal stejný od roku 1993.	entailment
Je zásadní, aby první dodatek byl vytvořen tak, aby byla zajištěna neomezená výměna myšlenek	První dodatek je důležitý pro svobodu Spojených států.	neutral
Když jsem konečně začal 210 chápat, co se děje, byl jsem prostě vyděšený!	Velmi jsem se bála, když jsem začala chápat, co se děje.	entailment
Vypněte hlavní silnici těsně před Bílým mostem, abyste našli základnu raftingu Calypso.	Calypso rafting základna je před White River Bridge.	entailment
Po staletí tito lidé měli ostrovy pro sebe.	Ostrovy byly příliš přeplněné.	contradictory
Ano, tati?	Ne, mami?	contradictory
Auta budou převrácena.	Auta jsou nová a lesklá.	contradictory
Návrh smlouvy je můj. „Když se podíval na Tuppence, jeho úsměv se rozšířil.	Se širokým úsměvem se podíval na Tuppence.	entailment
Viděl jsem ho v rozhovoru o tom, jak kdyby se někdy dostal, kolik lidí zabije	Nemyslím si, že by mu pomohla vězení.	neutral
a my jsme opravdu nevedli, že to nebylo naše uvažování, když jsme si ho koupili, bylo to úplně prázdné místo, které ještě ani dům nevystavovali a my jsme byli v tomto celém procesu a všem věděl, že to byl nejlevnější dům, který tento vývoj traktu prodal, takže se ukázalo, že je to docela dobré a	Když jsme si dům koupili, ještě ho nevyrobili	entailment
Jamaicans říká, že Negril není místo, kde je to stav mysli, kde téměř všechno jde.	Jamajci mají sklon být o mnoho věcí opřeni.	neutral
Starají se o výkon počítače.	Počítač má operační systém Windows.	neutral
Generální prokurátor Janet Reno řekla, že se před deseti měsíci pokusila říct poradci pro národní bezpečnost Tonymu Lakeovi o čínském programu, ale nedokázala se k němu dostat telefonicky, a proto požádala FBI, aby Bílému domu sdělila, což vedlo k výše uvedenému fiasku.	Janet Reno byl generální prokurátor, zatímco Tony Lake byl národní bezpečnostní poradce.	entailment
um-hum něco, co je v práci a já jsem opravdu rád systém domácího vězení, kde uh něčí oblečení někdo nosí náramek	Nenávidím domácí vězení, když se jedná o náramek.	contradictory
V uličce pod nimi se v kruhu světla, který poskytovala svítilna, valily tři postavy.	Lucerna sotva udělala postavy viditelné ve velké uličce.	neutral
ne, já si nemám pronajímat městský dům hned teď, ale pohybuji se na konci května, půjdu do pronájmu domu	Těším se na tah v květnu.	neutral
říká to uh-huh	Říká to?	entailment
Hrubé kožené boty padaly na štěrk vedle kopyt.	Boty padly na zem, obklopené ničím.	contradictory
Dorcas, řekneš Manningovi, aby se se mnou promluvil.	Prosím, řekněte Manningovi, aby sem přišel promluvit, Dorcas.	entailment
a tam jsou jen dva lidé, kteří se starají o pět dětí, kde jsem, kde si vezmu dva	tam, kde mám tři děti, je jich tam nejméně deset lidí, kteří se o ně starají	contradictory
Módní způsob, jak zažít poušť, je návštěva jedné z komunit resortů v okolí Palm Springs, asi dvě hodiny jízdy na východ od L.A.	Palm Springs je asi dvacet dva hodin jízdy na východ od San Diega.	contradictory
Jejich továrny vyrábějí stabilní dodávky prchavých popových skupin.	Stabilní zásobování popových skupin pochází z jejich továren.	entailment
Republikáni 'Jsme vítězství v boji o rozpočet tím, že přesvědčí Clinton ke kompromisu.	Republikáni chtějí přesvědčit Clintona o kompromisu v rozpočtovém boji.	entailment
Myslel jsem, že budu mít čas spěchat a dostat papíry z jejich úkrytu, ale chytili mě.	I přes mé nejlepší úsilí být záludný, jsem stále chytil.	neutral
Podle pokynů OMB měly rozpočtové požadavky agentur na fiskální rok 1997 obsahovat podstatně větší množství informací o výkonnosti, které pomohou definovat úrovně financování a předpokládané výsledky programu.	OMB poradila agentuře pěstounské péče, aby začala poskytovat více informací, aby získala přesnější projekce.	neutral
Tato část zkoumá tyto postupy a poskytuje pragmatické pokyny, které mohou ostatní organizace také zvážit při určování, jak nejlépe integrovat funkce CIO do příslušných organizací.	Tato sekce nepoužívá žádný známý jazyk.	contradictory
Obávám se, že to nebude možné znovu.	Dveře zůstávají otevřené dalším možnostem.	contradictory
Clinton by se měl podívat na Starra, ne na kameru, ale Starr by neměl být viditelný.	Starr by měl být mimo obraz, ale Clinton by se měl dívat na Starra.	entailment
Dostanete tam dvě věci najednou	Dostáváte dvě věci najednou.	entailment
V tomto nejlepším ze všech možných věcí se není čeho bát.	Měla bys teď panikařit.	contradictory
Na terase ve stínu za bazilikou si můžete odpočinout na jedné z laviček a vychutnat si nádherný výhled na lesnatou plošinu Morvanu.	Terasa, která je za bazilikou, je zastíněna stromy.	entailment
V nedávném op-ed článku v New York Times, teolog Michael Novak argumentoval, že nové uznání a citlivost k náboženským záležitostem bylo všude mícháno.	Michael Novak si myslí, že nikdo nerozumí náboženským záležitostem nebo je k nim citlivý.	contradictory
Žádný dospělý nikdy nehrál s želvami Ninja nebo Power Rangers.	Power Rangers a želvy Ninja nikdy nehrál dospělý.	entailment
Ale docela málo věcí bylo nemožné, aby tento inženýr je obskurní a nedůležitý synovec, počítačový technik a obecně nerozlišený muž, který byl pokřtěn Dave.	Inženýr zakryl řadu věcí.	entailment
No, zdá se, že měl dost přichycení k místu, kde ji dostal, bez ohledu na to, jakou zbraň použil, a byl dostatečně koherentní, aby řekl, že mi ten chlap dává peníze, nebo tě zabiju	Ztratil ji a vyhrožoval někomu zbraní.	entailment
Rozvod stál Hudson jeho největší klient a uvedl kampaň Burger King přesvědčit zákazníky, aby i nadále jíst jeho maso.	Burger King začal mít problémy se zákazníky, kteří zpochybňovali, co vlastně jejich hamburgery vyrobily.	neutral
Kolegiátní kostel sv. Naše je zajímavým dílem Římana? esque má dvě věže na každém konci lodi, která je překonána dvěma osmihrannými pyramidami namísto střechy.	Kostel má dvě věžičky, které jsou vysoké 500 stop.	neutral
Zvláště ho vezmou za úkol obviňovat Plathovu sebevraždu na osudu a astrologii.	Obviňoval plathovu sebevraždu na osudu a astrologii, protože žertoval.	neutral
Jediným pohybem bandita sesedla a spěchala.	Bandita přišel pěšky.	contradictory
to je pravda a a a a jak zákon čte, pokud vás odsoudí	To je velmi platné zejména s tím, co zákon říká.	entailment
60 minut za minutu Belgacom poplatek, a aby bylo levnější volat Antverpy - jen 40 mil daleko - přes Kalifornii, než přímo.	Belgacom uskutečnil všechny hovory do Antverp zdarma.	contradictory
"Dejte mu čas. """	Nechte ho mít čas.	entailment
a je to prostě jen to, že víte, že víte, že stejně jako jsme si dali naše cíle do různých, víte, že úroveň je jako říct, víte, že je to jako jo, že potřebujeme olej, který znáte, a potřebujeme ho zoufale	Jsme v zoufalé potřebě ropy.	entailment
Zákon také vyžaduje, aby GAO zprávu o jeho provádění ročně.	Zákon vyžaduje každoroční implementační zprávy od GAO.	entailment
Samozřejmě, když jsme my	Ano, když ...	entailment
dlouho a ano, oni zabírají hodně z vás znají dobrý prostor znáte něco jako knihovna	Zabírají prostor, protože jsou obrovské.	neutral
Hodnocení rizika auditorem zahrnuje zvážení toho, zda účetní jednotka má kontroly, které jsou účinné při prevenci nebo odhalování nedodržení.	Posouzení auditora vysvětluje kontroly, které jsou účinné při řešení nesouladu.	entailment
Ca 'daan se podíval na Jon a pak na ostatní.	Ca 'daan se podíval na kruh lidí.	neutral
pravdu myslím, že já vím, že jsem vyšel jsem sedět na plotě, ale mám nějaké obavy o uh víte, pokud požadujete někoho, aby to za rok nebo dva	Vyšel jsem houpat se bez ohledu na to, jak sedím na plotě.	contradictory
Aberdeen divadelní plovoucí restaurace byly turistická atrakce pro mnoho let.	Turisté navštívili Aberdeen divadelní plovoucí restaurace po celá léta.	entailment
Dostanu se na to jednoho dne a uvidíme, jestli mohu uh um, co vyhrají, že vyhrají peníze, myslím, že to ne	Nemyslím si, že by vůbec vyhráli.	contradictory
V obou případech provedli studii ošetřovatelky, všechny ženy.	Studii provedli všichni muži.	contradictory
A podíval se na denní světlo.	Zavřel oči.	contradictory
tak jsem vyrostl rybolov	Nikdy jsem předtím nelovila.	contradictory
Chtěl bych navrhnout, že chybí výzkum pro Michaela Brusa (V případě přistání s vodou).	Chci říci, že výzkum pro Michaela Brusa nebyl dostačující.	entailment
1999: UPN potenciální úder hit, Shasta McCrackhead, je zkroutil do katastrofálně nudný Shasta McNasty. Podívejte se, kde je nyní v hodnocení.	Shasta McCrackheadová byla nejdelší běžící show všech dob.	contradictory
Tato kancelář bude pracovat se 4 pilotními programy ve státě, včetně pilotního projektu ILS Pilot Hotline, s cílem určit osvědčené postupy pro podporu pro se, a bude rozvíjet formální proslovy, schválené Nejvyšším soudem pro použití v celém státě.	Stát zastavil všechny pilotní programy.	contradictory
(Klikněte zde pro shrnutí experimentu.)	Klikněte zde pro shrnutí experimentu.	entailment
Jak roste objem na zastávce a pokrytí se blíží 100%, objemová variabilita přístupových nákladů se blíží nule.	Objem na stop má vliv na objemovou variabilitu přístupu.	entailment
